0   0   (0.22727272727272724,0)   (1.7347234759768071e-18,0)   (1.1354553660939102e-17,0)   (-5.2041704279304213e-18,0)   (-3.9425533544927437e-18,0)   (7.7274045748057764e-18,0)   (-8.3582131115246163e-18,0)   (-7.8851067089854865e-19,0)   (1.0881447258399971e-17,0)   (-7.4120003064463572e-18,0)   (5.2041704279304213e-18,0)   (0.45454545454543588,0)   (-6.4782927877893813e-17,0)   (9.6592557185072204e-19,0)   (-5.3174572344759236e-17,0)   (5.9754324279030646e-18,0)   (-6.8970042745157433e-18,0)   (6.7620950269166942e-18,0)   (-8.4851140476223516e-18,0)   (-9.4405672121252024e-18,0)   (2.004849983155724e-18,0)   (-1.0800440107444378e-18,0)   
0.5   0   (0.24531805684148209,0)   (0.014978057144830642,0)   (0.018909620438820249,0)   (0.0076326731269203791,0)   (-0.0024500686046626105,0)   (0.003854539341026194,0)   (-0.0013028274195222398,0)   (0.00086594046391818343,0)   (-0.00022141411777537129,0)   (0.00012207723344625631,0)   (-2.4064286776853504e-05,0)   (0.49063611368075394,0)   (-0.024785612263071587,0)   (-0.010039278949124398,0)   (0.01385690544485055,0)   (-0.010280971884061168,0)   (0.0032681911996682786,0)   (-0.00065998028886751802,0)   (0.00011407134737244907,0)   (-2.7096307903167023e-05,0)   (6.1401504628810525e-06,0)   (-1.5264559006333897e-06,0)   
1   0   (0.24611750699790547,0)   (0.033512044175724835,0)   (0.04076512326184184,0)   (0.01086468222363862,0)   (-0.0012764241880328009,0)   (0.0074985147975985614,0)   (-0.0029691260743087457,0)   (0.0029145634002325227,0)   (-0.0005883212405229923,0)   (0.00062663263228825269,0)   (-2.829178978698096e-05,0)   (0.49223501399220526,0)   (-0.038979540544569764,0)   (-0.0089355180734974633,0)   (0.015792161868409278,0)   (-0.014670290809382603,0)   (0.0062022350488327238,0)   (-0.00074979265709769363,0)   (-0.00077181376729297676,0)   (0.00038622590023019505,0)   (-7.6397406273150017e-05,0)   (9.2772432073148587e-06,0)   
2   0   (0.24640829239664458,0)   (0.061884126550963765,0)   (0.07273972650031163,0)   (0.015440213383088222,0)   (0.0013379646289633171,0)   (0.011182831088435924,0)   (-0.0062954248404077625,0)   (0.0086723588898316838,0)   (-0.0015793930477926391,0)   (0.0035103260113270307,0)   (0.00038722401156873049,0)   (0.49281658479235119,0)   (-0.059478033068646033,0)   (-0.005708343332625712,0)   (0.018591690903437159,0)   (-0.018167838285669195,0)   (0.01129664614456446,0)   (-0.00602375688136241,0)   (0.00030092250342816647,0)   (0.0010236149559561068,0)   (-0.00044191021172474397,0)   (4.0200369488018409e-05,0)   
10   0   (0.24648401490562993,0)   (0.097553217715223933,0)   (0.11538890041857318,0)   (0.017485404759115589,0)   (-0.0042720678957646353,0)   (0.015716052415047296,0)   (-0.015682392782921748,0)   (0.020817954714026813,0)   (0.012968958720005329,0)   (0.026419132852947204,0)   (0.030612698956754537,0)   (0.49296802981113652,0)   (-0.09292538121377629,0)   (0.018508687356807569,0)   (0.003690502906206608,0)   (-0.010223012732594416,0)   (0.014522538221170663,0)   (-0.034174459841939335,0)   (0.044218608384564935,0)   (-0.029250474005031179,0)   (0.0065297665888195602,0)   (0.0015204541119355831,0)   
100   0   (0.24640667859301085,0)   (0.11178427423880979,0)   (0.10672346678114135,0)   (0.038882339977396173,0)   (-0.015628745909474353,0)   (0.024014122211834046,0)   (-0.017950675465139045,0)   (0.010793162064666975,0)   (0.073312102257107298,0)   (0.1025033061795059,0)   (0.18130127637720919,0)   (0.4928133571860146,0)   (-0.08276683151006814,0)   (0.025117767079543857,0)   (-0.0056461954315831396,0)   (0.00010978495141955935,0)   (0.0085962160155561209,0)   (-0.047133132700659504,0)   (0.089073110393394286,0)   (-0.066815048807843044,0)   (0.021239452718338443,0)   (0.003645311022696023,0)   
200   0   (0.2464075100198419,0)   (0.11193663417795673,0)   (0.1066890863845069,0)   (0.03893714101946414,0)   (-0.015650273888777304,0)   (0.024035039462084754,0)   (-0.017942357313984393,0)   (0.010770479909463258,0)   (0.073544251931630084,0)   (0.10281951435478609,0)   (0.18185090103278195,0)   (0.49281502003968281,0)   (-0.08263563621873081,0)   (0.025093488260576741,0)   (-0.0056434936874138978,0)   (0.00013523733457826507,0)   (0.0085689095693393547,0)   (-0.047138865069290783,0)   (0.089180797977686438,0)   (-0.066916574342036475,0)   (0.021233459424601954,0)   (0.0037336422423849777,0)   
500   0   (0.24640751104698602,0)   (0.11193680169879172,0)   (0.1066890466654184,0)   (0.038937183102285701,0)   (-0.015650291579632648,0)   (0.024035056213263354,0)   (-0.017942345140024109,0)   (0.010770456190132909,0)   (0.073544473641468211,0)   (0.10281983734364242,0)   (0.18185143953912472,0)   (0.49281502209397215,0)   (-0.082635488283281558,0)   (0.025093457379067163,0)   (-0.0056434862088213097,0)   (0.00013526245161142318,0)   (0.008568879892185537,0)   (-0.047138866292007441,0)   (0.089180914720102436,0)   (-0.066916692018741661,0)   (0.021233425248115261,0)   (0.0037337846651712484,0)   
1000   0   (0.24640751104698602,0)   (0.111936801698792,0)   (0.10668904666541836,0)   (0.038937183102285756,0)   (-0.015650291579632672,0)   (0.024035056213263375,0)   (-0.017942345140024088,0)   (0.010770456190132876,0)   (0.073544473641468516,0)   (0.1028198373436429,0)   (0.18185143953912555,0)   (0.49281502209397232,0)   (-0.082635488283281378,0)   (0.025093457379067093,0)   (-0.0056434862088212967,0)   (0.00013526245161145896,0)   (0.0085688798921854988,0)   (-0.047138866292007434,0)   (0.089180914720102616,0)   (-0.066916692018741897,0)   (0.021233425248115223,0)   (0.0037337846651714873,0)   
10000   0   (0.24640751104698605,0)   (0.111936801698792,0)   (0.10668904666541837,0)   (0.03893718310228575,0)   (-0.015650291579632672,0)   (0.024035056213263375,0)   (-0.017942345140024088,0)   (0.010770456190132878,0)   (0.073544473641468502,0)   (0.1028198373436429,0)   (0.18185143953912555,0)   (0.49281502209397238,0)   (-0.082635488283281364,0)   (0.02509345737906709,0)   (-0.0056434862088212958,0)   (0.00013526245161145898,0)   (0.0085688798921854971,0)   (-0.047138866292007434,0)   (0.089180914720102616,0)   (-0.066916692018741897,0)   (0.021233425248115216,0)   (0.0037337846651714869,0)   
