0   0   (0.22500000000000003,0)   (-1.1796119636642288e-17,0)   (7.2858385991025901e-18,0)   (-4.8572257327350596e-18,0)   (6.5919492087118667e-18,0)   (-2.1684043449710089e-18,0)   (-1.6219664500383146e-17,0)   (1.7347234759768071e-18,0)   (1.9038590148845457e-17,0)   (-3.4694469519536142e-18,0)   (0.44999999999999857,0)   (-1.9432968689087061e-17,0)   (-1.043544591017298e-19,0)   (1.9022327116258174e-17,0)   (-1.4026865606531214e-18,0)   (-1.8564251698383049e-17,0)   (-4.919567357652976e-19,0)   (3.5683804001929166e-18,0)   (-3.3095271315120021e-18,0)   (-2.5953089503871762e-18,0)   
0.5   0   (0.24390654518516722,0)   (0.012061587369611163,0)   (0.01572689062206457,0)   (0.0081940614122223889,0)   (-0.0032404742016656097,0)   (0.0042246896213944058,0)   (-0.0013521191391974068,0)   (0.00092004680395838445,0)   (-0.00019461467822050923,0)   (0.00012776560748143596,0)   (0.48781309037002618,0)   (-0.0280145347143573,0)   (-0.012763234323530879,0)   (0.016935671010825309,0)   (-0.011561449785813053,0)   (0.003544697878258275,0)   (-0.00078491602687847392,0)   (0.00017569126464973776,0)   (-3.8686605134626363e-05,0)   (9.3532168893005275e-06,0)   
1   0   (0.2448798562730703,0)   (0.027349459830865116,0)   (0.034287302409034867,0)   (0.0097627900458812002,0)   (-0.0039131029991725901,0)   (0.0086924295723491921,0)   (-0.0031114442065344294,0)   (0.0030549406400408709,0)   (-0.00045901507370689395,0)   (0.00067702463000491263,0)   (0.48975971254555001,0)   (-0.043989374161217315,0)   (-0.011486366031386386,0)   (0.019664776962013679,0)   (-0.018248317197909349,0)   (0.006957101578961321,0)   (-0.00046326421858491093,0)   (-0.00079790050404851965,0)   (0.00029605191799565695,0)   (-5.8338762147988949e-05,0)   
2   0   (0.24518586996186154,0)   (0.047571843942476273,0)   (0.059303619788224834,0)   (0.0094898005980967072,0)   (-0.0036948151982070577,0)   (0.014363492538489234,0)   (-0.0071095001157924836,0)   (0.0091700981230328858,0)   (-0.00076036310287616897,0)   (0.0039653911000687965,0)   (0.49037173992334476,0)   (-0.068413895681280701,0)   (-0.0070223720018378396,0)   (0.022314673940346801,0)   (-0.02404131101572235,0)   (0.014751075878290878,0)   (-0.0061817871048929669,0)   (-0.0006483379566681436,0)   (0.0012034821345979971,0)   (-0.00034925443225050575,0)   
10   0   (0.24512135082975298,0)   (0.057873084780999409,0)   (0.092215219374130755,0)   (-0.0061887365373163115,0)   (-0.005461985414647666,0)   (0.020182679907727825,0)   (-0.02551633433649984,0)   (0.027967240403231963,0)   (0.014236840632984887,0)   (0.043673633171319087,0)   (0.4902427016594611,0)   (-0.12509397359064542,0)   (0.02375513698155501,0)   (0.0024940872742878848,0)   (-0.017724791672671911,0)   (0.02712630830607024,0)   (-0.056726343056225897,0)   (0.050555446420014957,0)   (-0.031363369710758426,0)   (0.0099464797579499643,0)   
100   0   (0.24489525553413616,0)   (0.0555515283374012,0)   (0.098071048049637718,0)   (-0.010877032963707428,0)   (-0.0072540632762245778,0)   (0.022934397839723217,0)   (-0.037757121118423415,0)   (0.021716046104873474,0)   (0.036090256223867155,0)   (0.099946407523558364,0)   (0.48979051106827226,0)   (-0.13839332227957057,0)   (0.037440129973355038,0)   (-0.01146266302368194,0)   (-0.0029575103969199752,0)   (0.016562641518173708,0)   (-0.079462451909114232,0)   (0.12091191029141674,0)   (-0.11489714802620568,0)   (0.037477441527746826,0)   
200   0   (0.24489728141556064,0)   (0.055721425065939065,0)   (0.097921776292812457,0)   (-0.010906743734897372,0)   (-0.0072111887378907037,0)   (0.022891346460622533,0)   (-0.037706825198748704,0)   (0.021725754296281086,0)   (0.036309205053981657,0)   (0.10037638191413119,0)   (0.48979456283112172,0)   (-0.13818816257749472,0)   (0.037467229764593109,0)   (-0.011549245544359751,0)   (-0.002769303570256107,0)   (0.016370370828817777,0)   (-0.079405095606236029,0)   (0.1215534796652032,0)   (-0.11609370328321833,0)   (0.03804081618687568,0)   
500   0   (0.24489729109794717,0)   (0.055722080268708819,0)   (0.097921002080821357,0)   (-0.010906895444936409,0)   (-0.0072109790849486594,0)   (0.022891130273417527,0)   (-0.037706559552566493,0)   (0.021725820501898255,0)   (0.036310089894833614,0)   (0.1003781923896329,0)   (0.48979458219589062,0)   (-0.13818726960738453,0)   (0.037467376179752675,0)   (-0.011549670930836099,0)   (-0.0027684170106776142,0)   (0.016369462331938693,0)   (-0.079404746203963997,0)   (0.12155637769831606,0)   (-0.11609939698580969,0)   (0.038043763506850743,0)   
1000   0   (0.24489729109794808,0)   (0.055722080268771138,0)   (0.097921002080745473,0)   (-0.010906895444951294,0)   (-0.007210979084928246,0)   (0.022891130273396416,0)   (-0.037706559552540521,0)   (0.021725820501904709,0)   (0.036310089894918213,0)   (0.10037819238980704,0)   (0.48979458219589639,0)   (-0.13818726960729844,0)   (0.037467376179767149,0)   (-0.011549670930877665,0)   (-0.002768417010591388,0)   (0.016369462331850319,0)   (-0.079404746203929386,0)   (0.12155637769859712,0)   (-0.11609939698636383,0)   (0.038043763507139658,0)   
10000   0   (0.24489729109794808,0)   (0.055722080268771144,0)   (0.097921002080745473,0)   (-0.010906895444951294,0)   (-0.007210979084928246,0)   (0.022891130273396416,0)   (-0.037706559552540521,0)   (0.021725820501904709,0)   (0.03631008989491822,0)   (0.10037819238980702,0)   (0.48979458219589639,0)   (-0.13818726960729844,0)   (0.037467376179767156,0)   (-0.011549670930877665,0)   (-0.002768417010591388,0)   (0.016369462331850323,0)   (-0.079404746203929372,0)   (0.1215563776985971,0)   (-0.11609939698636382,0)   (0.038043763507139658,0)   
