0   0   (0.22500000000000009,0)   (-1.0061396160665481e-17,0)   (2.0816681711721684e-18,0)   (-4.5102810375396986e-18,0)   (6.3317406873153457e-18,0)   (9.6710833785706999e-18,0)   (1.7347234759768071e-18,0)   (-1.5959455978986624e-17,0)   (3.4694469519536142e-18,0)   (1.0842021724855044e-17,0)   (0.4500000000000034,0)   (-1.3457659465976323e-18,0)   (-2.9921269455168711e-17,0)   (-3.7636723165118678e-17,0)   (-2.0236633549441941e-17,0)   (-8.5868812060851954e-18,0)   (2.4787572168449846e-18,0)   (1.951563910473908e-18,0)   (8.6194072712597604e-19,0)   (1.3742262536253769e-18,0)   
0.5   0   (0.24423668395014772,0)   (0.010082103153419545,0)   (0.015131331402142257,0)   (0.0078331158827039081,0)   (-0.0041568558675476605,0)   (0.0046582146752044513,0)   (-0.0016646249455410274,0)   (0.0010099706423920454,0)   (-0.00024231743707217533,0)   (0.00013301519840477368,0)   (0.48847336789987034,0)   (-0.030921081942450919,0)   (-0.012471865175635359,0)   (0.017362218495111253,0)   (-0.013098291238829517,0)   (0.0041463429437262099,0)   (-0.00077184942470228768,0)   (0.00010503018891512149,0)   (-1.5924285990585165e-05,0)   (3.5776461842299272e-06,0)   
1   0   (0.24498447093329997,0)   (0.021679886544053038,0)   (0.031846808759737402,0)   (0.0076978212293131038,0)   (-0.0052377326954694547,0)   (0.0091980597791292314,0)   (-0.0041052848864466781,0)   (0.0033144219581243382,0)   (-0.00071560683994412427,0)   (0.00069496540972901707,0)   (0.48996894186581869,0)   (-0.050264737392719305,0)   (-0.010988456986536806,0)   (0.020055024327085055,0)   (-0.019693040095794069,0)   (0.0085942739761967393,0)   (-0.0011620597327712966,0)   (-0.0010158775300550069,0)   (0.00047104788990503946,0)   (-9.8286298406355494e-05,0)   
2   0   (0.2451911095677069,0)   (0.033682213937835444,0)   (0.052333593996518338,0)   (0.0036358764455600547,0)   (-0.0052436675061389507,0)   (0.014397281218735453,0)   (-0.01026627901165377,0)   (0.010329462714908484,0)   (-0.0024661203348377348,0)   (0.004248660349976687,0)   (0.490382219135095,0)   (-0.079593945200419292,0)   (-0.0048556521057893671,0)   (0.021796017641897349,0)   (-0.025092897717544499,0)   (0.017368455892453165,0)   (-0.010630975391133638,0)   (0.0017277675826084763,0)   (0.00091324911765550793,0)   (-0.0005345418266030135,0)   
10   0   (0.2449511481341822,0)   (0.0043983051480033777,0)   (0.068423073702969239,0)   (-0.016963107230816996,0)   (-0.0035522149241848586,0)   (0.01794245027690497,0)   (-0.028693746102637432,0)   (0.029465015988504588,0)   (-0.0085844867050487751,0)   (0.042058001931352597,0)   (0.48990229626832055,0)   (-0.15725922904574227,0)   (0.035431785942232584,0)   (-0.0050454305425987021,0)   (-0.014301666259928965,0)   (0.024381324974461455,0)   (-0.055252416254074656,0)   (0.066864295263145343,0)   (-0.069826069998945126,0)   (0.042636774126948433,0)   
100   0   (0.24474254563775477,0)   (-0.050494789314734327,0)   (0.055332337938969217,0)   (-0.023008316349872975,0)   (-0.0025573231636684124,0)   (0.016711070039232147,0)   (-0.031293382241928992,0)   (0.032116240746735691,0)   (-0.030010474488856034,0)   (0.046720631572006378,0)   (0.4894850912755046,0)   (-0.1990518272751641,0)   (0.057135374455283314,0)   (-0.025160255806970466,0)   (-0.0013503524223349389,0)   (0.015443213728164649,0)   (-0.052341454515827411,0)   (0.091187368414928416,0)   (-0.16553451808253136,0)   (0.16220207431171896,0)   
200   0   (0.24466795035706404,0)   (-0.074512290792397351,0)   (0.050060591406482578,0)   (-0.024607947716804756,0)   (-0.0028418293862477531,0)   (0.016354247481294461,0)   (-0.03145894234519811,0)   (0.032983698431156915,0)   (-0.047185859801533447,0)   (0.027457437802850222,0)   (0.48933590071412486,0)   (-0.21519983973587753,0)   (0.062209909691891045,0)   (-0.029199592816691867,0)   (-0.00096209064431222713,0)   (0.015812864301519219,0)   (-0.049435540530412513,0)   (0.085440048048942036,0)   (-0.17708611827349471,0)   (0.18943809452208449,0)   
500   0   (0.24460129124673818,0)   (-0.095967775082520496,0)   (0.045353923315885211,0)   (-0.026036806588128243,0)   (-0.0030963326568474352,0)   (0.01603609955997443,0)   (-0.03160766539279232,0)   (0.033759027940349157,0)   (-0.062530099998520938,0)   (0.010246430152990062,0)   (0.48920258249347615,0)   (-0.2296266706287238,0)   (0.066742509968682681,0)   (-0.032806772778058553,0)   (-0.00061723647047845899,0)   (0.016145007564278755,0)   (-0.046840830023951084,0)   (0.080300148228215393,0)   (-0.18739236468582784,0)   (0.21376049084748872,0)   
1000   0   (0.24459570164589869,0)   (-0.097766892844313877,0)   (0.044959252676988984,0)   (-0.026156621425098572,0)   (-0.0031176736532340802,0)   (0.016009421743533196,0)   (-0.031620136349623559,0)   (0.033824042047880427,0)   (-0.0638167684730966,0)   (0.0088032266542717504,0)   (0.48919140329179683,0)   (-0.23083641111241127,0)   (0.067122584426701229,0)   (-0.033109247485117829,0)   (-0.00058831925168816924,0)   (0.016172858959315233,0)   (-0.046623254438760878,0)   (0.079869149519718519,0)   (-0.18825657956485606,0)   (0.21580000919464179,0)   
10000   0   (0.24459563720043964,0)   (-0.097787635822816688,0)   (0.044954702310830541,0)   (-0.026158002833609108,0)   (-0.0031179197048481978,0)   (0.016009114160903146,0)   (-0.031620280133868799,0)   (0.033824791629849728,0)   (-0.063831603153224364,0)   (0.0087865871992094738,0)   (0.48919127440087851,0)   (-0.23085035884911845,0)   (0.067126966505784452,0)   (-0.03311273487570409,0)   (-0.00058798584980616214,0)   (0.01617318007275249,0)   (-0.046620745894972185,0)   (0.079864180308066718,0)   (-0.18826654355445063,0)   (0.21582352387841067,0)   
