0   0   (0.1875,0)   (-1.7347234759768071e-17,0)   (-2.2551405187698492e-17,0)   (1.0408340855860843e-17,0)   (0.37499999999999994,0)   (1.1785616428096335e-17,0)   (-5.019940761902611e-18,0)   (9.6493993351209895e-18,0)   
0.5   0   (0.18720625458546136,0)   (0.016497421620148774,0)   (0.016497421620148774,0)   (0.0019270127733982223,0)   (0.37441250917092272,0)   (-2.7997458066420033e-07,0)   (-2.7997458067452736e-07,0)   (1.803990793240329e-09,0)   
1   0   (0.18611838889541452,0)   (0.034158850017627737,0)   (0.034158850017627737,0)   (0.0073562439864052849,0)   (0.37223677779082898,0)   (-1.8472470167296528e-06,0)   (-1.8472470167373735e-06,0)   (2.4503255001001437e-08,0)   
2   0   (0.18101800190173803,0)   (0.068284486840171355,0)   (0.068284486840171355,0)   (0.024084898823443834,0)   (0.36203600380347611,0)   (-8.8020528278727608e-06,0)   (-8.8020528278836062e-06,0)   (2.4621929106707698e-07,0)   
10   0   (0.13911004816181857,0)   (0.12483528974583558,0)   (0.12483528974583562,0)   (0.027675987797824257,0)   (0.27822009632363742,0)   (-1.3022940331388679e-06,0)   (-1.30229403319299e-06,0)   (2.232233929667015e-07,0)   
100   0   (0.13501203234050349,0)   (0.12499999999999852,0)   (0.12499999999999863,0)   (0.020024064681009916,0)   (0.27002406468100731,0)   (-9.7523994874774649e-18,0)   (-1.2809373229496691e-16,0)   (-3.0836604589938123e-18,0)   
200   0   (0.13547230011306294,0)   (0.12499999999999836,0)   (0.1249999999999985,0)   (0.02094460022612905,0)   (0.27094460022612621,0)   (-1.103711611083125e-17,0)   (-1.3642080979753314e-16,0)   (-3.1820698802817262e-18,0)   
500   0   (0.13549685380896104,0)   (0.12499999999999839,0)   (0.12499999999999847,0)   (0.020993707617925291,0)   (0.27099370761792252,0)   (-1.3572848916567288e-17,0)   (-1.3881932762141622e-16,0)   (-1.147620092968737e-18,0)   
1000   0   (0.13549685660388244,0)   (0.12499999999999836,0)   (0.1249999999999985,0)   (0.020993713207768067,0)   (0.27099371320776522,0)   (-1.9576625476939183e-17,0)   (-1.4135370527073018e-16,0)   (-6.8773693754862394e-19,0)   
10000   0   (0.13549685660388319,0)   (0.12499999999999838,0)   (0.12499999999999849,0)   (0.020993713207769556,0)   (0.27099371320776677,0)   (-1.7750422442661118e-17,0)   (-1.3952750223646462e-16,0)   (-2.405573570202213e-18,0)   
