0   0   (0.22727272727272735,0)   (-7.4120003064463572e-18,0)   (-1.0881447258399971e-17,0)   (-6.9388939039072284e-18,0)   (-2.1289788114260815e-17,0)   (1.7741490095217345e-18,0)   (1.3089277136915909e-17,0)   (8.2005109773449067e-18,0)   (8.8313195140637451e-18,0)   (-1.8924256101565167e-18,0)   (-1.7859766695852127e-17,0)   (0.45454545454547107,0)   (9.7424189533285528e-18,0)   (9.2156568637306232e-17,0)   (-8.0853144965183218e-18,0)   (1.8886062615943519e-17,0)   (-1.7901656325243614e-17,0)   (1.6681928881197421e-18,0)   (4.7557049838568721e-19,0)   (2.7708757794544314e-18,0)   (6.1663998560113065e-18,0)   (-8.264577469355414e-18,0)   
0.5   0   (0.24547745039109198,0)   (0.014012168124326275,0)   (0.018668257629888389,0)   (0.007345004593712093,0)   (-0.0028583030737995793,0)   (0.0040208883438922552,0)   (-0.0014537911831028435,0)   (0.00091057761232600227,0)   (-0.00024565588808799654,0)   (0.00012434678559572709,0)   (-2.6462707395688642e-05,0)   (0.49095490077932785,0)   (-0.026209271799330074,0)   (-0.0098532997712099859,0)   (0.013929954695835392,0)   (-0.010878817529012081,0)   (0.0035541378661674856,0)   (-0.00064930376222061025,0)   (6.6590691502179815e-05,0)   (-8.9131460637156769e-06,0)   (1.7074358295335687e-06,0)   (-4.715123529726036e-07,0)   
1   0   (0.24617088790834482,0)   (0.030679892082613958,0)   (0.039466414201230593,0)   (0.0095043307747789338,0)   (-0.0020293672651953581,0)   (0.0075910587895725492,0)   (-0.0034433969480722726,0)   (0.0030815398837455215,0)   (-0.00074117209223752947,0)   (0.00064485379183558845,0)   (-5.6764174630532962e-05,0)   (0.49234177581436733,0)   (-0.042039679797342494,0)   (-0.008767971520464584,0)   (0.016040916829588893,0)   (-0.015184146228190051,0)   (0.0068715403253116151,0)   (-0.0011507791250782834,0)   (-0.00083393663375441122,0)   (0.00048786491856707903,0)   (-0.00010361770773677355,0)   (1.1311573978821948e-05,0)   
2   0   (0.24641469063597121,0)   (0.054690885371790926,0)   (0.068587374147155114,0)   (0.010977528867705188,0)   (-0.00010621637884804832,0)   (0.010918329295216534,0)   (-0.0075472153353377596,0)   (0.0092275962847757197,0)   (-0.0025767217585016457,0)   (0.0036599650464628629,0)   (-1.9833420259970987e-05,0)   (0.49282938127103604,0)   (-0.064966858437370989,0)   (-0.0049167298111244522,0)   (0.018576543464741004,0)   (-0.01854556318813411,0)   (0.012157349471289897,0)   (-0.0077083968368026265,0)   (0.0014936247437332434,0)   (0.00073069584571722396,0)   (-0.0005464423283192977,0)   (9.6115418324119347e-05,0)   
10   0   (0.24641842106064893,0)   (0.07515842483157277,0)   (0.099997066078533411,0)   (0.0010364750888052045,0)   (-0.0024359387657736744,0)   (0.013358621500614138,0)   (-0.016651589056456726,0)   (0.021329003383558611,0)   (-0.0022613272662604794,0)   (0.022005384967809544,0)   (0.015548668247759613,0)   (0.4928368421211673,0)   (-0.10744871338867081,0)   (0.021504374979232448,0)   (0.0017080022163459014,0)   (-0.0091798148918514968,0)   (0.013224681463573274,0)   (-0.031629208596970333,0)   (0.046721112567381845,0)   (-0.042645023539627853,0)   (0.019003526264534183,0)   (-0.0048736224953772646,0)   
100   0   (0.24657300436627233,0)   (0.12243938646347215,0)   (0.097460878316987409,0)   (0.027866211373908809,0)   (-0.012896580530513293,0)   (0.021541750349787777,0)   (-0.014215923817273235,0)   (0.010300934210824435,0)   (0.068295095305982961,0)   (0.11274400201621236,0)   (0.18670143011219303,0)   (0.49314600873253761,0)   (-0.070863146152400733,0)   (0.019899083859326774,0)   (-0.00083272827578236518,0)   (-0.00097084798175499419,0)   (0.0066667853541967012,0)   (-0.036863770850880495,0)   (0.079834068802709532,0)   (-0.065474979446160167,0)   (0.023246605516209065,0)   (-0.00017680924019238683,0)   
200   0   (0.24658373965590383,0)   (0.12558189147195081,0)   (0.097912337019192261,0)   (0.030340690017642731,0)   (-0.013688866407752787,0)   (0.02225973662167368,0)   (-0.014148993802840024,0)   (0.009775153612285311,0)   (0.073801824833911844,0)   (0.11855104033788594,0)   (0.19742918887543354,0)   (0.49316747931180455,0)   (-0.068111881708522254,0)   (0.019301918440584001,0)   (-0.00037871285431905849,0)   (-0.0011690632868606612,0)   (0.0069744832547868358,0)   (-0.03787675874397381,0)   (0.081381584333266865,0)   (-0.063675091025675298,0)   (0.017607734248821609,0)   (0.0048006927564809201,0)   
500   0   (0.24658413654754488,0)   (0.12569771726501991,0)   (0.097931397102189566,0)   (0.030430911197320089,0)   (-0.013717513387235342,0)   (0.022285715938394835,0)   (-0.014146614058556231,0)   (0.0097563356290843468,0)   (0.074001805736031281,0)   (0.11876228185155581,0)   (0.19781371888888588,0)   (0.49316827309508449,0)   (-0.06800992381424556,0)   (0.019278071949125748,0)   (-0.00035942225903972958,0)   (-0.0011795000915443454,0)   (0.006988828322538599,0)   (-0.03791758396746106,0)   (0.081440424764638641,0)   (-0.063601558784728035,0)   (0.017366593480748649,0)   (0.0050199388900953072,0)   
1000   0   (0.24658413656734368,0)   (0.12569772303778226,0)   (0.097931398063148267,0)   (0.03043091568543942,0)   (-0.013717514811048277,0)   (0.022285717229613252,0)   (-0.014146613939947985,0)   (0.0097563346941576291,0)   (0.074001815681351793,0)   (0.11876229236036902,0)   (0.19781373798951327,0)   (0.49316827313468431,0)   (-0.068009918730009694,0)   (0.019278070751213641,0)   (-0.00035942128471734292,0)   (-0.0011795006269285655,0)   (0.0069888290515908672,0)   (-0.037917586017594374,0)   (0.081440427705368162,0)   (-0.063601555088836872,0)   (0.017366581302957384,0)   (0.0050199499943595722,0)   
10000   0   (0.24658413656734368,0)   (0.12569772303778265,0)   (0.097931398063148337,0)   (0.030430915685439725,0)   (-0.013717514811048373,0)   (0.022285717229613346,0)   (-0.014146613939947979,0)   (0.0097563346941575649,0)   (0.074001815681352473,0)   (0.11876229236036973,0)   (0.19781373798951457,0)   (0.49316827313468453,0)   (-0.068009918730009361,0)   (0.019278070751213551,0)   (-0.00035942128471728264,0)   (-0.0011795006269286006,0)   (0.0069888290515909175,0)   (-0.037917586017594505,0)   (0.081440427705368343,0)   (-0.063601555088836595,0)   (0.017366581302956558,0)   (0.0050199499943603364,0)   
