0   0   (0.22222222222222232,0)   (3.5658204783967698e-18,0)   (-6.0715321659188248e-18,0)   (-1.5419764230904951e-18,0)   (1.1564823173178713e-18,0)   (1.2335811384723961e-17,0)   (-1.214306433183765e-17,0)   (8.4808703269977243e-18,0)   (1.2528558437610273e-18,0)   (0.44444444444443876,0)   (3.4333068795374308e-18,0)   (5.8667384222271188e-18,0)   (-2.5388400872368897e-18,0)   (1.395910297075087e-17,0)   (5.6770030420421555e-18,0)   (3.7706142220884766e-18,0)   (5.3637890811018982e-18,0)   (3.620030587021045e-18,0)   
0.5   0   (0.24211643105840061,0)   (0.0071621640809089691,0)   (0.011188937226149699,0)   (0.0088816686112893565,0)   (-0.0046262461302603031,0)   (0.0048643159469298021,0)   (-0.0015418173509287754,0)   (0.00093272407676731007,0)   (-0.00021966307969288113,0)   (0.48423286211673805,0)   (-0.033933032989111135,0)   (-0.016475533212041395,0)   (0.021291417572586107,0)   (-0.01401321828086604,0)   (0.0041513195718343851,0)   (-0.00093236036865684574,0)   (0.00018457683065249187,0)   (-4.3689582505071964e-05,0)   
1   0   (0.24316074177854113,0)   (0.016523091473116536,0)   (0.024789965372848641,0)   (0.0083910956077349955,0)   (-0.0071905515235936024,0)   (0.010430622443145949,0)   (-0.0035690337351142582,0)   (0.0030791663857882368,0)   (-0.00057250384659066674,0)   (0.48632148355698068,0)   (-0.054263503095375483,0)   (-0.015068660220264145,0)   (0.025434682303200191,0)   (-0.023999961731406838,0)   (0.0086792014282815657,0)   (-0.00039573479910371345,0)   (-0.00084302215729189145,0)   (0.00029361446364969718,0)   
2   0   (0.24340505307868868,0)   (0.023288166664985181,0)   (0.040279201856285106,0)   (0.0037739607119521754,0)   (-0.0085567087453725082,0)   (0.017853858549504487,0)   (-0.0089421313388029205,0)   (0.0095322545593142828,0)   (-0.0018619326446512672,0)   (0.48681010615727971,0)   (-0.08697126500943643,0)   (-0.0080446211935628672,0)   (0.027526839273518441,0)   (-0.033432860400191326,0)   (0.021175818318912236,0)   (-0.0083135984237111046,0)   (-0.00075147104108751162,0)   (0.001197277228001668,0)   
10   0   (0.2430658532561813,0)   (-0.02585482452002871,0)   (0.046046026772436494,0)   (-0.016887110130199858,0)   (-0.0091700285043488927,0)   (0.022210303412146398,0)   (-0.035564710282537972,0)   (0.027523557586795196,0)   (-0.020545106828675469,0)   (0.48613170651234849,0)   (-0.18626831441117939,0)   (0.035815914706195086,0)   (-0.0038606913059837118,0)   (-0.027743477269420055,0)   (0.045063442788575318,0)   (-0.085556551037238776,0)   (0.088696901568117131,0)   (-0.075494923543672973,0)   
100   0   (0.24219776355191094,0)   (-0.15957369216354547,0)   (0.058276772367741182,0)   (-0.033450407809350012,0)   (-0.011720500381655249,0)   (0.028180104257166209,0)   (-0.057518528326180603,0)   (0.055551367997900912,0)   (-0.11913421508530853,0)   (0.48439552710382372,0)   (-0.31086149671233981,0)   (0.071700043696856189,0)   (-0.032344898051365319,0)   (-0.027269933954700922,0)   (0.044785118675345972,0)   (-0.095392392043278013,0)   (0.11680272079196596,0)   (-0.24402679622232296,0)   
200   0   (0.24218732183078909,0)   (-0.16123119662470312,0)   (0.058595865937915069,0)   (-0.033698573217581573,0)   (-0.011717857529960598,0)   (0.028256955043529524,0)   (-0.057727283413611746,0)   (0.056129913232208797,0)   (-0.12078200091124683,0)   (0.48437464366157951,0)   (-0.31230336046805696,0)   (0.071981194674240898,0)   (-0.032503335194583816,0)   (-0.027495097015557104,0)   (0.044895474674848848,0)   (-0.095176495313136419,0)   (0.11600206580857833,0)   (-0.24510315564248056,0)   
500   0   (0.24218727273481033,0)   (-0.16123899000831898,0)   (0.05859736632022957,0)   (-0.033699740087927317,0)   (-0.011717845093997096,0)   (0.028257316388454017,0)   (-0.057728264973128947,0)   (0.056132633476997838,0)   (-0.12078974875580872,0)   (0.48437454546962105,0)   (-0.31231013994859097,0)   (0.07198251656591062,0)   (-0.032504080092365197,0)   (-0.0274961557724815,0)   (0.044895993592241709,0)   (-0.095175480136310261,0)   (0.11599830087749056,0)   (-0.24510821620956927,0)   
1000   0   (0.24218727273480548,0)   (-0.16123899000909617,0)   (0.0585973663203792,0)   (-0.033699740088043682,0)   (-0.011717845093995859,0)   (0.028257316388490054,0)   (-0.057728264973226834,0)   (0.056132633477269114,0)   (-0.12078974875658134,0)   (0.48437454546961262,0)   (-0.31231013994926704,0)   (0.071982516566042348,0)   (-0.032504080092439477,0)   (-0.027496155772587093,0)   (0.044895993592293459,0)   (-0.095175480136208995,0)   (0.11599830087711527,0)   (-0.24510821621007417,0)   
10000   0   (0.24218727273480548,0)   (-0.16123899000909617,0)   (0.0585973663203792,0)   (-0.033699740088043682,0)   (-0.011717845093995859,0)   (0.028257316388490054,0)   (-0.057728264973226834,0)   (0.056132633477269114,0)   (-0.12078974875658134,0)   (0.48437454546961262,0)   (-0.31231013994926704,0)   (0.071982516566042348,0)   (-0.032504080092439477,0)   (-0.027496155772587093,0)   (0.044895993592293459,0)   (-0.095175480136208995,0)   (0.11599830087711527,0)   (-0.24510821621007417,0)   
