0   0   (0.22222222222222215,0)   (1.0311967329417687e-17,0)   (-7.8062556418956319e-18,0)   (-7.7098821154524755e-19,0)   (9.2518585385429707e-18,0)   (7.7098821154524763e-18,0)   (7.6135085890093207e-18,0)   (-4.6259292692714853e-18,0)   (6.3606527452482924e-18,0)   (0.44444444444444731,0)   (-8.8573294146663013e-18,0)   (-4.5717191606472101e-18,0)   (-4.1621316732637972e-18,0)   (-1.4546379147513851e-18,0)   (6.3154776547280633e-18,0)   (2.8912057932946786e-18,0)   (-5.4752209710517974e-18,0)   (-4.3066919629285316e-19,0)   
0.5   0   (0.24237132287331176,0)   (0.0055132678705339926,0)   (0.010601748624413133,0)   (0.0088031641460839249,0)   (-0.0054112835336369829,0)   (0.0052738088256303302,0)   (-0.0017875471886040814,0)   (0.00099726988102512661,0)   (-0.00025392000618031199,0)   (0.48474264574655845,0)   (-0.036378417348007702,0)   (-0.016376553741060999,0)   (0.021921568505065801,0)   (-0.015511650876370221,0)   (0.0046557441929132408,0)   (-0.00093054615442804563,0)   (0.00014764355960660691,0)   (-3.1485503049058356e-05,0)   
1   0   (0.24323261921092273,0)   (0.012052041688015228,0)   (0.023090672493044674,0)   (0.0073502493297539738,0)   (-0.0081373783273236047,0)   (0.01097249602271618,0)   (-0.0043609877387878792,0)   (0.0032348594534955307,0)   (-0.00074585099563605553,0)   (0.48646523842173034,0)   (-0.059504034576336906,0)   (-0.01452437090715919,0)   (0.025670193277079159,0)   (-0.025559698600537684,0)   (0.010235171567484673,0)   (-0.00086756796047954081,0)   (-0.0010391326138944907,0)   (0.00040511407769427689,0)   
2   0   (0.24339049834352469,0)   (0.012857756492975643,0)   (0.036158656495993237,0)   (0.001332200965523945,0)   (-0.0093971266552658056,0)   (0.018066398763520099,0)   (-0.011700443920363214,0)   (0.010262120158769119,0)   (-0.0031457696880616238,0)   (0.48678099668696517,0)   (-0.096469725017653898,0)   (-0.0059027739215356161,0)   (0.026727744387089108,0)   (-0.034626659817815209,0)   (0.024253278641043843,0)   (-0.012702335007690651,0)   (0.00097326805621156503,0)   (0.0010264629671435325,0)   
10   0   (0.24282392489767424,0)   (-0.065462090008526777,0)   (0.041821412775825621,0)   (-0.01871548733334303,0)   (-0.011234509615014937,0)   (0.023491200319318058,0)   (-0.041606741790831854,0)   (0.030647641874213916,0)   (-0.033574202349183339,0)   (0.48564784979534059,0)   (-0.22110482701733,0)   (0.045428533075669027,0)   (-0.010637781556710336,0)   (-0.027690883005376681,0)   (0.044655640928880143,0)   (-0.090919999618676015,0)   (0.10261354660279789,0)   (-0.10656041116069326,0)   
100   0   (0.2421120639634998,0)   (-0.16688763204546514,0)   (0.057961424567468854,0)   (-0.032459207140025301,0)   (-0.012846594222543422,0)   (0.028688804907109188,0)   (-0.058226833513240726,0)   (0.056508220959151964,0)   (-0.114804032750985,0)   (0.48422412792699676,0)   (-0.32216339682986483,0)   (0.072659385540449914,0)   (-0.031532437668884257,0)   (-0.03044134792879398,0)   (0.046936636083963222,0)   (-0.096721915908901848,0)   (0.10862669712152957,0)   (-0.2280653348471792,0)   
200   0   (0.24211188907559764,0)   (-0.1669132466636879,0)   (0.057967432406189755,0)   (-0.032463653612824883,0)   (-0.012846438372066636,0)   (0.028690079281253684,0)   (-0.058230912393316889,0)   (0.056516689522112327,0)   (-0.11483183601910567,0)   (0.48422377815119422,0)   (-0.32218713461975435,0)   (0.072663829474439265,0)   (-0.031534990026779161,0)   (-0.030444798003220395,0)   (0.046938519042948171,0)   (-0.09671974752925358,0)   (0.10861451224760472,0)   (-0.22808097739924046,0)   
500   0   (0.24211188906339576,0)   (-0.16691324845080494,0)   (0.057967432825353507,0)   (-0.032463653923052983,0)   (-0.012846438361192919,0)   (0.028690079370166013,0)   (-0.058230912677898122,0)   (0.056516690112959067,0)   (-0.11483183795892554,0)   (0.48422377812679052,0)   (-0.32218713627592571,0)   (0.072663829784489334,0)   (-0.031534990204854986,0)   (-0.030444798243930742,0)   (0.046938519174321514,0)   (-0.096719747377966431,0)   (0.10861451139747021,0)   (-0.22808097849060768,0)   
1000   0   (0.24211188906339576,0)   (-0.16691324845080494,0)   (0.057967432825353507,0)   (-0.032463653923052983,0)   (-0.012846438361192919,0)   (0.028690079370166013,0)   (-0.058230912677898122,0)   (0.056516690112959067,0)   (-0.11483183795892554,0)   (0.48422377812679052,0)   (-0.32218713627592571,0)   (0.072663829784489334,0)   (-0.031534990204854986,0)   (-0.030444798243930742,0)   (0.046938519174321514,0)   (-0.096719747377966431,0)   (0.10861451139747021,0)   (-0.22808097849060768,0)   
10000   0   (0.24211188906339576,0)   (-0.16691324845080494,0)   (0.057967432825353507,0)   (-0.032463653923052983,0)   (-0.012846438361192919,0)   (0.028690079370166013,0)   (-0.058230912677898122,0)   (0.056516690112959067,0)   (-0.11483183795892554,0)   (0.48422377812679052,0)   (-0.32218713627592571,0)   (0.072663829784489334,0)   (-0.031534990204854986,0)   (-0.030444798243930742,0)   (0.046938519174321514,0)   (-0.096719747377966431,0)   (0.10861451139747021,0)   (-0.22808097849060768,0)   
