0   0   (0.22222222222222243,0)   (-3.7585675312830818e-18,0)   (-1.8310970024199631e-18,0)   (6.7461468510209164e-18,0)   (-5.3005439543735769e-18,0)   (-4.6259292692714853e-18,0)   (1.1564823173178713e-18,0)   (9.6373526443155954e-19,0)   (-1.8310970024199631e-18,0)   (0.44444444444444464,0)   (-2.5487786071513401e-17,0)   (-1.2700223781587145e-17,0)   (-2.5075186911428638e-17,0)   (5.8215633317068889e-18,0)   (7.0171973941422927e-19,0)   (-9.8752747877221357e-18,0)   (-4.3669254169555039e-19,0)   (-3.3640384074064125e-18,0)   
0.5   0   (0.24216359840697274,0)   (0.0068884771880006242,0)   (0.01108617852284392,0)   (0.0088730180321756336,0)   (-0.0047624179978271418,0)   (0.0049362325502220125,0)   (-0.0015842781630163972,0)   (0.00094468410817261821,0)   (-0.00022590363935460028,0)   (0.48432719681386793,0)   (-0.034338235704407902,0)   (-0.016462852510931509,0)   (0.021411590616306885,0)   (-0.014273134550326097,0)   (0.0042358348786092183,0)   (-0.00093468615486441361,0)   (0.00018029121278511902,0)   (-4.2286814249106306e-05,0)   
1   0   (0.24317513959001194,0)   (0.015778878981739904,0)   (0.024497046001608784,0)   (0.0082054512279527425,0)   (-0.00736020784137951,0)   (0.010522932446837092,0)   (-0.0037002719081830611,0)   (0.0031011262413651133,0)   (-0.00060183920873559213,0)   (0.48635027917990786,0)   (-0.055130902829198143,0)   (-0.014982034693914636,0)   (0.025476866748011796,0)   (-0.024271772440762375,0)   (0.0089320966150483547,0)   (-0.00045623178910010289,0)   (-0.00087997974542617882,0)   (0.00031180265310932863,0)   
2   0   (0.24340370465981831,0)   (0.021520220666325692,0)   (0.039540010862919715,0)   (0.0033155163805025241,0)   (-0.0087126277851387237,0)   (0.017891146026515647,0)   (-0.0094216583854432687,0)   (0.0096344042856013074,0)   (-0.0020828740905860913,0)   (0.48680740931953531,0)   (-0.088548968550596019,0)   (-0.0077044624284897814,0)   (0.027413685284453281,0)   (-0.033650195111490873,0)   (0.021712631732708591,0)   (-0.0090128156754163691,0)   (-0.00051315767144328344,0)   (0.0011898665437811607,0)   
10   0   (0.24302288356995,0)   (-0.033175086514353781,0)   (0.044964992632130996,0)   (-0.017340213012996188,0)   (-0.0095092753097589487,0)   (0.022401860482787417,0)   (-0.036848603599052343,0)   (0.027783558015420769,0)   (-0.023018551664376476,0)   (0.48604576713988806,0)   (-0.19254384187481197,0)   (0.037523780048852498,0)   (-0.0051088783921875444,0)   (-0.027590562457596977,0)   (0.04487452697761786,0)   (-0.086786530879674181,0)   (0.091838482094197593,0)   (-0.081133015161741248,0)   
100   0   (0.2421776061167755,0)   (-0.16158344368420885,0)   (0.058365332246321872,0)   (-0.033373569904785891,0)   (-0.011927258020239723,0)   (0.028314383353462709,0)   (-0.057754397305858199,0)   (0.056019027042364652,0)   (-0.11884383376568367,0)   (0.48435521223355271,0)   (-0.31350524998142015,0)   (0.071985541224659597,0)   (-0.032245724370171605,0)   (-0.027969492922423698,0)   (0.045259788705840985,0)   (-0.09559631068626373,0)   (0.11491209242405778,0)   (-0.24126091719604517,0)   
200   0   (0.24217240252415764,0)   (-0.16239694389618686,0)   (0.058528909206027671,0)   (-0.033499139063826275,0)   (-0.011925267286596193,0)   (0.028352718786531783,0)   (-0.057862361667995625,0)   (0.05630015324204355,0)   (-0.1196673168623756,0)   (0.48434480504831845,0)   (-0.31422117468351124,0)   (0.0721240537204417,0)   (-0.032323917274611307,0)   (-0.028080112793346709,0)   (0.045315278804652623,0)   (-0.095496985523773212,0)   (0.11451876558994246,0)   (-0.24178218832667434,0)   
500   0   (0.24217239071910654,0)   (-0.16239878942492175,0)   (0.058529280306829877,0)   (-0.033499423937152863,0)   (-0.011925262769057181,0)   (0.028352805755570962,0)   (-0.05786260660158396,0)   (0.05630079101144745,0)   (-0.11966918506020333,0)   (0.48434478143821452,0)   (-0.31422279885155696,0)   (0.072124367947353649,0)   (-0.032324094657788044,0)   (-0.028080363757599938,0)   (0.045315404695859686,0)   (-0.095496760184676982,0)   (0.11451787323157532,0)   (-0.24178337084992382,0)   
1000   0   (0.24217239071910646,0)   (-0.16239878942494287,0)   (0.058529280306834131,0)   (-0.033499423937156124,0)   (-0.011925262769057133,0)   (0.028352805755571964,0)   (-0.057862606601586763,0)   (0.05630079101145475,0)   (-0.11966918506022471,0)   (0.48434478143821535,0)   (-0.31422279885157567,0)   (0.072124367947357021,0)   (-0.032324094657790091,0)   (-0.028080363757602828,0)   (0.045315404695861108,0)   (-0.095496760184674317,0)   (0.11451787323156504,0)   (-0.24178337084993734,0)   
10000   0   (0.24217239071910646,0)   (-0.16239878942494287,0)   (0.058529280306834131,0)   (-0.033499423937156124,0)   (-0.011925262769057133,0)   (0.028352805755571964,0)   (-0.057862606601586763,0)   (0.05630079101145475,0)   (-0.11966918506022471,0)   (0.48434478143821535,0)   (-0.31422279885157567,0)   (0.072124367947357021,0)   (-0.032324094657790091,0)   (-0.028080363757602828,0)   (0.045315404695861108,0)   (-0.095496760184674317,0)   (0.11451787323156504,0)   (-0.24178337084993734,0)   
