0   0   (0.20833333333333334,0)   (2.8912057932946786e-18,0)   (4.6259292692714853e-18,0)   (1.1564823173178713e-18,0)   (8.0953762212251003e-18,0)   (7.5171350625661636e-18,0)   (0.4166666666666668,0)   (3.6140072416183484e-18,0)   (2.0961242001386418e-18,0)   (-2.1684043449710089e-19,0)   (6.6497733245777608e-18,0)   (-2.638225286381394e-18,0)   
0.5   0   (0.22106311047646046,0)   (0.015112872726896622,0)   (0.01356829241279983,0)   (0.0046473418338692125,0)   (0.0018320442446008156,0)   (0.0010326713849253032,0)   (0.44212622095292164,0)   (-0.01349279635672811,0)   (-0.011730427136002286,0)   (0.0052029473543470147,0)   (-0.0010405897594047077,0)   (0.00017232998397527293,0)   
1   0   (0.2254048062070898,0)   (0.021503787430560414,0)   (0.017861147901945963,0)   (0.011196157118494815,0)   (0.0030430111459045072,0)   (0.0056341323893190406,0)   (0.45080961241417966,0)   (-0.035891924036152489,0)   (-0.027699537666120665,0)   (0.023194770934056697,0)   (-0.0071964735505157624,0)   (0.001748401397000731,0)   
2   0   (0.22740987930114381,0)   (0.028262506889699775,0)   (0.018436788828985192,0)   (0.01518715919059575,0)   (0.0046312044764787782,0)   (0.019230852155802891,0)   (0.45481975860228729,0)   (-0.06436139134009107,0)   (-0.045835951240887664,0)   (0.056212937287397423,0)   (-0.023776950776805854,0)   (0.003978379035949834,0)   
10   0   (0.22820410935311519,0)   (0.076967681990253334,0)   (0.035266288347734008,0)   (0.0095702030060993565,0)   (0.053764517785452506,0)   (0.11249119858396972,0)   (0.4564082187062305,0)   (-0.073364532048234898,0)   (-0.06374991995547423,0)   (0.10987311511303047,0)   (-0.036126323135541809,0)   (-0.01983681506501114,0)   
100   0   (0.22784203257647043,0)   (0.093052837331889668,0)   (0.041680385890945644,0)   (0.0094819760285414362,0)   (0.068673890376097613,0)   (0.13413219511237506,0)   (0.45568406515294174,0)   (-0.060671298720643613,0)   (-0.072341667202783635,0)   (0.11602740261999972,0)   (-0.019939949702314726,0)   (-0.040390947991013455,0)   
200   0   (0.22784203257524571,0)   (0.093052837386078904,0)   (0.041680385909092406,0)   (0.0094819760289521736,0)   (0.068673890423424505,0)   (0.1341321951693713,0)   (0.45568406515049231,0)   (-0.060671298670685922,0)   (-0.072341667240460608,0)   (0.11602740263730056,0)   (-0.019939949635519479,0)   (-0.040390948088095513,0)   
500   0   (0.22784203257524568,0)   (0.09305283738607889,0)   (0.04168038590909242,0)   (0.0094819760289521736,0)   (0.068673890423424491,0)   (0.1341321951693713,0)   (0.45568406515049231,0)   (-0.060671298670685908,0)   (-0.072341667240460608,0)   (0.11602740263730056,0)   (-0.019939949635519479,0)   (-0.040390948088095527,0)   
1000   0   (0.22784203257524571,0)   (0.093052837386078904,0)   (0.041680385909092413,0)   (0.0094819760289521719,0)   (0.068673890423424505,0)   (0.1341321951693713,0)   (0.45568406515049237,0)   (-0.060671298670685908,0)   (-0.072341667240460608,0)   (0.11602740263730056,0)   (-0.019939949635519483,0)   (-0.04039094808809552,0)   
10000   0   (0.22784203257524568,0)   (0.093052837386078904,0)   (0.041680385909092413,0)   (0.0094819760289521719,0)   (0.068673890423424505,0)   (0.1341321951693713,0)   (0.45568406515049231,0)   (-0.060671298670685922,0)   (-0.072341667240460608,0)   (0.11602740263730056,0)   (-0.019939949635519479,0)   (-0.040390948088095513,0)   
