0   0   (0.2222222222222221,0)   (1.5419764230904951e-18,0)   (-2.6984587404083666e-18,0)   (5.3969174808167333e-18,0)   (7.8062556418956319e-18,0)   (9.2518585385429707e-18,0)   (1.0022846750088219e-17,0)   (-6.0715321659188248e-18,0)   (2.9875793197378346e-18,0)   (0.44444444444444403,0)   (-1.3100776250866513e-18,0)   (-2.7475490054403491e-17,0)   (1.4513250747799017e-17,0)   (1.1079943868261585e-17,0)   (5.8787851130325128e-18,0)   (-3.1050345550904308e-18,0)   (5.9691352940729718e-18,0)   (1.004392845899766e-18,0)   
0.5   0   (0.24203656410869145,0)   (0.0075999423494193061,0)   (0.011358344988494661,0)   (0.0088909770066291551,0)   (-0.0044036161911564968,0)   (0.0047457511944459215,0)   (-0.001472548055445833,0)   (0.00091244603755793097,0)   (-0.00020923929279030611,0)   (0.48407312821731768,0)   (-0.03328542751833078,0)   (-0.016491511079534497,0)   (0.021083988489462684,0)   (-0.013588275784615328,0)   (0.0040150750933285132,0)   (-0.00092597831213698774,0)   (0.00018981290790411309,0)   (-4.5401012722259052e-05,0)   
1   0   (0.24313531484455836,0)   (0.017711852003816333,0)   (0.025266419821965012,0)   (0.0086986745361772623,0)   (-0.00690813937857763,0)   (0.01028111245739865,0)   (-0.0033596689494140874,0)   (0.0030472133865606555,0)   (-0.0005249836041234169,0)   (0.48627062968901347,0)   (-0.052881921488536342,0)   (-0.015204568932224036,0)   (0.025364921520372171,0)   (-0.023554373512125141,0)   (0.0082810663856680219,0)   (-0.00031373482064356339,0)   (-0.0007811024262533888,0)   (0.00026500098029597649,0)   
2   0   (0.24340613616841753,0)   (0.026141166909948346,0)   (0.04150633169557482,0)   (0.0045547517757654936,0)   (-0.0082902801676889102,0)   (0.017791946148578184,0)   (-0.0081577764282160427,0)   (0.0093882570087926651,0)   (-0.0015011706426869022,0)   (0.4868122723367469,0)   (-0.084451999485662205,0)   (-0.0085747481973424428,0)   (0.027691210657937511,0)   (-0.033068331143463407,0)   (0.020297292553759366,0)   (-0.007226850639073531,0)   (-0.0010915873137961514,0)   (0.0011937360052172033,0)   
10   0   (0.24313578416971943,0)   (-0.013615569279413108,0)   (0.04814235176011155,0)   (-0.015950894291032486,0)   (-0.0086661966382319891,0)   (0.021940937386066253,0)   (-0.033199798678173791,0)   (0.027404130405676973,0)   (-0.016223898328757619,0)   (0.48627156833942931,0)   (-0.17589235312960408,0)   (0.033046061031900671,0)   (-0.0017858317976195556,0)   (-0.028145310820648032,0)   (0.04549191987107068,0)   (-0.083234596421638024,0)   (0.082948357193010983,0)   (-0.066224870071748917,0)   
100   0   (0.24224611683067979,0)   (-0.15385709313243481,0)   (0.057724233683425198,0)   (-0.033262181240541477,0)   (-0.011366854033909978,0)   (0.027840710383488235,0)   (-0.056852557062387302,0)   (0.053855672289926222,0)   (-0.11765176260581023,0)   (0.4844922336613609,0)   (-0.30445394210603471,0)   (0.070831977720512293,0)   (-0.032309205766957928,0)   (-0.025743399925133432,0)   (0.04379812514193062,0)   (-0.095342273282803217,0)   (0.12118054159372284,0)   (-0.24745760007955056,0)   
200   0   (0.24221428609780238,0)   (-0.15904437161629925,0)   (0.05864327003578871,0)   (-0.033997130186659619,0)   (-0.011366146427875484,0)   (0.028073891815689745,0)   (-0.057442875537816636,0)   (0.055696964828631346,0)   (-0.12264342186590987,0)   (0.48442857219560359,0)   (-0.30887929296772204,0)   (0.071706765176892395,0)   (-0.032801869374445847,0)   (-0.026444539167328102,0)   (0.044126904524214298,0)   (-0.094596673017705232,0)   (0.1186903627939854,0)   (-0.25091247690062107,0)   
500   0   (0.24221378501669705,0)   (-0.15912602901234552,0)   (0.05865773867744413,0)   (-0.034008700294528106,0)   (-0.011366135024149031,0)   (0.02807756257772431,0)   (-0.057452168494198513,0)   (0.055725950707017996,0)   (-0.12272200369481739,0)   (0.48442757003339448,0)   (-0.30894895649881476,0)   (0.071720534756720314,0)   (-0.032809623362999418,0)   (-0.026455578313548372,0)   (0.044132081196971415,0)   (-0.094584934081181585,0)   (0.11865115293501242,0)   (-0.25096685408338715,0)   
1000   0   (0.24221378501498717,0)   (-0.15912602929098757,0)   (0.058657738726815914,0)   (-0.034008700334009143,0)   (-0.01136613502411012,0)   (0.028077562590250165,0)   (-0.057452168525909154,0)   (0.055725950805927398,0)   (-0.12272200396296457,0)   (0.48442757002997505,0)   (-0.30894895673652978,0)   (0.071720534803706756,0)   (-0.0328096233894586,0)   (-0.02645557835121759,0)   (0.044132081214635924,0)   (-0.094584934041124336,0)   (0.11865115280121546,0)   (-0.25096685426894005,0)   
10000   0   (0.24221378501498717,0)   (-0.15912602929098757,0)   (0.058657738726815914,0)   (-0.034008700334009143,0)   (-0.01136613502411012,0)   (0.028077562590250165,0)   (-0.057452168525909154,0)   (0.055725950805927398,0)   (-0.12272200396296457,0)   (0.48442757002997505,0)   (-0.30894895673652978,0)   (0.071720534803706756,0)   (-0.0328096233894586,0)   (-0.02645557835121759,0)   (0.044132081214635924,0)   (-0.094584934041124336,0)   (0.11865115280121546,0)   (-0.25096685426894005,0)   
