0   0   (0.22222222222222232,0)   (-1.2528558437610273e-18,0)   (-5.1077969014872657e-18,0)   (-1.6287125968893356e-17,0)   (-1.9274705288631189e-19,0)   (1.4456028966473393e-18,0)   (-1.9274705288631191e-18,0)   (-3.5658204783967698e-18,0)   (4.0476881106125501e-18,0)   (0.44444444444444592,0)   (-1.201055073297831e-17,0)   (-2.3942797975721555e-18,0)   (1.3790449299475347e-17,0)   (-2.7255637947205042e-18,0)   (1.807003620809174e-20,0)   (3.2736882263659535e-18,0)   (2.6201552501733022e-19,0)   (2.5011941784700316e-18,0)   
0.5   0   (0.2421819016030787,0)   (0.006778935839183633,0)   (0.011045692987095979,0)   (0.0088689949470657642,0)   (-0.0048162643146329072,0)   (0.0049645521940125193,0)   (-0.0016010868010327736,0)   (0.00094932169804760685,0)   (-0.0002283402830048977,0)   (0.48436380320609074,0)   (-0.034500490444210254,0)   (-0.016457267817883803,0)   (0.021457765685698339,0)   (-0.014375912016756691,0)   (0.0042695400031445389,0)   (-0.0009352826280833044,0)   (0.00017836151376711453,0)   (-4.1654109041533999e-05,0)   
1   0   (0.24318059884578846,0)   (0.015480994488730608,0)   (0.024380942139226255,0)   (0.0081325929141299533,0)   (-0.0074266555812309877,0)   (0.010559621726898307,0)   (-0.003752850179797599,0)   (0.0031103486983452282,0)   (-0.00061350619928709105,0)   (0.4863611976914714,0)   (-0.055478634082228508,0)   (-0.014946981845768438,0)   (0.02549342971724489,0)   (-0.024379104626851764,0)   (0.0090340670953953338,0)   (-0.00048244330966966934,0)   (-0.00089434558674420384,0)   (0.00031913557996377748,0)   
2   0   (0.243403031241436,0)   (0.020816337531315801,0)   (0.03925028311291668,0)   (0.0031382626187157064,0)   (-0.0087729313425219998,0)   (0.017905795573013521,0)   (-0.0096111924103261161,0)   (0.0096777017163756935,0)   (-0.002170357013893621,0)   (0.48680606248277397,0)   (-0.08918069933905319,0)   (-0.0075664982493025452,0)   (0.027366169330898572,0)   (-0.033734950848344061,0)   (0.021924689288545733,0)   (-0.0092965318243090848,0)   (-0.00041228815535456024,0)   (0.0011847111981956315,0)   
10   0   (0.24300593141268681,0)   (-0.036026023515033978,0)   (0.044579551151116267,0)   (-0.01749839152156896,0)   (-0.0096479990329887359,0)   (0.022482327598975279,0)   (-0.037324779662135266,0)   (0.027923627198489051,0)   (-0.023965158899329271,0)   (0.4860118628253563,0)   (-0.19500411799715031,0)   (0.038198481113939205,0)   (-0.0055961174391214955,0)   (-0.027548524429855222,0)   (0.044814720234481714,0)   (-0.087234606586845995,0)   (0.092998041212523197,0)   (-0.083345579749682,0)   
100   0   (0.24217070147482384,0)   (-0.16221932628705107,0)   (0.058371234454908723,0)   (-0.033322334185231541,0)   (-0.012007498331552957,0)   (0.028358745637437802,0)   (-0.057826289847634084,0)   (0.056141574744142018,0)   (-0.11861187719302965,0)   (0.484341402949647,0)   (-0.31440971542421137,0)   (0.072072468961846117,0)   (-0.03219520130826687,0)   (-0.028218146078149826,0)   (0.045430187995640671,0)   (-0.09568949989077466,0)   (0.11425591502855868,0)   (-0.24012607591292059,0)   
200   0   (0.24216675790793324,0)   (-0.16283223010410214,0)   (0.05849645260125768,0)   (-0.033418027066520646,0)   (-0.012005797016330399,0)   (0.028387799027428499,0)   (-0.05790919443421734,0)   (0.056352558484741348,0)   (-0.11923652722931004,0)   (0.48433351581586631,0)   (-0.31495154782418944,0)   (0.072176986377847613,0)   (-0.03225425817044731,0)   (-0.028301491588906175,0)   (0.045472354390058929,0)   (-0.095616629747695817,0)   (0.11395961832449539,0)   (-0.24051689150729857,0)   
500   0   (0.24216675119701553,0)   (-0.16283327310306445,0)   (0.058496665691707792,0)   (-0.03341818991199258,0)   (-0.012005794120549888,0)   (0.028387848468654393,0)   (-0.057909335516960002,0)   (0.056352917522277682,0)   (-0.11923759022707971,0)   (0.48433350239403072,0)   (-0.3149524698793128,0)   (0.072177164235757166,0)   (-0.032254358666136941,0)   (-0.028301633424811547,0)   (0.045472426148205486,0)   (-0.095616505738847696,0)   (0.11395911408556961,0)   (-0.24051755655011944,0)   
1000   0   (0.24216675119701553,0)   (-0.16283327310306955,0)   (0.058496665691708832,0)   (-0.033418189911993378,0)   (-0.012005794120549878,0)   (0.02838784846865464,0)   (-0.057909335516960689,0)   (0.056352917522279437,0)   (-0.11923759022708487,0)   (0.48433350239403117,0)   (-0.31495246987931746,0)   (0.072177164235757818,0)   (-0.03225435866613742,0)   (-0.028301633424812241,0)   (0.045472426148205833,0)   (-0.095616505738847113,0)   (0.11395911408556714,0)   (-0.24051755655012269,0)   
10000   0   (0.24216675119701553,0)   (-0.16283327310306955,0)   (0.058496665691708832,0)   (-0.033418189911993378,0)   (-0.012005794120549878,0)   (0.02838784846865464,0)   (-0.057909335516960689,0)   (0.056352917522279437,0)   (-0.11923759022708487,0)   (0.48433350239403117,0)   (-0.31495246987931746,0)   (0.072177164235757818,0)   (-0.03225435866613742,0)   (-0.028301633424812241,0)   (0.045472426148205833,0)   (-0.095616505738847113,0)   (0.11395911408556714,0)   (-0.24051755655012269,0)   
