0   0   (0.22500000000000001,0)   (4.3368086899420177e-19,0)   (1.3183898417423733e-17,0)   (4.2500725161431777e-18,0)   (-4.4235448637408578e-18,0)   (-6.1582683397176649e-18,0)   (5.2041704279304213e-18,0)   (4.9439619065339004e-18,0)   (-6.5919492087118667e-18,0)   (-9.9746599868666408e-18,0)   (0.45000000000000123,0)   (-4.1817000166408105e-17,0)   (-5.6630589974349115e-17,0)   (2.019326546254252e-17,0)   (-3.1563835746484249e-18,0)   (-6.7654215563095475e-18,0)   (1.174326478073362e-17,0)   (2.1833121248426845e-18,0)   (-5.1506379456639497e-18,0)   (-1.8539857149502127e-18,0)   
0.5   0   (0.24363519234332465,0)   (0.013220305686938038,0)   (0.016116241978842632,0)   (0.0083603240250358871,0)   (-0.0026106731367380111,0)   (0.0039194152362513274,0)   (-0.0011416398880505171,0)   (0.00084762759402849728,0)   (-0.00015907509228217233,0)   (0.00012108423241386804,0)   (0.48727038468631378,0)   (-0.0263117480796453,0)   (-0.012933127748425756,0)   (0.016521738372224603,0)   (-0.010487109835018242,0)   (0.003173888339692464,0)   (-0.00076398923716764183,0)   (0.00019027570659380138,0)   (-4.2937698569649127e-05,0)   (1.0238341226506895e-05,0)   
1   0   (0.24477961745000537,0)   (0.030735634220774299,0)   (0.03582614017040766,0)   (0.011192609432582603,0)   (-0.0028952305038528439,0)   (0.0083838853729569698,0)   (-0.0025108084300149102,0)   (0.0029506319486831186,0)   (-0.00028956983648584206,0)   (0.00068766498265767186,0)   (0.48955923489946451,0)   (-0.040283256256163476,0)   (-0.011774613716768615,0)   (0.019438527604521461,0)   (-0.01724758311016476,0)   (0.0060022601679762264,0)   (-0.00024817709204407883,0)   (-0.00060225318617424515,0)   (0.00020022456097494899,0)   (-3.9402286092864466e-05,0)   
2   0   (0.24516283820432827,0)   (0.056197583593938311,0)   (0.064081674898560051,0)   (0.014061666565370586,0)   (-0.0021261035064693047,0)   (0.014347633358279179,0)   (-0.0049004505097464471,0)   (0.0088259305060671648,0)   (0.00037071943352732692,0)   (0.0040299425246604322,0)   (0.49032567640823072,0)   (-0.061794680323722713,0)   (-0.008089540363427173,0)   (0.022370370838158623,0)   (-0.023239000155295508,0)   (0.012913240081277547,0)   (-0.0037208374131081621,0)   (-0.0014775962484875301,0)   (0.0010823701934427512,0)   (-0.00021450875160816866,0)   
10   0   (0.24525232797834706,0)   (0.090402337149243145,0)   (0.10623769911038398,0)   (0.0059770833633739327,0)   (-0.0059561623310251371,0)   (0.020671691670121655,0)   (-0.01898356803601476,0)   (0.029044850110156631,0)   (0.032132438110819096,0)   (0.048149959803399728,0)   (0.49050465595665549,0)   (-0.10351228721454356,0)   (0.017094326816945629,0)   (0.0062535675704835821,0)   (-0.020156793454361714,0)   (0.029748661003522799,0)   (-0.053059088471206432,0)   (0.034831948458326691,0)   (-0.012263360467751516,0)   (-0.00065558867972362355,0)   
100   0   (0.24485429918950827,0)   (0.061035715923830294,0)   (0.11125951388943239,0)   (-0.0013884906965201916,0)   (-0.011616990127085306,0)   (0.025322725874817723,0)   (-0.038062986022611059,0)   (0.018299112497515899,0)   (0.034806495905012676,0)   (0.072636806835315454,0)   (0.48970859837901276,0)   (-0.13908565927110297,0)   (0.036333632100337659,0)   (-0.012413262613793889,0)   (-0.0055639247689093715,0)   (0.021499261438285889,0)   (-0.083674557006011313,0)   (0.10628127448142645,0)   (-0.10087848974355296,0)   (0.0365570093623689,0)   
200   0   (0.24476149989925769,0)   (0.051089314498755978,0)   (0.10960990405445052,0)   (-0.0032936998124685236,0)   (-0.013224467054746256,0)   (0.026056351177020431,0)   (-0.04207144565432526,0)   (0.011308651622807302,0)   (0.023496497569958964,0)   (0.063035807882821315,0)   (0.48952299979851399,0)   (-0.14749977754834007,0)   (0.039821675612955805,0)   (-0.01548362870671181,0)   (-0.0034412316043831034,0)   (0.020031035967304708,0)   (-0.088208051437414545,0)   (0.11764697223276409,0)   (-0.11521508511513605,0)   (0.042965688561615728,0)   
500   0   (0.24475208679702992,0)   (0.050102807468067133,0)   (0.10949263392506017,0)   (-0.0034605813704356573,0)   (-0.01339358483659352,0)   (0.02613893856197037,0)   (-0.042469496353337549,0)   (0.010622971488142192,0)   (0.022361177618534841,0)   (0.06199874267280394,0)   (0.48950417359405979,0)   (-0.1483497100647872,0)   (0.040142949510847292,0)   (-0.015747579777561711,0)   (-0.0032989099797609582,0)   (0.019953846525227505,0)   (-0.088660849424794561,0)   (0.11853217526564183,0)   (-0.11618487395148853,0)   (0.043356243717883866,0)   
1000   0   (0.24475208188735245,0)   (0.050102297898356851,0)   (0.10949258385615727,0)   (-0.0034606625671697818,0)   (-0.013393674387742326,0)   (0.026138983449222736,0)   (-0.042469702074679823,0)   (0.010622619041916677,0)   (0.02236058811798514,0)   (0.061998187787706632,0)   (0.48950416377470485,0)   (-0.1483501525808219,0)   (0.040143109871049985,0)   (-0.015747706925744072,0)   (-0.0032988519210408124,0)   (0.019953822160834061,0)   (-0.08866108403473133,0)   (0.11853257766564494,0)   (-0.11618527243499566,0)   (0.043356389910796586,0)   
10000   0   (0.24475208188733674,0)   (0.0501022978967244,0)   (0.10949258385599829,0)   (-0.0034606625674292305,0)   (-0.013393674388029504,0)   (0.026138983449366836,0)   (-0.042469702075338879,0)   (0.010622619040787824,0)   (0.022360588116096227,0)   (0.061998187785926452,0)   (0.48950416377467382,0)   (-0.14835015258223988,0)   (0.040143109871562943,0)   (-0.01574770692615016,0)   (-0.0032988519208568875,0)   (0.019953822160758066,0)   (-0.088661084035482923,0)   (0.11853257766692676,0)   (-0.11618527243625847,0)   (0.043356389911257474,0)   
