0   0   (0.22222222222222227,0)   (1.9274705288631189e-19,0)   (9.2518585385429707e-18,0)   (-3.8549410577262378e-19,0)   (-3.9513145841693938e-18,0)   (-5.0114233750441093e-18,0)   (2.0238440553062751e-18,0)   (1.1564823173178713e-18,0)   (-3.9513145841693938e-18,0)   (0.44444444444444436,0)   (5.2583805365546965e-18,0)   (-1.0339072383729825e-17,0)   (2.8869894515127903e-17,0)   (-1.5781164955066787e-18,0)   (-6.773251905333054e-18,0)   (-3.6109955689169997e-18,0)   (5.920948530851394e-18,0)   (-7.2280144832366958e-20,0)   
0.5   0   (0.24205705707010874,0)   (0.0074904773490056809,0)   (0.011315380619847135,0)   (0.0088892034841143788,0)   (-0.0044598336835945211,0)   (0.0047758110036107831,0)   (-0.0014900211002860809,0)   (0.00091765178603683438,0)   (-0.00021189543334335095,0)   (0.48411411414014743,0)   (-0.033447298567330287,0)   (-0.016488059790320513,0)   (0.021137689395566366,0)   (-0.013695579368933114,0)   (0.0040492772671251037,0)   (-0.00092789571763073021,0)   (0.00018869235110229157,0)   (-4.5034642395724048e-05,0)   
1   0   (0.24314196190249579,0)   (0.017414933936626055,0)   (0.025146418373909969,0)   (0.0086205507425776099,0)   (-0.0069800463899064606,0)   (0.010318705835479038,0)   (-0.0034119388134553116,0)   (0.0030548419160253693,0)   (-0.00053693814559069969,0)   (0.48628392380487678,0)   (-0.05322654839045949,0)   (-0.015170876274754358,0)   (0.025382621151322299,0)   (-0.023667034985731843,0)   (0.0083798110019733078,0)   (-0.00033254296760944836,0)   (-0.00079687723214792315,0)   (0.00027209322045423364,0)   
2   0   (0.2434059964867378,0)   (0.025425135400132803,0)   (0.041194408108099635,0)   (0.0043539459683395905,0)   (-0.008358988649574935,0)   (0.017807707873214909,0)   (-0.008355853239263732,0)   (0.0094218976393241598,0)   (-0.0015922525104102288,0)   (0.48681199297338934,0)   (-0.08508121141145264,0)   (-0.0084438445543679394,0)   (0.027652031620698771,0)   (-0.033161453833103705,0)   (0.020519166951491665,0)   (-0.0074946695495953317,0)   (-0.001011304328679484,0)   (0.001196321893455857,0)   
10   0   (0.24311822354502388,0)   (-0.01673119847428613,0)   (0.047574689882618225,0)   (-0.016212938442520974,0)   (-0.0087861504388347979,0)   (0.022003213523159565,0)   (-0.033829660522474103,0)   (0.027397613659825584,0)   (-0.017349967359586958,0)   (0.48623644709003755,0)   (-0.17852114517214637,0)   (0.033740396113331884,0)   (-0.0023123555494627517,0)   (-0.02802545592164651,0)   (0.045369570663009326,0)   (-0.083858100895077101,0)   (0.08446798959587036,0)   (-0.068564624547122047,0)   
100   0   (0.24223121008479823,0)   (-0.15573814692210858,0)   (0.057933371423063304,0)   (-0.033365294184444977,0)   (-0.011458538710527806,0)   (0.027946915379502366,0)   (-0.057067015789016962,0)   (0.054450033945513121,0)   (-0.1183879226259098,0)   (0.48446242016959656,0)   (-0.30644138689675476,0)   (0.071123641351835035,0)   (-0.032355568593809017,0)   (-0.026194475418002062,0)   (0.044081240351470735,0)   (-0.095296706893449559,0)   (0.11985191179970499,0)   (-0.24682152907606464,0)   
200   0   (0.24220708790317463,0)   (-0.15964258226070113,0)   (0.058640896714805539,0)   (-0.03392662403592954,0)   (-0.011456540051945073,0)   (0.028123903581022291,0)   (-0.057523836710083237,0)   (0.055830025634550702,0)   (-0.12217752575241247,0)   (0.48441417580634794,0)   (-0.30978894077346536,0)   (0.071783015958299112,0)   (-0.03272686213031846,0)   (-0.026723126804409206,0)   (0.044332131661391813,0)   (-0.094748842985994661,0)   (0.11797346048591549,0)   (-0.24940425113947487,0)   
500   0   (0.24220680900098757,0)   (-0.15968772511758236,0)   (0.058649077624342266,0)   (-0.033933114392188581,0)   (-0.011456516830294682,0)   (0.028125949931727779,0)   (-0.057529118598007294,0)   (0.055845981136868471,0)   (-0.12222134265120636,0)   (0.48441361800197436,0)   (-0.30982764513516342,0)   (0.071790639085918539,0)   (-0.032731154374880028,0)   (-0.026729239855894177,0)   (0.044335032905783382,0)   (-0.094742507877291562,0)   (0.11795173774975286,0)   (-0.24943410848369171,0)   
1000   0   (0.24220680900059743,0)   (-0.15968772518073418,0)   (0.058649077635786813,0)   (-0.033933114401268158,0)   (-0.011456516830262197,0)   (0.028125949934590486,0)   (-0.057529118605396307,0)   (0.055845981159189151,0)   (-0.12222134271250325,0)   (0.48441361800119498,0)   (-0.30982764518930794,0)   (0.071790639096582842,0)   (-0.0327311543808846,0)   (-0.02672923986444594,0)   (0.044335032909842073,0)   (-0.094742507868429277,0)   (0.11795173771936415,0)   (-0.24943410852546039,0)   
10000   0   (0.24220680900059743,0)   (-0.15968772518073418,0)   (0.058649077635786813,0)   (-0.033933114401268158,0)   (-0.011456516830262197,0)   (0.028125949934590486,0)   (-0.057529118605396307,0)   (0.055845981159189151,0)   (-0.12222134271250325,0)   (0.48441361800119498,0)   (-0.30982764518930794,0)   (0.071790639096582842,0)   (-0.0327311543808846,0)   (-0.02672923986444594,0)   (0.044335032909842073,0)   (-0.094742507868429277,0)   (0.11795173771936415,0)   (-0.24943410852546039,0)   
