0   0   (0.21874999999999994,0)   (4.1199682554449168e-18,0)   (1.7347234759768071e-18,0)   (2.6020852139652106e-18,0)   (6.5052130349130266e-18,0)   (7.589415207398531e-18,0)   (-1.7347234759768071e-18,0)   (4.7704895589362195e-18,0)   (0.43749999999999845,0)   (1.1655173354219173e-17,0)   (-1.2468324983583301e-18,0)   (-9.0801931945660996e-18,0)   (-7.3454697185892925e-18,0)   (-4.0522056196645728e-18,0)   (2.2903770893756281e-18,0)   (3.1238575094738597e-18,0)   
0.5   0   (0.23825341595489705,0)   (0.0067462548799992255,0)   (0.0084644570592147736,0)   (0.0091783735645728521,0)   (-0.0029997829052941165,0)   (0.003936408930815794,0)   (-0.0007565107323702782,0)   (0.00073151720877161729,0)   (0.4765068319097886,0)   (-0.03278898600724444,0)   (-0.020401593546398825,0)   (0.0220183642494035,0)   (-0.010648548494177732,0)   (0.0030295762888849919,0)   (-0.00068282536011638221,0)   (0.00016197406258734419,0)   
1   0   (0.2401326610098431,0)   (0.016847921784663707,0)   (0.018927789154182788,0)   (0.011407345217018581,0)   (-0.0063522817006592264,0)   (0.010653962237080788,0)   (-0.0015153029846738822,0)   (0.0032207927782677815,0)   (0.48026532201967126,0)   (-0.050506971719864527,0)   (-0.022023983700007063,0)   (0.03258357189487069,0)   (-0.024173783674147919,0)   (0.0062841391648396673,0)   (-0.00028881000755615895,0)   (-0.00015729052513006715,0)   
2   0   (0.24075895903966787,0)   (0.029002838589138314,0)   (0.033847668585124821,0)   (0.0092788934549309782,0)   (-0.0090292961320100965,0)   (0.020855818638372135,0)   (-0.00068936685874659625,0)   (0.011121570653132584,0)   (0.48151791807931543,0)   (-0.077747945699768672,0)   (-0.016483084817602134,0)   (0.03708844594254284,0)   (-0.039871203593583662,0)   (0.015406675046920735,0)   (0.00015240566561178985,0)   (-0.0021058967760466812,0)   
10   0   (0.24064381735452439,0)   (0.018716340741881669,0)   (0.04815535760489064,0)   (0.0013460117288769144,0)   (-0.015510373511223677,0)   (0.030530105946339876,0)   (0.0028284073542242058,0)   (0.058554083048581229,0)   (0.48128763470904512,0)   (-0.1414834401005485,0)   (0.026954374150598003,0)   (0.01688035857033789,0)   (-0.062134638206438456,0)   (0.07469178101339842,0)   (-0.078476867226168534,0)   (0.04711533595193218,0)   
100   0   (0.24070550482398057,0)   (0.023076539200575792,0)   (0.045970117650556044,0)   (-0.0024794402431443843,0)   (-0.017881451769717931,0)   (0.024289194970614884,0)   (0.016593407568008992,0)   (0.098602721069805305,0)   (0.48141100964796152,0)   (-0.14269683914455381,0)   (0.041181730009029902,0)   (0.0011570476963917377,0)   (-0.063646272383787963,0)   (0.1052857172441891,0)   (-0.13051569437757243,0)   (0.098838744754756139,0)   
200   0   (0.24075712958144604,0)   (0.042591184844749976,0)   (0.049620868777087275,0)   (-0.001552586139599306,0)   (-0.017020577198627259,0)   (0.023079287157531932,0)   (0.032189588047698302,0)   (0.11613389318469169,0)   (0.48151425916289209,0)   (-0.12889750575503645,0)   (0.037676033562530895,0)   (0.0047456480526119355,0)   (-0.068293533246391286,0)   (0.1093772279368163,0)   (-0.11856998063380615,0)   (0.077429401580409646,0)   
500   0   (0.24083853740301991,0)   (0.073366009949157485,0)   (0.05537833091468225,0)   (-9.0867020211519046e-05,0)   (-0.015663013288520756,0)   (0.021171323946515722,0)   (0.056784884537850709,0)   (0.14378055250009442,0)   (0.48167707480604088,0)   (-0.10713589678658762,0)   (0.032147385421308468,0)   (0.010405179299455461,0)   (-0.075622456505933619,0)   (0.11582917901745171,0)   (-0.09973042319964355,0)   (0.043665763094559121,0)   
1000   0   (0.24086078645428569,0)   (0.081776880653046294,0)   (0.056951866083812919,0)   (0.0003086260874843674,0)   (-0.015291986175271067,0)   (0.020649870719091763,0)   (0.06350686778225674,0)   (0.15133648421063262,0)   (0.48172157290857254,0)   (-0.10118837056282781,0)   (0.030636385942750498,0)   (0.01195194960296048,0)   (-0.077625477667820381,0)   (0.11759252051930694,0)   (-0.094581504199130376,0)   (0.034438038912524754,0)   
10000   0   (0.24086222882296807,0)   (0.082322143295938829,0)   (0.057053875730044654,0)   (0.00033452455571535654,0)   (-0.015267933109723193,0)   (0.020616065780823173,0)   (0.06394264268337721,0)   (0.15182632259229964,0)   (0.48172445764593702,0)   (-0.10080280241160877,0)   (0.030538430380467631,0)   (0.012052224127837784,0)   (-0.077755330170724168,0)   (0.1177068349917882,0)   (-0.094247708414948131,0)   (0.033839821028488877,0)   
