0   0   (0.20833333333333334,0)   (-4.6259292692714853e-18,0)   (-2.3129646346357427e-18,0)   (5.7824115865893567e-19,0)   (-9.2518585385429707e-18,0)   (1.1564823173178713e-18,0)   (0.41666666666666652,0)   (1.0345095729132521e-18,0)   (6.5232830711211181e-18,0)   (-4.2825985813177425e-18,0)   (4.0115480381963664e-18,0)   (-2.422514229147299e-18,0)   
0.5   0   (0.2090569817308025,0)   (0.022723532271390727,0)   (0.0225894219355076,0)   (0.0044537896713803312,0)   (0.0025418001846471997,0)   (0.00058626220773494865,0)   (0.41811396346160484,0)   (-0.00016760269530828855,0)   (-0.00016653439365684755,0)   (1.0830651200943942e-05,0)   (-3.9404266300006953e-07,0)   (1.1031249244486966e-08,0)   
1   0   (0.2100538581433509,0)   (0.048308340737652805,0)   (0.047636464676613033,0)   (0.018522311962895714,0)   (0.011982340881984384,0)   (0.0049446523816743674,0)   (0.42010771628670246,0)   (-0.00092516420748676911,0)   (-0.00090526424373322612,0)   (0.00011905277692131989,0)   (-8.1460602658839221e-06,0)   (4.4865128454702318e-07,0)   
2   0   (0.20882545692167054,0)   (0.097076668523390586,0)   (0.095985489724246073,0)   (0.064987375744200049,0)   (0.050366630960764616,0)   (0.032552697499739248,0)   (0.41765091384334141,0)   (-0.0029478793145901899,0)   (-0.0027948279767616444,0)   (0.00067317211569762952,0)   (-7.4765716576782293e-05,0)   (7.3351745678581768e-06,0)   
10   0   (0.19140488978403991,0)   (0.16010044358694123,0)   (0.15554726727546109,0)   (0.1553156741841806,0)   (0.15961829861017304,0)   (0.13156357175301867,0)   (0.38280977956808032,0)   (-0.00016770651536739689,0)   (-0.0001401770519918079,0)   (4.4936383565683729e-05,0)   (-3.7461785047248546e-06,0)   (-2.7601371564295068e-06,0)   
100   0   (0.1836577191897491,0)   (0.16347649028573791,0)   (0.14518122890401039,0)   (0.14518122890400986,0)   (0.16347649028573885,0)   (0.11731543837949969,0)   (0.36731543837949882,0)   (1.4082529952630273e-16,0)   (1.1431419434259082e-16,0)   (2.8038810362921962e-17,0)   (1.571517228047285e-17,0)   (1.7677801090085664e-17,0)   
200   0   (0.18365771195809613,0)   (0.16347649308934459,0)   (0.14518121886875074,0)   (0.14518121886875018,0)   (0.16347649308934553,0)   (0.11731542391619371,0)   (0.36731542391619271,0)   (1.4234856278160448e-16,0)   (1.093492489389908e-16,0)   (2.751908997064793e-17,0)   (1.8173532714128346e-17,0)   (1.2376549344456528e-17,0)   
500   0   (0.18365771195809499,0)   (0.16347649308934503,0)   (0.14518121886874916,0)   (0.14518121886874857,0)   (0.16347649308934598,0)   (0.1173154239161914,0)   (0.36731542391619054,0)   (1.3634519945363022e-16,0)   (1.0812206165111693e-16,0)   (2.9083723276923656e-17,0)   (1.3417001884508117e-17,0)   (1.5368565794982025e-17,0)   
1000   0   (0.18365771195809499,0)   (0.16347649308934503,0)   (0.14518121886874916,0)   (0.14518121886874857,0)   (0.16347649308934598,0)   (0.1173154239161914,0)   (0.36731542391619054,0)   (1.3634519945363022e-16,0)   (1.0812206165111693e-16,0)   (2.9083723276923656e-17,0)   (1.3417001884508117e-17,0)   (1.5368565794982025e-17,0)   
10000   0   (0.18365771195809499,0)   (0.16347649308934503,0)   (0.14518121886874916,0)   (0.14518121886874857,0)   (0.16347649308934598,0)   (0.1173154239161914,0)   (0.36731542391619054,0)   (1.3634519945363022e-16,0)   (1.0812206165111693e-16,0)   (2.9083723276923656e-17,0)   (1.3417001884508117e-17,0)   (1.5368565794982025e-17,0)   
