0   0   (0.22727272727272718,0)   (8.7130429134289625e-18,0)   (6.5840641020028814e-18,0)   (9.6592557185072216e-18,0)   (-8.3976386450695433e-18,0)   (2.0501277443362267e-18,0)   (6.7811917697275188e-18,0)   (-5.1647448943854935e-18,0)   (-1.1709383462843448e-17,0)   (5.3618725621101309e-18,0)   (1.0881447258399971e-17,0)   (0.45454545454544421,0)   (-1.7275159956256251e-17,0)   (-9.9225443597119404e-17,0)   (6.53786230487992e-18,0)   (1.4667530526636285e-18,0)   (2.5504008035836572e-17,0)   (4.4969749199682857e-20,0)   (4.5752099630965005e-18,0)   (9.9524831242476193e-18,0)   (2.7095813952713019e-18,0)   (-7.1107645892046457e-18,0)   
0.5   0   (0.24570784088317649,0)   (0.012005131180629895,0)   (0.018159141632066646,0)   (0.0067768050975215346,0)   (-0.0035559777312133378,0)   (0.0043245636824437821,0)   (-0.0017268852997161883,0)   (0.0009877772631698028,0)   (-0.00028153245478437842,0)   (0.00012552761692419864,0)   (-2.831016284698606e-05,0)   (0.49141568176398431,0)   (-0.029158418542885124,0)   (-0.0095687184670945041,0)   (0.014057604204109883,0)   (-0.011878153262862512,0)   (0.0041423950862705568,0)   (-0.00064850829943537862,0)   (-5.4948846091540867e-05,0)   (4.3427226072290028e-05,0)   (-1.1375198103315919e-05,0)   (2.6119644488968791e-06,0)   
1   0   (0.24623873721166492,0)   (0.025093764696575673,0)   (0.037008182714368641,0)   (0.0071153063586010075,0)   (-0.0031993335657799515,0)   (0.0078065469342935914,0)   (-0.0043469843059646103,0)   (0.0034878338635492352,0)   (-0.0010501164401209174,0)   (0.00071874758759507974,0)   (-0.00011092466581647629,0)   (0.49247747442093592,0)   (-0.048158623045500483,0)   (-0.0083772072288606052,0)   (0.016509415565056453,0)   (-0.016089977110933525,0)   (0.0081276365617767802,0)   (-0.0021847608700712316,0)   (-0.00076947134547036833,0)   (0.00066728549556321491,0)   (-0.00017263277161660173,0)   (1.8842706940320865e-05,0)   
2   0   (0.24640388482367037,0)   (0.040746226486972521,0)   (0.061130258726755822,0)   (0.0038071079614787414,0)   (-0.0018264206811871293,0)   (0.010614216240957094,0)   (-0.0095686805272967232,0)   (0.010530104240014488,0)   (-0.0045888716528853036,0)   (0.0042053518897444886,0)   (-0.00081517646141000648,0)   (0.49280776964660389,0)   (-0.076111344726217764,0)   (-0.002970945215049941,0)   (0.018116791926352436,0)   (-0.019120159899284082,0)   (0.013638033997528951,0)   (-0.010871311592805905,0)   (0.0044074301466994672,0)   (-0.00061072405337325101,0)   (-0.00052578570404063696,0)   (0.00021042046376878109,0)   
10   0   (0.24623195244017823,0)   (0.022560141109042735,0)   (0.075315635106193726,0)   (-0.021052325161462777,0)   (0.0022029040785021474,0)   (0.0092936295634897179,0)   (-0.017975792870454081,0)   (0.02337213927152464,0)   (-0.024127032727447376,0)   (0.0211270796230663,0)   (-0.0096957790493564389,0)   (0.49246390488018732,0)   (-0.14822033075702587,0)   (0.030244448182312575,0)   (-0.0061172522570055402,0)   (-0.0070528363845009344,0)   (0.011861648389258182,0)   (-0.028641770014638676,0)   (0.044199619966434962,0)   (-0.063988930653355647,0)   (0.05262826024618255,0)   (-0.032188726320309557,0)   
100   0   (0.24575543157338828,0)   (-0.082049746080402025,0)   (0.065748297334500314,0)   (-0.04232101889046793,0)   (0.0073576771245154786,0)   (0.006178183100772101,0)   (-0.024284018357565263,0)   (0.030426463009132796,0)   (-0.05250970824403469,0)   (0.022483565480517581,0)   (-0.070202982126169503,0)   (0.49151086314675857,0)   (-0.24431202626392981,0)   (0.062286434271979108,0)   (-0.037734467833355073,0)   (0.0061127808142406341,0)   (0.0041786905162231212,0)   (-0.027165593737140555,0)   (0.040076243364748076,0)   (-0.099444788404574366,0)   (0.16768645308731675,0)   (-0.21547091467150725,0)   
200   0   (0.24559301523751687,0)   (-0.12149381250369615,0)   (0.068997365578741421,0)   (-0.047566944598250512,0)   (0.0091423801632932438,0)   (0.0055801460592688149,0)   (-0.026978912829241808,0)   (0.03394066423754024,0)   (-0.055097076698300017,0)   (0.036688967651071436,0)   (-0.097026827468064139,0)   (0.49118603047503023,0)   (-0.27636607580880945,0)   (0.070176553396687075,0)   (-0.044674401880351475,0)   (0.0052345135008475419,0)   (0.0067794760856866899,0)   (-0.033291587528641822,0)   (0.041462409488174222,0)   (-0.091056526964163276,0)   (0.14934400957248056,0)   (-0.23965685961953273,0)   
500   0   (0.2454457447358267,0)   (-0.15731698328130636,0)   (0.072117796310802798,0)   (-0.05228205448372765,0)   (0.010766195386622369,0)   (0.0050477395719616932,0)   (-0.029429448095791459,0)   (0.037143133184600004,0)   (-0.057209714679648527,0)   (0.05011218518423094,0)   (-0.12127815483134433,0)   (0.49089148947165279,0)   (-0.30545702099919492,0)   (0.077279004797973269,0)   (-0.050908791851150305,0)   (0.0043318264977982909,0)   (0.0092420727155157374,0)   (-0.039015426799926041,0)   (0.042855382532689584,0)   (-0.083061059831085596,0)   (0.13130964027093608,0)   (-0.26075411122763925,0)   
1000   0   (0.24543637339083288,0)   (-0.15959655475409101,0)   (0.072316397744101243,0)   (-0.052582080352175153,0)   (0.010869524251974133,0)   (0.0050138641972436631,0)   (-0.029585385739972589,0)   (0.037346920028767785,0)   (-0.057344086540835976,0)   (0.050966488983485235,0)   (-0.12282131456095405,0)   (0.49087274678166753,0)   (-0.30730818818632205,0)   (0.077730950572597518,0)   (-0.051305498949065949,0)   (0.00427436474350855,0)   (0.0093987974678783372,0)   (-0.039379691233981898,0)   (0.04294405289687412,0)   (-0.082552194478514584,0)   (0.13016176045520148,0)   (-0.26209645640304857,0)   
10000   0   (0.24543631241429356,0)   (-0.15961138724394103,0)   (0.07231768998423449,0)   (-0.052584032530776051,0)   (0.010870196581999676,0)   (0.0050136437803110761,0)   (-0.029586400379588922,0)   (0.037348246008818753,0)   (-0.057344960858351633,0)   (0.050972047682821132,0)   (-0.12283135543982066,0)   (0.49087262482858818,0)   (-0.30732023317760265,0)   (0.077733891248595574,0)   (-0.051308080203513726,0)   (0.0042739908570577374,0)   (0.0093998172289722522,0)   (-0.039382061393718262,0)   (0.042944629848416398,0)   (-0.082548883443845686,0)   (0.13015429154452235,0)   (-0.26210519064166493,0)   
