0   0   (0.22500000000000014,0)   (1.0408340855860842e-18,0)   (8.9771939881799764e-18,0)   (6.5052130349130266e-19,0)   (-6.5919492087118667e-18,0)   (-1.1275702593849246e-18,0)   (-1.5265566588595904e-17,0)   (-1.3877787807814457e-17,0)   (7.2858385991025901e-18,0)   (-1.474514954580286e-18,0)   (0.44999999999999785,0)   (-1.1960105215230721e-17,0)   (1.9264917352351807e-17,0)   (-1.8472094513721783e-18,0)   (7.9160311118597896e-18,0)   (-2.5858221813779282e-18,0)   (-9.604675995505963e-18,0)   (-2.1670490922554021e-18,0)   (-4.9060148304969079e-19,0)   (-4.4994390158148434e-18,0)   
0.5   0   (0.24392297204498034,0)   (0.011980939051215111,0)   (0.015701238779899502,0)   (0.0081807032654753579,0)   (-0.0032816320718277153,0)   (0.0042443002882075805,0)   (-0.0013659735005411547,0)   (0.0009244599222006742,0)   (-0.00019688644638798933,0)   (0.00012811608743688597,0)   (0.48784594408963727,0)   (-0.028132973527132649,0)   (-0.012750906672023882,0)   (0.016958638639517899,0)   (-0.011631083143124466,0)   (0.0035697679770059949,0)   (-0.00078529806068205078,0)   (0.00017385329384788875,0)   (-3.8126608988923784e-05,0)   (9.2190258142636949e-06,0)   
1   0   (0.24488553706907903,0)   (0.027114210421973185,0)   (0.034182611353858187,0)   (0.00966931865675753,0)   (-0.0039766763635956772,0)   (0.0087137561384225577,0)   (-0.0031528073805257802,0)   (0.0030634830286582599,0)   (-0.00047017117274916222,0)   (0.00067689813556372311,0)   (0.48977107413757115,0)   (-0.044247920722947753,0)   (-0.011466650901211789,0)   (0.019681001675752052,0)   (-0.018313341798478235,0)   (0.0070243742869515978,0)   (-0.00048387940859553159,0)   (-0.00081002116854892445,0)   (0.00030303383261170226,0)   (-5.9772626520400944e-05,0)   
2   0   (0.2451867961600224,0)   (0.046983024203246911,0)   (0.058989649363540425,0)   (0.009205164320891317,0)   (-0.0037820474411521315,0)   (0.014365214154434654,0)   (-0.007253549113473339,0)   (0.0092056833551521604,0)   (-0.00083408856946278235,0)   (0.0039686293955129006,0)   (0.49037359231966415,0)   (-0.068874688038487827,0)   (-0.0069423385938784735,0)   (0.022303966211865509,0)   (-0.02409168688567485,0)   (0.014870247919548801,0)   (-0.006360067002569636,0)   (-0.00057378826871665851,0)   (0.0012049255213750327,0)   (-0.00035854139458321548,0)   
10   0   (0.24511305776265144,0)   (0.055601589502348316,0)   (0.091177298695808609,0)   (-0.0068580475534442487,0)   (-0.0053820684234524999,0)   (0.020108182200189825,0)   (-0.025801413440257787,0)   (0.027969267613324928,0)   (0.013112391610600734,0)   (0.04352315384973577,0)   (0.49022611552525747,0)   (-0.12650296109029385,0)   (0.024232601406722919,0)   (0.0022120889930863866,0)   (-0.017564553027609037,0)   (0.026967855281616569,0)   (-0.056813510975244015,0)   (0.051513643282179819,0)   (-0.032878398009646044,0)   (0.010966170668293175,0)   
100   0   (0.24490506596686987,0)   (0.055960673699894284,0)   (0.097270233822385643,0)   (-0.01122888975318438,0)   (-0.006902648171534442,0)   (0.022716731724919961,0)   (-0.037433863619498874,0)   (0.022221659245263981,0)   (0.036925288921297601,0)   (0.10212362804272385,0)   (0.4898101319337424,0)   (-0.13764053299997167,0)   (0.037246657522762232,0)   (-0.011200110105575175,0)   (-0.0029272191185533087,0)   (0.016358857373849796,0)   (-0.078833825352764814,0)   (0.12101307667955095,0)   (-0.11490357177331055,0)   (0.037241913197694716,0)   
200   0   (0.24490691684069821,0)   (0.056137765204537761,0)   (0.09714720914784962,0)   (-0.011251118188883621,0)   (-0.0068653840282302432,0)   (0.022679810892385299,0)   (-0.037389993810690698,0)   (0.022229032319802802,0)   (0.03714364511605088,0)   (0.10253199876981466,0)   (0.4898138336814003,0)   (-0.13744202357879678,0)   (0.037264899057158005,0)   (-0.011271541732797628,0)   (-0.0027634331907742914,0)   (0.016191432980328414,0)   (-0.078789347518354758,0)   (0.12158278018937223,0)   (-0.11593449870971836,0)   (0.037692680990192219,0)   
500   0   (0.24490692444510251,0)   (0.056138298902825678,0)   (0.097146609766188066,0)   (-0.011251228806506317,0)   (-0.0068652234132457026,0)   (0.022679643258651194,0)   (-0.03738978648869299,0)   (0.022229074306218406,0)   (0.03714435393762399,0)   (0.10253342482390104,0)   (0.48981384889020602,0)   (-0.13744131028056367,0)   (0.037265006544697402,0)   (-0.011271866721185839,0)   (-0.002762749345255625,0)   (0.016190732872646697,0)   (-0.078789080031892417,0)   (0.12158502266139672,0)   (-0.11593887671020284,0)   (0.037694912948105654,0)   
1000   0   (0.24490692444510298,0)   (0.056138298902858833,0)   (0.097146609766147723,0)   (-0.011251228806513804,0)   (-0.0068652234132350835,0)   (0.022679643258640018,0)   (-0.037389786488679133,0)   (0.022229074306221178,0)   (0.037144353937668718,0)   (0.10253342482399239,0)   (0.4898138488902104,0)   (-0.13744131028051795,0)   (0.037265006544704792,0)   (-0.01127186672120755,0)   (-0.0027627493452105001,0)   (0.016190732872600512,0)   (-0.078789080031874126,0)   (0.1215850226615434,0)   (-0.11593887671049233,0)   (0.037694912948256137,0)   
10000   0   (0.24490692444510301,0)   (0.056138298902858833,0)   (0.097146609766147723,0)   (-0.011251228806513804,0)   (-0.0068652234132350817,0)   (0.022679643258640018,0)   (-0.037389786488679147,0)   (0.022229074306221178,0)   (0.037144353937668718,0)   (0.10253342482399239,0)   (0.4898138488902104,0)   (-0.13744131028051798,0)   (0.037265006544704798,0)   (-0.011271866721207552,0)   (-0.0027627493452105001,0)   (0.016190732872600512,0)   (-0.078789080031874126,0)   (0.12158502266154343,0)   (-0.11593887671049233,0)   (0.037694912948256137,0)   
