0   0   (0.21428571428571433,0)   (9.9127055770103257e-19,0)   (2.4781763942525816e-18,0)   (4.9563527885051632e-18,0)   (5.4519880673556793e-18,0)   (2.9738116731030977e-18,0)   (4.9563527885051629e-19,0)   (0.42857142857142821,0)   (8.5187313552432489e-18,0)   (1.8586322956894361e-18,0)   (-1.2081109921981335e-18,0)   (6.3813042152003972e-18,0)   (1.1461565823418189e-18,0)   (-3.3455381322409852e-18,0)   
0.5   0   (0.23370784442227491,0)   (0.0020036335066305707,0)   (0.0031958100031672303,0)   (0.0092822451422382331,0)   (-0.0032340132250703911,0)   (0.0034857189849000522,0)   (-0.00073059234125783684,0)   (0.46741568884454715,0)   (-0.037654246788199792,0)   (-0.025678560429609362,0)   (0.024593350860302194,0)   (-0.010725485078157104,0)   (0.0026061400159632627,0)   (-0.00062966201159126713,0)   
1   0   (0.23590782054146722,0)   (0.0050046701485956342,0)   (0.0060539780030409952,0)   (0.01274983591211673,0)   (-0.007586876818741704,0)   (0.010744998903200031,0)   (-0.0018699495339984185,0)   (0.4718156410829325,0)   (-0.061136123700959964,0)   (-0.031748933512081863,0)   (0.043105042794716546,0)   (-0.02855268038150803,0)   (0.0062155992067568925,0)   (-0.00061308353267747456,0)   
2   0   (0.23667289897968843,0)   (0.0079404573570401784,0)   (0.012446744335220987,0)   (0.010555330958001478,0)   (-0.010687783649789871,0)   (0.021829143133500827,0)   (-0.0016869464026026406,0)   (0.47334579795936688,0)   (-0.093762038629716368,0)   (-0.026116000657460395,0)   (0.05141155051684778,0)   (-0.051742878762476768,0)   (0.015907152577055998,0)   (0.00043647260486303025,0)   
10   0   (0.236261222457507,0)   (-0.044902746224293424,0)   (0.017937431689910171,0)   (0.0041961059597799008,0)   (-0.029643206662050319,0)   (0.032339795912854581,0)   (-0.019806418976390884,0)   (0.47252244491501366,0)   (-0.19911875328158696,0)   (0.02735092489922154,0)   (0.028026101860643252,0)   (-0.099063127850717553,0)   (0.11221273007005554,0)   (-0.12359370805332112,0)   
100   0   (0.23537868899510569,0)   (-0.14407185650696774,0)   (0.032708201223774901,0)   (-0.007747827234138833,0)   (-0.042833043181097263,0)   (0.048172514507844301,0)   (-0.12147607615552537,0)   (0.47075737799021106,0)   (-0.29566707848747981,0)   (0.052141518124041886,0)   (0.0038022115917834632,0)   (-0.095403911480949469,0)   (0.12260940648386219,0)   (-0.25612164959103467,0)   
200   0   (0.2353780238055096,0)   (-0.1441395135102746,0)   (0.032723860251136945,0)   (-0.0077573846533895178,0)   (-0.042837487167690896,0)   (0.048190811186096624,0)   (-0.121558284575829,0)   (0.47075604761101875,0)   (-0.29572781945166521,0)   (0.052147568116330777,0)   (0.0037925628805671519,0)   (-0.09539171668948361,0)   (0.12258878605945747,0)   (-0.25618240592250274,0)   
500   0   (0.23537802367644367,0)   (-0.14413952663767868,0)   (0.03272386328943868,0)   (-0.0077573865078036939,0)   (-0.042837488029951951,0)   (0.048190814736178561,0)   (-0.12155830052662667,0)   (0.47075604735288723,0)   (-0.29572783123715862,0)   (0.052147569290202957,0)   (0.0037925610084398841,0)   (-0.095391714323343174,0)   (0.12258878205850152,0)   (-0.25618241771097727,0)   
1000   0   (0.23537802367644367,0)   (-0.14413952663767868,0)   (0.03272386328943868,0)   (-0.0077573865078036939,0)   (-0.042837488029951951,0)   (0.048190814736178561,0)   (-0.12155830052662667,0)   (0.47075604735288723,0)   (-0.29572783123715862,0)   (0.052147569290202957,0)   (0.0037925610084398841,0)   (-0.095391714323343174,0)   (0.12258878205850152,0)   (-0.25618241771097727,0)   
10000   0   (0.23537802367644367,0)   (-0.14413952663767868,0)   (0.03272386328943868,0)   (-0.0077573865078036939,0)   (-0.042837488029951951,0)   (0.048190814736178561,0)   (-0.12155830052662667,0)   (0.47075604735288723,0)   (-0.29572783123715862,0)   (0.052147569290202957,0)   (0.0037925610084398841,0)   (-0.095391714323343174,0)   (0.12258878205850152,0)   (-0.25618241771097727,0)   
