0   0   (0.22727272727272735,0)   (0,0)   (-4.5733618912115821e-18,0)   (1.1039149392579681e-18,0)   (-2.0501277443362267e-18,0)   (6.032106632373897e-18,0)   (1.6243319820510102e-17,0)   (-8.9495961146985276e-18,0)   (-6.3080853671883896e-19,0)   (-3.9425533544927437e-18,0)   (-5.6772768304695508e-18,0)   (0.4545454545454532,0)   (9.1313231833821771e-18,0)   (5.0610064592454037e-17,0)   (-1.5253985338117079e-17,0)   (-3.5839658064223956e-17,0)   (1.2651900124151869e-17,0)   (-1.1963185335038917e-18,0)   (-2.4326786245143506e-18,0)   (6.2187618927506634e-18,0)   (2.5654317882476607e-18,0)   (1.1960105215230721e-18,0)   
0.5   0   (0.24520406038439024,0)   (0.015538275403894995,0)   (0.019050016629372925,0)   (0.0077990627910740342,0)   (-0.0021848006398739132,0)   (0.0037475845182381126,0)   (-0.0012063814885660772,0)   (0.00083588384521204645,0)   (-0.00020454859703389696,0)   (0.00011988146089963252,0)   (-2.2084695888892392e-05,0)   (0.49040812076695445,0)   (-0.023957773239004627,0)   (-0.010164340824560305,0)   (0.013798408704855219,0)   (-0.0098848150417491093,0)   (0.003098851818742125,0)   (-0.00066455001622400052,0)   (0.00013585247876743195,0)   (-3.4855143820705119e-05,0)   (7.9575864814018056e-06,0)   (-1.9433685140881001e-06,0)   
1   0   (0.24607670459842232,0)   (0.035201241147007664,0)   (0.041553261428741085,0)   (0.01172984125543881,0)   (-0.00076402015364839817,0)   (0.0074528196148967813,0)   (-0.0026781511000497937,0)   (0.0028277926930892691,0)   (-0.00049497470669112263,0)   (0.00062295013435454782,0)   (-9.6556752357425012e-06,0)   (0.49215340919361689,0)   (-0.03716553565578793,0)   (-0.0090338163351389444,0)   (0.015649366112421032,0)   (-0.014339767616654739,0)   (0.0057941539446488242,0)   (-0.00055697789689167893,0)   (-0.00070891067974264378,0)   (0.0003258536982892285,0)   (-6.2525290892161137e-05,0)   (8.3036506430723294e-06,0)   
2   0   (0.24639895205287898,0)   (0.066221915226854375,0)   (0.075342033939982858,0)   (0.018412616704407834,0)   (0.002454383657887312,0)   (0.01140922325018689,0)   (-0.0054613579152125074,0)   (0.0084040444734819579,0)   (-0.0009701533194991233,0)   (0.00347592574027248,0)   (0.00064617045381203738,0)   (0.49279790410475593,0)   (-0.056254187460593248,0)   (-0.0061211932256553135,0)   (0.018532521399737843,0)   (-0.017914882043857886,0)   (0.010734122287317563,0)   (-0.0050069949402503254,0)   (-0.00028924544746886083,0)   (0.0010874296608877362,0)   (-0.0003618818606940927,0)   (1.2919246144947885e-05,0)   
10   0   (0.2465293099565477,0)   (0.11090944472857318,0)   (0.12507817565330584,0)   (0.028233206691710866,0)   (-0.0042584983471706337,0)   (0.016795681620828035,0)   (-0.014516778020474554,0)   (0.021094357341201211,0)   (0.023260310475172515,0)   (0.032291040068451834,0)   (0.040521420259908847,0)   (0.49305861991297978,0)   (-0.085105037573162873,0)   (0.016539882430248985,0)   (0.0046021489827416965,0)   (-0.010907165174634734,0)   (0.015324894805010014,0)   (-0.034991395650435547,0)   (0.040228294397129764,0)   (-0.021123721043149843,0)   (0.0015332197966238408,0)   (0.0031036269861484619,0)   
100   0   (0.24627018015123558,0)   (0.10200247316315449,0)   (0.11286568168632298,0)   (0.045393911080499727,0)   (-0.016130641546856211,0)   (0.024668549479612788,0)   (-0.020446652329046508,0)   (0.010884700316723896,0)   (0.071493535052602655,0)   (0.0907995664264067,0)   (0.16766375050204266,0)   (0.49254036030245724,0)   (-0.09371730696056256,0)   (0.028974416712989465,0)   (-0.0092855883056684671,0)   (0.00071330116109771986,0)   (0.01022259715524791,0)   (-0.05427471349557976,0)   (0.09326203232643486,0)   (-0.06751491412131215,0)   (0.023446624151082444,0)   (0.0025786988816018158,0)   
200   0   (0.24627161112068577,0)   (0.1021191453696844,0)   (0.11266129776885243,0)   (0.045240749029653048,0)   (-0.016131822655484795,0)   (0.024638740693717451,0)   (-0.020425223793461785,0)   (0.010804527537626316,0)   (0.071444376164729526,0)   (0.090980691330466754,0)   (0.16797557152628098,0)   (0.4925432222413646,0)   (-0.093556140907067112,0)   (0.028963723048553582,0)   (-0.0093175190877691459,0)   (0.00081728826058010805,0)   (0.010100405498502154,0)   (-0.054202137250227517,0)   (0.093563379292000176,0)   (-0.068093544467747583,0)   (0.023874542982456483,0)   (0.0024865196620789537,0)   
500   0   (0.2462716224056842,0)   (0.10212008238692807,0)   (0.11266063981825278,0)   (0.045240067718843591,0)   (-0.016131733239061214,0)   (0.024638592945262577,0)   (-0.02042503219343484,0)   (0.01080437022303922,0)   (0.071444341687815285,0)   (0.090981780786825478,0)   (0.16797678699706103,0)   (0.49254324481135708,0)   (-0.093555127454970285,0)   (0.028963536492122084,0)   (-0.0093175414975910364,0)   (0.00081768251203765188,0)   (0.010099858964921677,0)   (-0.054201578050992072,0)   (0.093564257324143973,0)   (-0.068095803922439274,0)   (0.023876365827007508,0)   (0.0024860534068965284,0)   
1000   0   (0.24627162240568523,0)   (0.10212008238701545,0)   (0.11266063981820629,0)   (0.045240067718790467,0)   (-0.016131733239052107,0)   (0.024638592945250948,0)   (-0.020425032193417181,0)   (0.010804370223031653,0)   (0.071444341687822002,0)   (0.090981780786925551,0)   (0.16797678699716437,0)   (0.49254324481136486,0)   (-0.093555127454880385,0)   (0.028963536492103526,0)   (-0.0093175414975899731,0)   (0.00081768251206789028,0)   (0.010099858964877511,0)   (-0.054201578050941814,0)   (0.093564257324204203,0)   (-0.068095803922613371,0)   (0.02387636582715174,0)   (0.0024860534068584387,0)   
10000   0   (0.2462716224056852,0)   (0.10212008238701543,0)   (0.1126606398182063,0)   (0.045240067718790473,0)   (-0.01613173323905211,0)   (0.024638592945250951,0)   (-0.020425032193417181,0)   (0.010804370223031653,0)   (0.071444341687822016,0)   (0.090981780786925551,0)   (0.16797678699716437,0)   (0.4925432448113648,0)   (-0.093555127454880385,0)   (0.028963536492103526,0)   (-0.0093175414975899731,0)   (0.00081768251206789028,0)   (0.010099858964877511,0)   (-0.05420157805094182,0)   (0.093564257324204203,0)   (-0.068095803922613371,0)   (0.02387636582715174,0)   (0.0024860534068584387,0)   
