0   0   (0.22500000000000001,0)   (5.2909066017292613e-18,0)   (-6.5052130349130266e-18,0)   (6.5919492087118667e-18,0)   (-1.6219664500383146e-17,0)   (2.5153490401663702e-18,0)   (-9.9746599868666408e-18,0)   (2.5153490401663702e-18,0)   (4.3368086899420177e-19,0)   (6.3317406873153457e-18,0)   (0.44999999999999585,0)   (7.5137921058676669e-17,0)   (7.2370495013407419e-19,0)   (1.7089736743802763e-18,0)   (1.6207467225942686e-17,0)   (-8.433737649221617e-18,0)   (2.495020249432267e-18,0)   (-4.1172577500137032e-18,0)   (-1.2603850255143989e-18,0)   (-9.4867690092481632e-21,0)   
0.5   0   (0.2440940362264277,0)   (0.011042827585985928,0)   (0.015412732092631347,0)   (0.0080147961022186531,0)   (-0.0037356800170275819,0)   (0.0044591519028477052,0)   (-0.001519777999331684,0)   (0.00097066732496162514,0)   (-0.00022123662380930457,0)   (0.00013126077203015813,0)   (0.48818807245252133,0)   (-0.029510419629350727,0)   (-0.01260895666505861,0)   (0.017185653041495309,0)   (-0.012395123696994493,0)   (0.0038569236410897182,0)   (-0.00078268727685433092,0)   (0.00014549793659254033,0)   (-2.9220837535166822e-05,0)   (6.9969318454419251e-06,0)   
1   0   (0.2449418389168829,0)   (0.024400275235314278,0)   (0.032996008550185273,0)   (0.0086414261250488972,0)   (-0.0046528370193055389,0)   (0.0089579873504319913,0)   (-0.0036286085556385727,0)   (0.0031756653116875818,0)   (-0.0005949224593973239,0)   (0.00068100379902320959,0)   (0.48988367783300107,0)   (-0.047241720340485266,0)   (-0.011235510202013582,0)   (0.01986954037021544,0)   (-0.019029273067735133,0)   (0.007805808000779642,0)   (-0.00077461776568590781,0)   (-0.00093212873746028224,0)   (0.00038578281804030394,0)   (-7.7640314279233221e-05,0)   
2   0   (0.24519261522738686,0)   (0.040273164754773161,0)   (0.055526457648136282,0)   (0.0061958249884397232,0)   (-0.0046295298596991897,0)   (0.014384327975426422,0)   (-0.0088315306582926762,0)   (0.009703081013772541,0)   (-0.0016598411686497882,0)   (0.0040639878708452083,0)   (0.49038523045442861,0)   (-0.074208009725673138,0)   (-0.005958467468273573,0)   (0.022112931004699993,0)   (-0.024628758076832364,0)   (0.016175029699693918,0)   (-0.0084641368438562927,0)   (0.00044021010304933286,0)   (0.0011423347541193844,0)   (-0.0004586226888949418,0)   
10   0   (0.24502670314797811,0)   (0.029667482439347272,0)   (0.079258754825517863,0)   (-0.013074778566622204,0)   (-0.004374839372601658,0)   (0.019051720216349641,0)   (-0.027930912405339604,0)   (0.02846543736766265,0)   (0.0013772838517075556,0)   (0.04258759038045079,0)   (0.49005340629591726,0)   (-0.14210984892852074,0)   (0.029784916980015012,0)   (-0.0012419630804300394,0)   (-0.015810341166580484,0)   (0.025402991886654798,0)   (-0.056654361789565746,0)   (0.06082547946664231,0)   (-0.051261569833353317,0)   (0.025128438146289261,0)   
100   0   (0.24500004029376465,0)   (0.056063686221128207,0)   (0.087120916596447343,0)   (-0.014443559820653533,0)   (-0.0035269506781540273,0)   (0.020243190905134247,0)   (-0.033707773286943174,0)   (0.02640389940759208,0)   (0.041993647324023359,0)   (0.11930996409659132,0)   (0.49000008058752825,0)   (-0.1320172882500367,0)   (0.035889935551122694,0)   (-0.0090944360200028388,0)   (-0.0027221114540699623,0)   (0.014548291042689968,0)   (-0.071161854126899737,0)   (0.11951138317541678,0)   (-0.11610493232301487,0)   (0.040549836748182168,0)   
200   0   (0.24501096004626435,0)   (0.060747296403629261,0)   (0.088539815850526643,0)   (-0.014074788080166319,0)   (-0.0035333863749760328,0)   (0.020400995357185762,0)   (-0.033840480853036377,0)   (0.02626907121252605,0)   (0.04564346834670964,0)   (0.12359862568421753,0)   (0.49002192009252987,0)   (-0.12907432396575386,0)   (0.034948965357713739,0)   (-0.0083017502567496043,0)   (-0.0028720860506602644,0)   (0.014595948254407812,0)   (-0.072101958072313607,0)   (0.12084078977182788,0)   (-0.11340755725562925,0)   (0.03419387968388251,0)   
500   0   (0.24501134768209307,0)   (0.060919485942147023,0)   (0.088593686868447638,0)   (-0.014061031190239517,0)   (-0.0035339029546419742,0)   (0.020407193800620005,0)   (-0.033845873403752023,0)   (0.0262642048926322,0)   (0.045777098795326661,0)   (0.12375462867120855,0)   (0.49002269536418791,0)   (-0.12896699378587417,0)   (0.034913974578319018,0)   (-0.0082717963646756522,0)   (-0.0028789351779234147,0)   (0.014599025712442863,0)   (-0.072137351965535876,0)   (0.12088583858862437,0)   (-0.1132995391675901,0)   (0.033954548476619953,0)   
1000   0   (0.24501134769802463,0)   (0.060919493025293578,0)   (0.088593689086218133,0)   (-0.014061030624135926,0)   (-0.0035339029761779959,0)   (0.020407194056003622,0)   (-0.033845873626104417,0)   (0.026264204692545541,0)   (0.045777104291753391,0)   (0.12375463508681137,0)   (0.4900226953960512,0)   (-0.12896698937165213,0)   (0.034913973138542172,0)   (-0.0082717951316709643,0)   (-0.0028789354610319626,0)   (0.014599025840390847,0)   (-0.072137353422341233,0)   (0.1208858404378321,0)   (-0.11329953471513926,0)   (0.033954538625770671,0)   
10000   0   (0.2450113476980246,0)   (0.060919493025293925,0)   (0.088593689086218244,0)   (-0.014061030624135898,0)   (-0.0035339029761779972,0)   (0.020407194056003636,0)   (-0.033845873626104431,0)   (0.026264204692545531,0)   (0.045777104291753669,0)   (0.12375463508681167,0)   (0.4900226953960512,0)   (-0.12896698937165191,0)   (0.034913973138542095,0)   (-0.0082717951316709001,0)   (-0.0028789354610319787,0)   (0.014599025840390847,0)   (-0.072137353422341302,0)   (0.1208858404378322,0)   (-0.11329953471513905,0)   (0.033954538625770192,0)   
