0   0   (0.21428571428571427,0)   (1.9825411154020651e-18,0)   (-4.9563527885051629e-19,0)   (-5.4519880673556793e-18,0)   (-3.4694469519536142e-18,0)   (1.9825411154020651e-18,0)   (2.9738116731030977e-18,0)   (0.42857142857142871,0)   (-5.5758968870683089e-19,0)   (2.4781763942525816e-18,0)   (-4.8014667638643767e-18,0)   (3.5623785667380857e-18,0)   (3.5623785667380857e-18,0)   (-3.3455381322409852e-18,0)   
0.5   0   (0.23343626034690379,0)   (0.0032342171438281627,0)   (0.0041187231818173922,0)   (0.0088186834578130209,0)   (-0.0027266888869935048,0)   (0.003185705460968281,0)   (-0.00061625416973845311,0)   (0.46687252069380941,0)   (-0.03579079159858653,0)   (-0.024800770100597568,0)   (0.022963880156586899,0)   (-0.009642362315549052,0)   (0.0023161567761758864,0)   (-0.00055257905889993038,0)   
1   0   (0.23575928489251982,0)   (0.0067909598389020182,0)   (0.0070170585992465938,0)   (0.012638587232639399,0)   (-0.006907297961811598,0)   (0.010334552233140535,0)   (-0.0016193805462906233,0)   (0.47151856978503748,0)   (-0.058922144259730282,0)   (-0.031823127197910826,0)   (0.042253267864603601,0)   (-0.026837106132131684,0)   (0.005808160393375018,0)   (-0.00069111877277846113,0)   
2   0   (0.23663383071143043,0)   (0.012137417288157424,0)   (0.013739668209686737,0)   (0.010807190770766976,0)   (-0.0093427983077744668,0)   (0.021746382440253034,0)   (-0.00058725560718990498,0)   (0.47326766142285503,0)   (-0.089377808885555771,0)   (-0.027374665338770449,0)   (0.05176426527381358,0)   (-0.049282116627016606,0)   (0.01372302939233238,0)   (0.0010450150066415409,0)   
10   0   (0.2363627222169197,0)   (-0.025593698917882469,0)   (0.01973447170814923,0)   (0.0054557416855721668,0)   (-0.024330801620575691,0)   (0.034204875864334808,0)   (-0.0064702801565126415,0)   (0.47272544443383746,0)   (-0.18224660443509366,0)   (0.021556213306429671,0)   (0.032622573401487172,0)   (-0.095441203208297812,0)   (0.10363621058576376,0)   (-0.10592243908379143,0)   
100   0   (0.23543986492252589,0)   (-0.14092653892516238,0)   (0.032612464912523856,0)   (-0.0084081624630155741,0)   (-0.041753354756909153,0)   (0.047015203843026182,0)   (-0.12303617250000455,0)   (0.47087972984504994,0)   (-0.2914785299629864,0)   (0.052429395362458706,0)   (0.0028093707264271752,0)   (-0.094331833107836813,0)   (0.12492928266338443,0)   (-0.26192986783623168,0)   
200   0   (0.23543526941387186,0)   (-0.1414190425763068,0)   (0.032721572665759598,0)   (-0.0084756592484794783,0)   (-0.04178244600013313,0)   (0.04714980229827883,0)   (-0.12362813933489074,0)   (0.47087053882774271,0)   (-0.29190985054918323,0)   (0.052470775367743333,0)   (0.0027361299829296464,0)   (-0.094232367667585915,0)   (0.12477583403231123,0)   (-0.26237982471608101,0)   
500   0   (0.23543526279234148,0)   (-0.14141975220869329,0)   (0.03272172987668566,0)   (-0.0084757565023386543,0)   (-0.041782487915827254,0)   (0.047149996238825362,0)   (-0.12362899228098921,0)   (0.47087052558468123,0)   (-0.29191047202484738,0)   (0.052470834989990722,0)   (0.0027360244530507715,0)   (-0.094232224349414709,0)   (0.124775612930261,0)   (-0.26238047304406192,0)   
1000   0   (0.23543526279234142,0)   (-0.14141975220869538,0)   (0.032721729876686124,0)   (-0.0084757565023389405,0)   (-0.041782487915827365,0)   (0.047149996238825924,0)   (-0.12362899228099172,0)   (0.47087052558468145,0)   (-0.29191047202484921,0)   (0.052470834989990861,0)   (0.0027360244530504592,0)   (-0.094232224349414251,0)   (0.12477561293026035,0)   (-0.26238047304406387,0)   
10000   0   (0.23543526279234142,0)   (-0.14141975220869538,0)   (0.032721729876686124,0)   (-0.0084757565023389405,0)   (-0.041782487915827365,0)   (0.047149996238825924,0)   (-0.12362899228099172,0)   (0.47087052558468145,0)   (-0.29191047202484921,0)   (0.052470834989990861,0)   (0.0027360244530504592,0)   (-0.094232224349414251,0)   (0.12477561293026035,0)   (-0.26238047304406387,0)   
