0   0   (0.22727272727272727,0)   (-2.3339915858597042e-17,0)   (-5.5590002298347683e-18,0)   (4.8887661595710021e-18,0)   (1.3246979271095618e-17,0)   (6.1503832330086796e-18,0)   (-1.3444106938820255e-17,0)   (2.8386384152347754e-18,0)   (-4.7310640253912917e-18,0)   (-3.4300214184086868e-18,0)   (2.3339915858597042e-17,0)   (0.45454545454543938,0)   (-8.3241777876440342e-17,0)   (-4.7146161856155179e-17,0)   (-8.8608886642224415e-18,0)   (-2.1154262842700127e-17,0)   (-2.1619976957699581e-17,0)   (-4.1113439199819641e-18,0)   (3.5827953608952807e-18,0)   (-5.1746012777717259e-20,0)   (3.8024079032197591e-18,0)   (3.1532726536421452e-18,0)   
0.5   0   (0.24541781814606101,0)   (0.014403314469499042,0)   (0.018766127801233844,0)   (0.0074610026498558666,0)   (-0.0026998054320013141,0)   (0.0039557812603362051,0)   (-0.0013947006870362242,0)   (0.00089339896534912356,0)   (-0.00023651635500794051,0)   (0.00012362091279709831,0)   (-2.5635326965391849e-05,0)   (0.49083563628951216,0)   (-0.025633219671948461,0)   (-0.0099241951193612919,0)   (0.013903026181985852,0)   (-0.010648232755261989,0)   (0.003438926786301727,0)   (-0.00065353894610989719,0)   (8.7089137074180991e-05,0)   (-1.6942355904240552e-05,0)   (3.6821662477205872e-06,0)   (-9.441442437881745e-07,0)   
1   0   (0.24615145204345962,0)   (0.031814484981660014,0)   (0.039982972061967603,0)   (0.010036332111013411,0)   (-0.0017424970253433962,0)   (0.007551993015547185,0)   (-0.0032550945632119706,0)   (0.0030114108752070444,0)   (-0.00068017534811832072,0)   (0.00063584110045974019,0)   (-4.5643996869420138e-05,0)   (0.49230290408461808,0)   (-0.040810698488413767,0)   (-0.0088363604017035798,0)   (0.015940755564211029,0)   (-0.014983614857563929,0)   (0.0066058466496139966,0)   (-0.00097902808924371794,0)   (-0.00081601909148174218,0)   (0.00044736669395517798,0)   (-9.2087811514056611e-05,0)   (1.0407717827630416e-05,0)   
2   0   (0.24641333824099979,0)   (0.057561749949795626,0)   (0.070219933401555468,0)   (0.012691365591636312,0)   (0.00041510747435314271,0)   (0.011010615414217202,0)   (-0.0070662792187561009,0)   (0.0089921507778254299,0)   (-0.0021781618334224999,0)   (0.0035879356440670718,0)   (0.00014089267054256626,0)   (0.49282667648108636,0)   (-0.062754946816753809,0)   (-0.0052492736332102521,0)   (0.018600090552234654,0)   (-0.018401157894983981,0)   (0.011823446372819998,0)   (-0.0070381453937178508,0)   (0.00098775166349422097,0)   (0.00087752979502127499,0)   (-0.000510642680169397,0)   (7.2545022847529997e-05,0)   
10   0   (0.24644499975910128,0)   (0.084298576507632589,0)   (0.10597839471908632,0)   (0.0072855066335667821,0)   (-0.0033597302278262956,0)   (0.014345578326714634,0)   (-0.016360462350767328,0)   (0.021022175385773945,0)   (0.0035116025100258414,0)   (0.023159305700782281,0)   (0.021395368806795032,0)   (0.49288999951807438,0)   (-0.1012503563507853,0)   (0.020282933129615946,0)   (0.0026195021188760732,0)   (-0.0095901387540763133,0)   (0.013718271313263279,0)   (-0.03270953805368864,0)   (0.046256781777931376,0)   (-0.037394301691233922,0)   (0.013435039595372537,0)   (-0.0016983924000523536,0)   
100   0   (0.24651825260635377,0)   (0.11985430326505506,0)   (0.1011750492033133,0)   (0.032901101722525805,0)   (-0.01438321597823052,0)   (0.022855442792594553,0)   (-0.015606565495726303,0)   (0.010371898678250576,0)   (0.072656823388863701,0)   (0.11136621546181834,0)   (0.1893423965816465,0)   (0.49303650521270453,0)   (-0.073963871340889317,0)   (0.021612386057629204,0)   (-0.0024185226962997997,0)   (-0.00062429443602170503,0)   (0.0074447652607391576,0)   (-0.040986154399851253,0)   (0.08409817435899887,0)   (-0.065404153139143453,0)   (0.020017193688220105,0)   (0.0034905155721037715,0)   
200   0   (0.246520137440049,0)   (0.12056818051392879,0)   (0.10125065250290463,0)   (0.033549189617007133,0)   (-0.014594351142929424,0)   (0.023053522153543074,0)   (-0.015609686897035773,0)   (0.010247171400564288,0)   (0.074130717324606812,0)   (0.11288817201222189,0)   (0.19226829023705774,0)   (0.49304027488009955,0)   (-0.073364090430632217,0)   (0.021496956822622253,0)   (-0.0023452146142484837,0)   (-0.00064589598036535883,0)   (0.0075068069405522684,0)   (-0.041259222838499809,0)   (0.084518038371203377,0)   (-0.065051489169764928,0)   (0.01883222184881082,0)   (0.0045911421844999625,0)   
500   0   (0.24652015081551573,0)   (0.1205736157992791,0)   (0.10125147541840494,0)   (0.033554260270079607,0)   (-0.014595986791713979,0)   (0.02305505770793017,0)   (-0.015609743145535173,0)   (0.010246250883576094,0)   (0.074141984318685128,0)   (0.11289963655428632,0)   (0.1922901910722408,0)   (0.49304030163103152,0)   (-0.073359496660193327,0)   (0.02149596698617556,0)   (-0.0023444708949419192,0)   (-0.0006463220694711959,0)   (0.0075075632584869385,0)   (-0.041261669512863676,0)   (0.084521373394603291,0)   (-0.065048011986635595,0)   (0.01882045508491096,0)   (0.0046023908591341749,0)   
1000   0   (0.24652015081552384,0)   (0.12057361580256987,0)   (0.1012514754189216,0)   (0.033554260273142449,0)   (-0.014595986792700249,0)   (0.023055057708855832,0)   (-0.015609743145569467,0)   (0.010246250883022374,0)   (0.074141984325478694,0)   (0.11289963656119721,0)   (0.19229019108540926,0)   (0.4930403016310495,0)   (-0.073359496657406986,0)   (0.021495966985562144,0)   (-0.0023444708944710423,0)   (-0.00064632206975456308,0)   (0.0075075632589696973,0)   (-0.041261669514373191,0)   (0.084521373396635985,0)   (-0.065048011984471632,0)   (0.018820455077518478,0)   (0.0046023908662445514,0)   
10000   0   (0.24652015081552386,0)   (0.12057361580256987,0)   (0.1012514754189216,0)   (0.033554260273142442,0)   (-0.014595986792700251,0)   (0.023055057708855835,0)   (-0.015609743145569467,0)   (0.010246250883022374,0)   (0.074141984325478708,0)   (0.1128996365611972,0)   (0.19229019108540929,0)   (0.49304030163104956,0)   (-0.073359496657406958,0)   (0.021495966985562144,0)   (-0.0023444708944710428,0)   (-0.00064632206975456319,0)   (0.0075075632589696973,0)   (-0.041261669514373191,0)   (0.084521373396635971,0)   (-0.06504801198447166,0)   (0.018820455077518474,0)   (0.0046023908662445514,0)   
