0   0   (0.22727272727272735,0)   (1.1393979194484029e-17,0)   (1.5770213417970973e-18,0)   (1.5770213417970975e-17,0)   (1.9712766772463716e-19,0)   (-5.5195746962898405e-18,0)   (-1.1039149392579681e-18,0)   (4.4550852905768003e-18,0)   (3.8242767538579612e-18,0)   (2.2078298785159363e-18,0)   (-6.4657875013680988e-18,0)   (0.45454545454547968,0)   (6.2575406011358692e-17,0)   (7.1918949449525672e-17,0)   (-7.7102175062760357e-17,0)   (3.8133115273407779e-17,0)   (1.8302071900309283e-17,0)   (-1.4431593349328358e-17,0)   (2.7653315637996756e-18,0)   (-6.1891927425919677e-18,0)   (7.164358673867282e-18,0)   (-2.4590136488744388e-18,0)   
0.5   0   (0.24536402125791443,0)   (0.014724411370215103,0)   (0.018846299983629963,0)   (0.0075568473497117398,0)   (-0.0025629006141302509,0)   (0.0039001390387851552,0)   (-0.0013441782644559731,0)   (0.00087842595991831872,0)   (-0.00022833879930448243,0)   (0.00012283660474594242,0)   (-2.4812416253332823e-05,0)   (0.49072804251340546,0)   (-0.025159867478591825,0)   (-0.0099868483745768795,0)   (0.013878525666938275,0)   (-0.010447540716909268,0)   (0.0033438170629197426,0)   (-0.00065721156390059451,0)   (0.00010267652513442967,0)   (-2.2871169302603073e-05,0)   (5.1246469881670872e-06,0)   (-1.2872830563226707e-06,0)   
1   0   (0.24613336066279798,0)   (0.032758376909464482,0)   (0.040416563579749584,0)   (0.010492002262050677,0)   (-0.0014890550180182592,0)   (0.0075214349126318187,0)   (-0.0030967824320769131,0)   (0.0029563628869663941,0)   (-0.00062925825033125317,0)   (0.00063006648215956367,0)   (-3.6129325927037277e-05,0)   (0.49226672132337373,0)   (-0.039791443739340897,0)   (-0.0088917863647950783,0)   (0.015857753170329721,0)   (-0.014811511566136233,0)   (0.0063822896226604737,0)   (-0.00084733069815763975,0)   (-0.00079391758483168047,0)   (0.00041338505426151943,0)   (-8.3137867865734546e-05,0)   (9.752834824805426e-06,0)   
2   0   (0.24641101704950208,0)   (0.059960905417859617,0)   (0.071609434415045123,0)   (0.014191543607759,0)   (0.00090559874073852583,0)   (0.011100581703920016,0)   (-0.0066455615561680208,0)   (0.0088089210740399815,0)   (-0.0018461112244794911,0)   (0.0035399853734819457,0)   (0.0002766509657597026,0)   (0.49282203409806585,0)   (-0.060928145011067629,0)   (-0.0055101388865891991,0)   (0.01860182959447362,0)   (-0.018273984814513776,0)   (0.011534865994740236,0)   (-0.0064755047257859157,0)   (0.00059491370157024024,0)   (0.00096933809184630046,0)   (-0.00047429999054063998,0)   (5.4037807667829939e-05,0)   
10   0   (0.24646639085000607,0)   (0.091692149340053583,0)   (0.11115201789320515,0)   (0.012851005674340325,0)   (-0.0039576516527390099,0)   (0.015132659213540621,0)   (-0.016030881222761674,0)   (0.020861060450232567,0)   (0.0086511747540978998,0)   (0.024696935323610666,0)   (0.026441602763972508,0)   (0.49293278169988797,0)   (-0.096515692947852547,0)   (0.019304305057708408,0)   (0.0032479506014805545,0)   (-0.0099373580149193664,0)   (0.014160000891930978,0)   (-0.033571820481008201,0)   (0.045347903183327321,0)   (-0.032892894446017167,0)   (0.009370415851279023,0)   (0.00030927056220021103,0)   
100   0   (0.24645952372801017,0)   (0.11567577344676315,0)   (0.10420588134290432,0)   (0.036234198540615228,0)   (-0.015165597151102784,0)   (0.023568063383466679,0)   (-0.016884617789638696,0)   (0.010621074396194466,0)   (0.073440817758668758,0)   (0.10694014326186557,0)   (0.18578105727186436,0)   (0.49291904745601534,0)   (-0.078517794161412247,0)   (0.023491505648318194,0)   (-0.0041423605030366682,0)   (-0.00021688622064346605,0)   (0.0080473371545372215,0)   (-0.044310891613524507,0)   (0.08695359982356618,0)   (-0.0661760673427369,0)   (0.020400460108121434,0)   (0.0038595083656753288,0)   
200   0   (0.2464602298883718,0)   (0.11591990140099154,0)   (0.10420419491910059,0)   (0.036435460154723584,0)   (-0.015232601311229265,0)   (0.023633107461123824,0)   (-0.016885800598737084,0)   (0.010579744143325201,0)   (0.073954147377774532,0)   (0.10750155662748073,0)   (0.18685043408251009,0)   (0.49292045977674387,0)   (-0.078317841800787241,0)   (0.023456293005844772,0)   (-0.0041293834721999462,0)   (-0.00020590978178966962,0)   (0.0080486959787307247,0)   (-0.04438976851896078,0)   (0.087118264041410376,0)   (-0.066146609308427876,0)   (0.020129027001697688,0)   (0.0041593740114079418,0)   
500   0   (0.24646023077193846,0)   (0.11592040817012941,0)   (0.10420424870184805,0)   (0.036435975817585869,0)   (-0.015232768850938411,0)   (0.023633271025644411,0)   (-0.016885819195490672,0)   (0.010579658954827731,0)   (0.073955341462320273,0)   (0.10750277529371353,0)   (0.18685280827045275,0)   (0.49292046154387581,0)   (-0.078317433394589075,0)   (0.023456213423049047,0)   (-0.0041293351254294217,0)   (-0.00020593094239342293,0)   (0.0080487574032408471,0)   (-0.044390025104518574,0)   (0.087118632674046972,0)   (-0.066146353846088468,0)   (0.020128000610750055,0)   (0.0041604322578712048,0)   
1000   0   (0.24646023077193849,0)   (0.1159204081701385,0)   (0.10420424870184947,0)   (0.036435975817595938,0)   (-0.015232768850941656,0)   (0.023633271025647586,0)   (-0.016885819195491144,0)   (0.010579658954826208,0)   (0.073955341462342783,0)   (0.10750277529373588,0)   (0.18685280827049672,0)   (0.4929204615438767,0)   (-0.078317433394581873,0)   (0.023456213423047479,0)   (-0.0041293351254283748,0)   (-0.00020593094239413905,0)   (0.008048757403242391,0)   (-0.044390025104523924,0)   (0.087118632674053731,0)   (-0.066146353846082348,0)   (0.020128000610728169,0)   (0.0041604322578933286,0)   
10000   0   (0.24646023077193849,0)   (0.1159204081701385,0)   (0.10420424870184947,0)   (0.036435975817595931,0)   (-0.015232768850941653,0)   (0.023633271025647586,0)   (-0.016885819195491144,0)   (0.010579658954826208,0)   (0.073955341462342783,0)   (0.10750277529373588,0)   (0.18685280827049672,0)   (0.4929204615438767,0)   (-0.078317433394581873,0)   (0.023456213423047483,0)   (-0.0041293351254283748,0)   (-0.00020593094239413902,0)   (0.0080487574032423927,0)   (-0.044390025104523931,0)   (0.087118632674053731,0)   (-0.066146353846082334,0)   (0.020128000610728173,0)   (0.0041604322578933286,0)   
