0   0   (0.20000000000000001,0)   (8.3266726846886737e-18,0)   (-1.3877787807814458e-18,0)   (1.3877787807814458e-18,0)   (8.3266726846886737e-18,0)   (0.40000000000000002,0)   (-6.5919492087118667e-18,0)   (5.551115123125783e-18,0)   (-4.8572257327350596e-18,0)   (-1.5265566588595904e-17,0)   
0.5   0   (0.21434018331416102,0)   (-0.00071343725129915546,0)   (-0.0015394519588477098,0)   (0.0058810210613449805,0)   (-0.00075068646364983096,0)   (0.42868036662832204,0)   (-0.03417213144763942,0)   (-0.028902280286612826,0)   (0.015969558640411045,0)   (-0.0047577496176863044,0)   
1   0   (0.21737927010186886,0)   (-0.015925656064353359,0)   (-0.017634807849495969,0)   (0.013732048328031248,0)   (-0.0061020850961338979,0)   (0.43475854020373805,0)   (-0.07781741741288388,0)   (-0.061063459099585604,0)   (0.054672982939294498,0)   (-0.023606171497447738,0)   
2   0   (0.21899031128094643,0)   (-0.028857095217260223,0)   (-0.02951769722469726,0)   (0.019971550620228377,0)   (-0.0077224764863394503,0)   (0.43798062256189318,0)   (-0.11714746995220426,0)   (-0.076371592829505966,0)   (0.094318059524703693,0)   (-0.059115231467539664,0)   
10   0   (0.21849243817921271,0)   (-0.084092611528061301,0)   (-0.01700240287903431,0)   (0.018778987794913524,0)   (-0.053818781685249929,0)   (0.4369848763584247,0)   (-0.22009175804570855,0)   (-0.041575441340416984,0)   (0.096743762793888674,0)   (-0.1793617488341496,0)   
100   0   (0.2180674927652354,0)   (-0.12961247035915863,0)   (-0.0061603813491855454,0)   (0.020711000902003524,0)   (-0.10300563392922384,0)   (0.43613498553047031,0)   (-0.26991448660717038,0)   (-0.017142789726652639,0)   (0.083948472700831389,0)   (-0.23038750734517011,0)   
200   0   (0.21806749272563031,0)   (-0.12961247479158416,0)   (-0.0061603802997445244,0)   (0.020711001108132208,0)   (-0.10300563874243374,0)   (0.43613498545126023,0)   (-0.26991449135023388,0)   (-0.017142787376877456,0)   (0.083948471443720946,0)   (-0.23038751216344464,0)   
500   0   (0.21806749272563034,0)   (-0.12961247479158422,0)   (-0.0061603802997445131,0)   (0.020711001108132218,0)   (-0.10300563874243381,0)   (0.43613498545126034,0)   (-0.26991449135023393,0)   (-0.017142787376877432,0)   (0.08394847144372089,0)   (-0.23038751216344472,0)   
1000   0   (0.21806749272563034,0)   (-0.12961247479158422,0)   (-0.0061603802997445131,0)   (0.020711001108132218,0)   (-0.10300563874243381,0)   (0.43613498545126034,0)   (-0.26991449135023393,0)   (-0.017142787376877432,0)   (0.08394847144372089,0)   (-0.23038751216344472,0)   
10000   0   (0.21806749272563034,0)   (-0.12961247479158422,0)   (-0.0061603802997445131,0)   (0.020711001108132218,0)   (-0.10300563874243381,0)   (0.43613498545126034,0)   (-0.26991449135023393,0)   (-0.017142787376877432,0)   (0.08394847144372089,0)   (-0.23038751216344472,0)   
