0   0   (0.20833333333333334,0)   (3.4694469519536142e-18,0)   (-8.0953762212251003e-18,0)   (1.1564823173178713e-18,0)   (-1.1564823173178713e-18,0)   (-2.3129646346357427e-18,0)   (0.41666666666666635,0)   (3.5417270967859809e-18,0)   (6.3606527452482924e-18,0)   (-1.8070036208091742e-18,0)   (-5.276450572762788e-18,0)   (2.3852447794681098e-18,0)   
0.5   0   (0.22505505947762133,0)   (0.0050062153513140721,0)   (0.0044428797557583112,0)   (0.0070070005629813709,0)   (-0.00030904987748290279,0)   (0.0021779466199919229,0)   (0.450110118955243,0)   (-0.0294366400011906,0)   (-0.023255293168539942,0)   (0.016554324717651631,0)   (-0.0047429217848428901,0)   (0.0011006771166491883,0)   
1   0   (0.22824711596825883,0)   (0.0017858116782257358,0)   (0.00040041398150867654,0)   (0.014353147656693252,0)   (-0.0033538342565412687,0)   (0.0099418049409644282,0)   (0.45649423193651911,0)   (-0.059075628117771686,0)   (-0.040982879191061118,0)   (0.046740082478897792,0)   (-0.020187315885751046,0)   (0.0049152226405261021,0)   
2   0   (0.22997248461648262,0)   (0.0029009846841973322,0)   (-0.0010253916089297754,0)   (0.016467214994453479,0)   (-0.0026183076882548874,0)   (0.025400658301282984,0)   (0.45994496923296507,0)   (-0.086105880117654632,0)   (-0.046530815777929634,0)   (0.071200967311894098,0)   (-0.047336392819628322,0)   (0.0089015160322530214,0)   
10   0   (0.23024891400437744,0)   (-0.00057281355046896352,0)   (0.011260831874255608,0)   (0.011872712796472689,0)   (-0.0010871963000853788,0)   (0.072196590845151079,0)   (0.46049782800875511,0)   (-0.13625888107241219,0)   (-0.017273597163935481,0)   (0.080947408131364765,0)   (-0.10772841931064041,0)   (0.079096368865546385,0)   
100   0   (0.23053067071194291,0)   (-0.067004244273799099,0)   (-1.3397277142013297e-05,0)   (0.015356452566886373,0)   (-0.055412795799911686,0)   (0.027090694808002583,0)   (0.46106134142388594,0)   (-0.19479401725125658,0)   (0.019438362785879706,0)   (0.063162430824022536,0)   (-0.1715196792515474,0)   (0.16754283948277623,0)   
200   0   (0.23056400224132609,0)   (-0.073847501366401336,0)   (-0.0013856920006861289,0)   (0.015744636187413511,0)   (-0.061034111691003326,0)   (0.021852182682687408,0)   (0.46112800448265251,0)   (-0.20056810121670435,0)   (0.02284101438481671,0)   (0.061349133255435687,0)   (-0.17774640494724486,0)   (0.17558416834345617,0)   
500   0   (0.23056555575773735,0)   (-0.074166451993517957,0)   (-0.0014496519333235737,0)   (0.015762728655302441,0)   (-0.061296110064646574,0)   (0.021608026032583702,0)   (0.46113111151547498,0)   (-0.2008372198070017,0)   (0.022999605220533386,0)   (0.061264619055717132,0)   (-0.17803662026995606,0)   (0.17595895871714176,0)   
1000   0   (0.23056555587965541,0)   (-0.07416647702437594,0)   (-0.0014496569528214339,0)   (0.015762730075177353,0)   (-0.061296130625960843,0)   (0.021608006871466228,0)   (0.46113111175931104,0)   (-0.20083724092710192,0)   (0.022999617666549621,0)   (0.061264612423145334,0)   (-0.17803664304570227,0)   (0.17595898813023528,0)   
10000   0   (0.23056555587965538,0)   (-0.074166477024379507,0)   (-0.0014496569528221535,0)   (0.015762730075177558,0)   (-0.061296130625963785,0)   (0.021608006871463477,0)   (0.46113111175931104,0)   (-0.20083724092710489,0)   (0.022999617666551411,0)   (0.061264612423144377,0)   (-0.17803664304570554,0)   (0.17595898813023947,0)   
