0   0   (0.22222222222222218,0)   (-1.0601087908747155e-18,0)   (1.1275702593849246e-17,0)   (1.0793834961633467e-17,0)   (-2.5057116875220546e-18,0)   (9.2518585385429707e-18,0)   (7.1316409567935396e-18,0)   (-3.8549410577262378e-19,0)   (-1.1179329067406091e-17,0)   (0.44444444444444614,0)   (-1.5802246663976227e-17,0)   (2.3397685216777454e-17,0)   (-1.6052215498188162e-17,0)   (1.2459289965479256e-17,0)   (-6.1919990739727701e-18,0)   (-7.0774308481692649e-19,0)   (1.8190503116145686e-18,0)   (-1.7392409850288302e-18,0)   
0.5   0   (0.24126515686837555,0)   (0.010812349004014506,0)   (0.012836810495479682,0)   (0.0087291554569911382,0)   (-0.00262392745212655,0)   (0.0037505664997851298,0)   (-0.00093060422415158816,0)   (0.00072068406181771455,0)   (-0.00012159797427862619,0)   (0.48253031373669591,0)   (-0.028544792975310953,0)   (-0.01632802930971718,0)   (0.018843034952419756,0)   (-0.010199151980326011,0)   (0.0029603962610324488,0)   (-0.00076309082656708595,0)   (0.00016994541355199583,0)   (-3.9850698777312699e-05,0)   
1   0   (0.24283199112878287,0)   (0.026013083954285487,0)   (0.028921865160702352,0)   (0.011277638044296795,0)   (-0.004419842433471842,0)   (0.0091295879725969541,0)   (-0.0018935620081466824,0)   (0.0029032069067485467,0)   (-0.00015354701917727652,0)   (0.4856639822574359,0)   (-0.04336706239851925,0)   (-0.016131857384426802,0)   (0.024763120660958874,0)   (-0.019923639609104798,0)   (0.0057515592709292103,0)   (-0.00020367746837785311,0)   (-0.00029666108351700959,0)   (8.7013474117107582e-05,0)   
2   0   (0.24335520856534656,0)   (0.047230653562812273,0)   (0.051807044224692747,0)   (0.01210934841726859,0)   (-0.0054274002793863914,0)   (0.017229381293765493,0)   (-0.001976952596228447,0)   (0.009287026263486528,0)   (0.001447128265049395,0)   (0.4867104171306022,0)   (-0.066740399685883911,0)   (-0.011885386111266466,0)   (0.028335873957764816,0)   (-0.029763014821814482,0)   (0.013440183636449754,0)   (-0.00096593063311411879,0)   (-0.0021193719118361987,0)   (0.00078300792824383017,0)   
10   0   (0.24348386105168096,0)   (0.075595791116080432,0)   (0.076657715524771186,0)   (0.0065894336229135094,0)   (-0.008434746034163703,0)   (0.023838596311718436,0)   (-0.00018491733033629379,0)   (0.038864117427982868,0)   (0.031997006216530587,0)   (0.48696772210335088,0)   (-0.10411268118123922,0)   (0.017582490884000289,0)   (0.012679628519098322,0)   (-0.037652699819509132,0)   (0.051148674738070214,0)   (-0.052402319510457658,0)   (0.026818336634316146,0)   (-0.0081445920284193684,0)   
100   0   (0.2439025996685921,0)   (0.14252749334411677,0)   (0.079364861575894979,0)   (0.031031210981194671,0)   (-0.012593457297411775,0)   (0.017345541118277474,0)   (0.060286148178930979,0)   (0.13138469734573646,0)   (0.1988941726119787,0)   (0.48780519933718236,0)   (-0.052014013962887129,0)   (0.014081868385783427,0)   (0.011200016129346145,0)   (-0.043861415091980653,0)   (0.073491942556017709,0)   (-0.054450129075701389,0)   (0.023610090186059567,0)   (-0.0055353010104798707,0)   
200   0   (0.24391722433152013,0)   (0.14527569419325412,0)   (0.079868638767289793,0)   (0.032500661201747515,0)   (-0.012776337869511925,0)   (0.017259986815888667,0)   (0.06343466816396845,0)   (0.13550811473761618,0)   (0.20536150101618236,0)   (0.48783444866303793,0)   (-0.049535928984735335,0)   (0.013445436566854541,0)   (0.011901345185251573,0)   (-0.045021929597278229,0)   (0.074524230183085294,0)   (-0.052667401440669434,0)   (0.019260310893189071,0)   (-0.0018043665439356031,0)   
500   0   (0.24391762059059494,0)   (0.14535020162710457,0)   (0.079882673390537742,0)   (0.032540382842948419,0)   (-0.012781248610496591,0)   (0.017257687585337828,0)   (0.063519989324082343,0)   (0.13562000242311528,0)   (0.20553565168049373,0)   (0.48783524118118893,0)   (-0.049468608817521041,0)   (0.013427732448472757,0)   (0.011920997096859979,0)   (-0.045054301242725407,0)   (0.074552756609906082,0)   (-0.05261811045669966,0)   (0.019137936498723446,0)   (-0.0016985605479338478,0)   
1000   0   (0.24391762059780242,0)   (0.14535020298233217,0)   (0.079882673645933044,0)   (0.032540383565381872,0)   (-0.012781248699797809,0)   (0.017257687543523775,0)   (0.063519990875911786,0)   (0.13562000445817088,0)   (0.20553565484764294,0)   (0.48783524119560395,0)   (-0.049468607592989884,0)   (0.013427732126302555,0)   (0.011920997454517366,0)   (-0.045054301831811992,0)   (0.074552757128937316,0)   (-0.052618109559876038,0)   (0.019137934271458112,0)   (-0.0016985586218578655,0)   
10000   0   (0.24391762059780245,0)   (0.1453502029823322,0)   (0.079882673645933058,0)   (0.032540383565381886,0)   (-0.012781248699797809,0)   (0.017257687543523775,0)   (0.063519990875911828,0)   (0.13562000445817096,0)   (0.20553565484764297,0)   (0.48783524119560401,0)   (-0.049468607592989856,0)   (0.013427732126302546,0)   (0.011920997454517376,0)   (-0.045054301831812013,0)   (0.074552757128937344,0)   (-0.052618109559876038,0)   (0.019137934271458084,0)   (-0.0016985586218578408,0)   
