0   0   (0.22222222222222221,0)   (-1.2528558437610273e-18,0)   (-1.5419764230904951e-18,0)   (1.0793834961633467e-17,0)   (-3.4694469519536142e-18,0)   (-1.1564823173178713e-18,0)   (-8.0953762212251003e-18,0)   (-8.1917497476682559e-18,0)   (-4.5295557428283297e-18,0)   (0.44444444444444503,0)   (2.8803637715698237e-17,0)   (3.7013457499574579e-18,0)   (8.8211893422501184e-18,0)   (1.2179204404253833e-17,0)   (-1.0420387546666237e-18,0)   (-5.0325050839535495e-18,0)   (-6.6859133969939443e-19,0)   (3.6712290229439723e-18,0)   
0.5   0   (0.2417728440548923,0)   (0.0088655562447462113,0)   (0.01188753400340554,0)   (0.0088804078128679603,0)   (-0.0037286572413679237,0)   (0.0043780586637186571,0)   (-0.001263982060268195,0)   (0.00084551559531209186,0)   (-0.00017640379939994335,0)   (0.48354568810972109,0)   (-0.031416426839759634,0)   (-0.016497725325595299,0)   (0.020363731223053884,0)   (-0.012300349757019725,0)   (0.0036116878098422251,0)   (-0.00088671170629550785,0)   (0.00019360161175623858,0)   (-4.6716104448041644e-05,0)   
1   0   (0.24304269224369124,0)   (0.02110689932446987,0)   (0.026687622935007968,0)   (0.0096572002938576044,0)   (-0.0060131051030949305,0)   (0.0098372593790844332,0)   (-0.0027621285170457855,0)   (0.0029751709708379297,0)   (-0.00038301863358532868,0)   (0.48608538448727828,0)   (-0.0489624686712661,0)   (-0.015582177657513591,0)   (0.025148351890324053,0)   (-0.022193487266009893,0)   (0.0071886894880945707,0)   (-0.00017558188131921442,0)   (-0.00058932669034599211,0)   (0.00018697391546867984,0)   
2   0   (0.24340028148984044,0)   (0.034503846135595408,0)   (0.045339845097995699,0)   (0.0071537597424142603,0)   (-0.0073769837199685632,0)   (0.017593996290677285,0)   (-0.0057842776503672141,0)   (0.0091306507930132494,0)   (-0.00040303147453018276,0)   (0.4868005629795577,0)   (-0.077248261372554528,0)   (-0.010003546316267762,0)   (0.028053230297407139,0)   (-0.031894671701500066,0)   (0.017643329427156251,0)   (-0.004356086087504412,0)   (-0.0017906440962798193,0)   (0.0010934272247640269,0)   
10   0   (0.2433296258623098,0)   (0.023814857173415856,0)   (0.056827063622458422,0)   (-0.011038586837375382,0)   (-0.0077937313492688802,0)   (0.021597469342105782,0)   (-0.023757840960934987,0)   (0.029370285183375835,0)   (-0.00067797262076414418,0)   (0.48665925172460883,0)   (-0.14485524293589674,0)   (0.025384509679422219,0)   (0.0044262860881254156,0)   (-0.030596395146182353,0)   (0.0476402563713067,0)   (-0.073814193757788013,0)   (0.062020622073138146,0)   (-0.039382207027316533,0)   
100   0   (0.24283273222984927,0)   (-0.058451916562600251,0)   (0.047533945045451081,0)   (-0.024210635895087523,0)   (-0.009738166876793436,0)   (0.023683757233158308,0)   (-0.04959823596061514,0)   (0.019148051492604266,0)   (-0.051377468502398306,0)   (0.48566546445969738,0)   (-0.2226060659521554,0)   (0.055210126824546103,0)   (-0.02490583380090251,0)   (-0.010839967394915058,0)   (0.036685739966668643,0)   (-0.10876429279744314,0)   (0.16926989825073818,0)   (-0.20414621172214129,0)   
200   0   (0.24267931672302023,0)   (-0.085776653576077777,0)   (0.050622980332801416,0)   (-0.027382828498728137,0)   (-0.0098779563755450085,0)   (0.024758296371427548,0)   (-0.051694813983568302,0)   (0.028778825118400127,0)   (-0.074805162300462927,0)   (0.48535863344604108,0)   (-0.2445481967657982,0)   (0.059819367023972149,0)   (-0.027610889719254971,0)   (-0.014152118540391325,0)   (0.03787273180587674,0)   (-0.10401812363874743,0)   (0.15790797535332762,0)   (-0.22481305424453119,0)   
500   0   (0.24239973984593396,0)   (-0.13571507929682763,0)   (0.05655441332793959,0)   (-0.033075486916514775,0)   (-0.010109774005048184,0)   (0.026719693894861875,0)   (-0.055040815660394433,0)   (0.047475081424908167,0)   (-0.11727416906081294,0)   (0.48479947969186821,0)   (-0.28458579087292107,0)   (0.068140591505216397,0)   (-0.032410565619405515,0)   (-0.020540293317147466,0)   (0.040266909082218909,0)   (-0.094752988054299742,0)   (0.13558522217997371,0)   (-0.26212134498757672,0)   
1000   0   (0.24232235178855543,0)   (-0.14953834313237832,0)   (0.058196429368758712,0)   (-0.034651179119366521,0)   (-0.010173930807096106,0)   (0.02726261850441402,0)   (-0.055966710550137633,0)   (0.052650982693598122,0)   (-0.12902959464784769,0)   (0.48464470357711109,0)   (-0.29566840401443523,0)   (0.07044390986468714,0)   (-0.033739076614744644,0)   (-0.022308757855394705,0)   (0.040929754295052009,0)   (-0.09218800658011006,0)   (0.12940532698030724,0)   (-0.27244835162700892,0)   
10000   0   (0.24231837267072651,0)   (-0.15024910390665927,0)   (0.058280858097491256,0)   (-0.034732197627256094,0)   (-0.01017722960388103,0)   (0.027290534452518032,0)   (-0.056014317958672691,0)   (0.052917115760084232,0)   (-0.12963403188435099,0)   (0.48463674534145357,0)   (-0.29623824676584493,0)   (0.070562341253978672,0)   (-0.033807385627356613,0)   (-0.022399688278156193,0)   (0.040963836287721614,0)   (-0.092056121068820204,0)   (0.12908757083028169,0)   (-0.27297934281131664,0)   
