0   0   (0.22500000000000009,0)   (-1.8041124150158794e-17,0)   (-5.898059818321144e-18,0)   (1.0061396160665481e-17,0)   (9.7144514654701191e-18,0)   (-2.7755575615628915e-18,0)   (4.8572257327350596e-18,0)   (7.979727989493312e-18,0)   (1.1796119636642288e-17,0)   (-2.0816681711721684e-18,0)   (0.4499999999999999,0)   (3.6253010142484055e-18,0)   (-2.1772134876224536e-17,0)   (8.3348042009823153e-18,0)   (-3.5981959599362678e-18,0)   (-2.2781798149351661e-18,0)   (2.2171934427328565e-18,0)   (-5.941427905220564e-18,0)   (-6.8982363224390218e-19,0)   (-3.3603491083472602e-18,0)   
0.5   0   (0.24413375206387525,0)   (0.010794499864587552,0)   (0.015338867704419126,0)   (0.0079685612433488071,0)   (-0.0038485799836426231,0)   (0.0045123953950230366,0)   (-0.0015583550738571296,0)   (0.00098150158856134405,0)   (-0.00022704768322521709,0)   (0.00013183848249391644,0)   (0.48826750412736669,0)   (-0.029875023043044242,0)   (-0.012572492340870134,0)   (0.017235661240199079,0)   (-0.012584055036434229,0)   (0.00393198255998736,0)   (-0.00078038587130568535,0)   (0.00013603472862650496,0)   (-2.6164644638499162e-05,0)   (6.2163927779957828e-06,0)   
1   0   (0.2449541256833607,0)   (0.023690746171368533,0)   (0.03269231873572908,0)   (0.008387294579525563,0)   (-0.0048136657900136586,0)   (0.0090211408391394007,0)   (-0.0037528470399198302,0)   (0.0032092731038872281,0)   (-0.00062665382884507755,0)   (0.00068372078141159544,0)   (0.48990825136594457,0)   (-0.048027958721558697,0)   (-0.011173005910536115,0)   (0.019918604556889732,0)   (-0.019207122398961211,0)   (0.0080112074054611484,0)   (-0.0008665244332304085,0)   (-0.00095803563266126353,0)   (0.00040790838208257891,0)   (-8.2746788953903046e-05,0)   
2   0   (0.24519284758896198,0)   (0.038542034466849423,0)   (0.054667641754889584,0)   (0.0054868348346469578,0)   (-0.0048093691920740702,0)   (0.014388485081586614,0)   (-0.0092194652184254041,0)   (0.0098558985666352041,0)   (-0.0018709927267438445,0)   (0.0041044879233799181,0)   (0.49038569517757424,0)   (-0.075608595064609319,0)   (-0.0056822896236766529,0)   (0.022042341849866445,0)   (-0.024756612732515466,0)   (0.016496517537264374,0)   (-0.0090253288021528398,0)   (0.00075072755228344562,0)   (0.0010997366025949412,0)   (-0.00048145742219042164,0)   
10   0   (0.24500637005008982,0)   (0.022995664078066098,0)   (0.076273305029753616,0)   (-0.014286210518272651,0)   (-0.0041273329102543433,0)   (0.018751000413132643,0)   (-0.028219058122171899,0)   (0.028696880559363633,0)   (-0.0013604880523476459,0)   (0.042461745296681105,0)   (0.49001274010014351,0)   (-0.14607014738690755,0)   (0.031248892875120216,0)   (-0.0022046616581330091,0)   (-0.015388098172579561,0)   (0.025080862336643511,0)   (-0.056355815912023939,0)   (0.062708645277999783,0)   (-0.056176785502947892,0)   (0.029452306573438912,0)   
100   0   (0.24500012403224736,0)   (0.047818652704572785,0)   (0.082445399890887353,0)   (-0.0155813604358908,0)   (-0.0028662106750820177,0)   (0.019450550413892324,0)   (-0.032684834831399973,0)   (0.027324817530565815,0)   (0.036963709220101705,0)   (0.11589388121940887,0)   (0.49000024806449216,0)   (-0.13599094394888911,0)   (0.037244917706576314,0)   (-0.010002770342548812,0)   (-0.0025141662272485364,0)   (0.01422274139280693,0)   (-0.068003086285869291,0)   (0.1167585104745076,0)   (-0.12059866807584872,0)   (0.051682296451599864,0)   
200   0   (0.24503234131531906,0)   (0.060494726902348521,0)   (0.086013230100176669,0)   (-0.014629808507250992,0)   (-0.0028403963644129428,0)   (0.019815448778933868,0)   (-0.032919984319228976,0)   (0.026933512419364949,0)   (0.04653095284124803,0)   (0.12693364318724451,0)   (0.49006468263063713,0)   (-0.12788538740690145,0)   (0.034645751469671082,0)   (-0.0078360472304616156,0)   (-0.0028978762000854172,0)   (0.014288318509046863,0)   (-0.07025166573011643,0)   (0.12005279655495585,0)   (-0.11339974094948871,0)   (0.035214377700350664,0)   
500   0   (0.24503648349412413,0)   (0.062136688282352213,0)   (0.086479252181073496,0)   (-0.014506173906192138,0)   (-0.0028376469500829282,0)   (0.019863606136676662,0)   (-0.032951609591086173,0)   (0.026883135967338146,0)   (0.047768920345878846,0)   (0.12835988066681084,0)   (0.4900729669882487,0)   (-0.12683742311679677,0)   (0.034308187300216321,0)   (-0.0075535636236920113,0)   (-0.0029505442947756278,0)   (0.01429973556307608,0)   (-0.070544772041215703,0)   (0.12047102379882342,0)   (-0.11244761920729528,0)   (0.033068790333800446,0)   
1000   0   (0.24503648836402026,0)   (0.0621386187810095,0)   (0.086479800117917338,0)   (-0.014506028543488265,0)   (-0.0028376437208913348,0)   (0.019863662761654605,0)   (-0.032951646780407282,0)   (0.026883076740149406,0)   (0.047770375850625983,0)   (0.12836155751176553,0)   (0.49007297672803996,0)   (-0.12683619100786167,0)   (0.034307790411820464,0)   (-0.0075532314897041918,0)   (-0.0029506062348988384,0)   (0.01429974900299052,0)   (-0.070545116664746527,0)   (0.12047151547183128,0)   (-0.11244649966055312,0)   (0.033066267637815457,0)   
10000   0   (0.24503648836408273,0)   (0.062138618805788123,0)   (0.086479800124950282,0)   (-0.014506028541622484,0)   (-0.0028376437208498867,0)   (0.019863662762381405,0)   (-0.032951646780884622,0)   (0.026883076739389205,0)   (0.047770375869307893,0)   (0.12836155753328843,0)   (0.49007297672816552,0)   (-0.12683619099204707,0)   (0.034307790406726262,0)   (-0.0075532314854411184,0)   (-0.0029506062356938621,0)   (0.014299749003163026,0)   (-0.070545116669169877,0)   (0.12047151547814207,0)   (-0.11244649964618332,0)   (0.03306626760543576,0)   
