0   0   (0.22500000000000001,0)   (1.3877787807814458e-18,0)   (3.1225022567582528e-18,0)   (-2.0816681711721684e-18,0)   (8.9771939881799764e-18,0)   (7.6327832942979518e-18,0)   (2.0816681711721684e-18,0)   (5.898059818321144e-18,0)   (-7.979727989493312e-18,0)   (-6.5052130349130266e-18,0)   (0.44999999999999052,0)   (-6.5399075044325632e-17,0)   (-1.8388068845354155e-17,0)   (-4.3536138236155432e-17,0)   (-1.6200690962364651e-17,0)   (5.3125906451789721e-19,0)   (-6.545870616381233e-18,0)   (-4.6864638905685931e-18,0)   (2.2903770893756279e-19,0)   (1.3471211993132393e-18,0)   
0.5   0   (0.24407346262415694,0)   (0.011166402978765727,0)   (0.01544983200168684,0)   (0.0080375264236887227,0)   (-0.0036783963393211688,0)   (0.0044321354217616276,0)   (-0.0015002625254252199,0)   (0.00096507646615550898,0)   (-0.00021824723050269278,0)   (0.00013093682987169763,0)   (0.48814692524797965,0)   (-0.029328983499729032,0)   (-0.01262732892550055,0)   (0.017159404364544245,0)   (-0.012299117806295588,0)   (0.0038194628211005014,0)   (-0.00078363618925295564,0)   (0.00014992166120253932,0)   (-3.0636865158923156e-05,0)   (7.356629931688068e-06,0)   
1   0   (0.24493535352129961,0)   (0.024754896743704527,0)   (0.033148820141191679,0)   (0.0087706416722980098,0)   (-0.0045701117687698108,0)   (0.0089262997276575978,0)   (-0.0035665138926436169,0)   (0.0031595439084917847,0)   (-0.0005789570081491444,0)   (0.00067989650594464039,0)   (0.48987070704187785,0)   (-0.046849326774978141,0)   (-0.01126633857948609,0)   (0.019844918514707481,0)   (-0.018939031952450357,0)   (0.0077032716850713081,0)   (-0.00073113346770506307,0)   (-0.00091818325805169897,0)   (0.00037478206416981089,0)   (-7.5158721670610845e-05,0)   
2   0   (0.24519231575968975,0)   (0.041141776867722836,0)   (0.055962774325381902,0)   (0.0065617326562002788,0)   (-0.0045337679261441086,0)   (0.014382073265765212,0)   (-0.0086339014060682773,0)   (0.0096298985341872981,0)   (-0.0015538233394300257,0)   (0.0040459778571396198,0)   (0.49038463151902983,0)   (-0.073509046896913233,0)   (-0.006093508578250772,0)   (0.022144999810908325,0)   (-0.024562979928349563,0)   (0.016011457741999281,0)   (-0.008185067742713277,0)   (0.00029192603581564691,0)   (0.0011593390593370293,0)   (-0.00044657109257149441,0)   
10   0   (0.24503713883491718,0)   (0.033020818539202405,0)   (0.080781865315550649,0)   (-0.012409872437084815,0)   (-0.0045045000151052814,0)   (0.019201560887661812,0)   (-0.027753487729700637,0)   (0.028361616299039528,0)   (0.0027910398398953919,0)   (0.042657543495943924,0)   (0.490074277669792,0)   (-0.14011979971815211,0)   (0.029055325583376722,0)   (-0.00076974852215674298,0)   (-0.016027889893652957,0)   (0.025578176124111812,0)   (-0.056773615520611533,0)   (0.059798465993798421,0)   (-0.048805424080945542,0)   (0.023051373424512897,0)   
100   0   (0.24499213890469226,0)   (0.057520763760614574,0)   (0.088811090910288479,0)   (-0.014021942090783545,0)   (-0.0039006969460391046,0)   (0.020589326285416671,0)   (-0.034208856550498754,0)   (0.025973192360979492,0)   (0.042527478052254999,0)   (0.11867970663686937,0)   (0.48998427780938364,0)   (-0.13178919259052574,0)   (0.035767697180477884,0)   (-0.0091009490058825259,0)   (-0.0027708454612405909,0)   (0.014742475333150163,0)   (-0.072369797027749247,0)   (0.12019444596960177,0)   (-0.11522638016005042,0)   (0.038219813648141372,0)   
200   0   (0.24499832493659721,0)   (0.060248003236576211,0)   (0.089651363632654482,0)   (-0.013803933258542284,0)   (-0.0039062996426885424,0)   (0.020684372497561533,0)   (-0.034295644248054619,0)   (0.025897767527972591,0)   (0.044699509286048697,0)   (0.12126939924953049,0)   (0.4899966498731933,0)   (-0.13008264532016914,0)   (0.035230514703877371,0)   (-0.008650985828722868,0)   (-0.0028459038041202898,0)   (0.014763118558589932,0)   (-0.072944178538012924,0)   (0.12104914479554858,0)   (-0.11374310159733839,0)   (0.034492062299741659,0)   
500   0   (0.24499844150346586,0)   (0.060303447943827165,0)   (0.089669574711477865,0)   (-0.013799358100487774,0)   (-0.0039066048124132688,0)   (0.020686568696017284,0)   (-0.034297748507492141,0)   (0.025896278453223495,0)   (0.044743309245411672,0)   (0.12132094529893338,0)   (0.48999688300693078,0)   (-0.13004852308979539,0)   (0.035219329559064587,0)   (-0.0086412985829249014,0)   (-0.0028483229109569179,0)   (0.014764427830664088,0)   (-0.072956412677314633,0)   (0.12106396180430873,0)   (-0.1137070229236686,0)   (0.034412473674864129,0)   
1000   0   (0.24499844150436395,0)   (0.060303448372901913,0)   (0.089669574852900141,0)   (-0.013799358065019484,0)   (-0.003906604814858025,0)   (0.020686568713127941,0)   (-0.034297748523924421,0)   (0.025896278441719166,0)   (0.044743309584215379,0)   (0.1213209456973595,0)   (0.48999688300872751,0)   (-0.13004852282597937,0)   (0.035219329472390488,0)   (-0.0086412985077230931,0)   (-0.0028483229300658571,0)   (0.014764427841182745,0)   (-0.072956412772234316,0)   (0.12106396191786281,0)   (-0.11370702264188991,0)   (0.034412473057292885,0)   
10000   0   (0.24499844150436395,0)   (0.060303448372901906,0)   (0.089669574852900127,0)   (-0.013799358065019481,0)   (-0.003906604814858025,0)   (0.020686568713127941,0)   (-0.034297748523924421,0)   (0.02589627844171917,0)   (0.044743309584215379,0)   (0.12132094569735949,0)   (0.48999688300872746,0)   (-0.13004852282597937,0)   (0.035219329472390482,0)   (-0.0086412985077230949,0)   (-0.0028483229300658576,0)   (0.014764427841182745,0)   (-0.072956412772234316,0)   (0.12106396191786281,0)   (-0.11370702264188989,0)   (0.034412473057292885,0)   
