0   0   (0.2272727272727271,0)   (-6.2686598336434622e-18,0)   (6.1898087665536074e-18,0)   (-1.2576745200831851e-17,0)   (1.6164468753420247e-18,0)   (-1.5375958082521699e-18,0)   (1.09208727919449e-17,0)   (-9.2650003830579468e-18,0)   (-5.9138300317391147e-19,0)   (3.508872485498542e-18,0)   (-8.7918939805188181e-18,0)   (0.45454545454546802,0)   (2.7849519269778934e-17,0)   (-5.2597357892703034e-17,0)   (6.8734105567849502e-17,0)   (-3.0294210361545259e-17,0)   (-7.4452656003748902e-18,0)   (3.5285852522710055e-18,0)   (1.0509984809531359e-17,0)   (-1.5764053178354578e-18,0)   (-3.2917240390206209e-18,0)   (-2.7279081081300767e-18,0)   
0.5   0   (0.24540208767688171,0)   (0.014500112129653814,0)   (0.018790306379257962,0)   (0.0074898559206329259,0)   (-0.0026592051173596931,0)   (0.0039392332150188633,0)   (-0.001379673043723555,0)   (0.00088897530779322132,0)   (-0.00023411786953632494,0)   (0.00012340378886751096,0)   (-2.5401396580259835e-05,0)   (0.49080417535120618,0)   (-0.025490570283917588,0)   (-0.0099426508173088152,0)   (0.01389591809743437,0)   (-0.010588870332119851,0)   (0.0034103162460231607,0)   (-0.00065464573063969158,0)   (9.1915137754346751e-05,0)   (-1.8795185855695809e-05,0)   (4.1347218469949379e-06,0)   (-1.0520930614092164e-06,0)   
1   0   (0.24614621521797048,0)   (0.032097832870767909,0)   (0.040112776213484795,0)   (0.010171850023405931,0)   (-0.0016678706562622482,0)   (0.0075426193704869705,0)   (-0.0032077402475225738,0)   (0.002994570944278309,0)   (-0.00066491910065090952,0)   (0.00063393941112083445,0)   (-4.2817767334332048e-05,0)   (0.49229243043364374,0)   (-0.04050443440812343,0)   (-0.0088531087174832865,0)   (0.015915774611111835,0)   (-0.014932479004801448,0)   (0.0065389712261858775,0)   (-0.00093840280440254476,0)   (-0.00081005419219042757,0)   (0.00043718117352268112,0)   (-8.9340663433600518e-05,0)   (1.0203042361044702e-05,0)   
2   0   (0.24641276186558289,0)   (0.058280889310224682,0)   (0.070634033260220316,0)   (0.013134443731714412,0)   (0.00055667008857508465,0)   (0.011036239197628627,0)   (-0.0069420035495123657,0)   (0.0089358345073555431,0)   (-0.0020786144895789367,0)   (0.003572344803996872,0)   (0.00018139393394972253,0)   (0.49282552373024807,0)   (-0.062205294317490813,0)   (-0.0053290757586107705,0)   (0.018602308674284484,0)   (-0.018363653414172943,0)   (0.011737899711646875,0)   (-0.006869673009858912,0)   (0.00086704912663033789,0)   (0.00090793274208010924,0)   (-0.00050029216551708664,0)   (6.6867119393753736e-05,0)   
10   0   (0.24645141921558361,0)   (0.086531448177256887,0)   (0.10751401953451924,0)   (0.0089243908047341794,0)   (-0.0035592450061196113,0)   (0.014586766017682103,0)   (-0.016271885646714359,0)   (0.020963129217759318,0)   (0.0050225377562083413,0)   (0.023557303674999766,0)   (0.022891372030906038,0)   (0.49290283843103638,0)   (-0.099794472230608097,0)   (0.019988370152508539,0)   (0.0028188111435105412,0)   (-0.0096934806595964686,0)   (0.013848638053566816,0)   (-0.032976201188862297,0)   (0.046038713174584009,0)   (-0.0360531333247835,0)   (0.012157796195748393,0)   (-0.0010365015217328173,0)   
100   0   (0.24650156661505723,0)   (0.11871029393740094,0)   (0.10207578953673262,0)   (0.033927098836598335,0)   (-0.014646329753886474,0)   (0.023092012845757265,0)   (-0.015982499484512497,0)   (0.010443460091792232,0)   (0.073046063996815985,0)   (0.11021866325358833,0)   (0.18859720181951484,0)   (0.49300313323010753,0)   (-0.075216491896376872,0)   (0.022151592169154521,0)   (-0.002912402455046681,0)   (-0.00050547806913680562,0)   (0.0076204324296340331,0)   (-0.041970704635568956,0)   (0.084989193086566633,0)   (-0.065609948127028722,0)   (0.019996321746508377,0)   (0.0037242870803407824,0)   
200   0   (0.24650283283112615,0)   (0.11921251730147181,0)   (0.10211901584790843,0)   (0.034388600321401661,0)   (-0.014797228499811568,0)   (0.023235040680687841,0)   (-0.015987175904799034,0)   (0.010355607522253868,0)   (0.074113475179249974,0)   (0.11132591351017547,0)   (0.19073475835862086,0)   (0.49300566566224913,0)   (-0.074799416533049806,0)   (0.022074014077663892,0)   (-0.0028676637201689552,0)   (-0.00051309447291826603,0)   (0.0076580821809643495,0)   (-0.042164662027750134,0)   (0.085298238708760341,0)   (-0.065391894219847979,0)   (0.019209353043543955,0)   (0.0044740976515567164,0)   
500   0   (0.24650283843589602,0)   (0.11921511472105223,0)   (0.10211939804520405,0)   (0.034391137615309278,0)   (-0.014798048529157521,0)   (0.023235819108195024,0)   (-0.015987228491824882,0)   (0.010355165541571629,0)   (0.074119133283914285,0)   (0.11133163196008204,0)   (0.19074579439166514,0)   (0.49300567687178737,0)   (-0.074797252958004018,0)   (0.022073560909751766,0)   (-0.0028673344647281427,0)   (-0.00051328485662274596,0)   (0.0076584510846576448,0)   (-0.042165905268021352,0)   (0.085299918079795631,0)   (-0.065390248403112708,0)   (0.019203701051235634,0)   (0.0044795808701156804,0)   
1000   0   (0.24650283843589715,0)   (0.11921511472159566,0)   (0.10211939804528873,0)   (0.034391137615840846,0)   (-0.014798048529328948,0)   (0.023235819108357713,0)   (-0.015987228491836234,0)   (0.010355165541479822,0)   (0.074119133285095284,0)   (0.11133163196127351,0)   (0.19074579439395956,0)   (0.49300567687179192,0)   (-0.074797252957550575,0)   (0.022073560909654098,0)   (-0.0028673344646548277,0)   (-0.00051328485666837515,0)   (0.0076584510847408482,0)   (-0.042165905268288804,0)   (0.085299918080150139,0)   (-0.065390248402753065,0)   (0.019203701049991861,0)   (0.0044795808713298958,0)   
10000   0   (0.24650283843589718,0)   (0.11921511472159566,0)   (0.10211939804528875,0)   (0.034391137615840839,0)   (-0.014798048529328948,0)   (0.02323581910835771,0)   (-0.015987228491836234,0)   (0.010355165541479821,0)   (0.074119133285095284,0)   (0.11133163196127352,0)   (0.19074579439395956,0)   (0.49300567687179192,0)   (-0.074797252957550561,0)   (0.022073560909654094,0)   (-0.0028673344646548272,0)   (-0.00051328485666837526,0)   (0.007658451084740849,0)   (-0.042165905268288804,0)   (0.085299918080150111,0)   (-0.065390248402753065,0)   (0.019203701049991861,0)   (0.0044795808713298966,0)   
