0   0   (0.22222222222222221,0)   (1.0119220276531374e-17,0)   (1.4070534860700768e-17,0)   (-3.0839528461809902e-18,0)   (-2.7948322668515226e-18,0)   (-3.4694469519536142e-18,0)   (-2.1202175817494311e-18,0)   (-1.6576246548222823e-17,0)   (1.166119669962187e-17,0)   (0.44444444444444253,0)   (1.8771755947505969e-17,0)   (-3.415236843329339e-18,0)   (5.899866821941953e-18,0)   (1.2739375526704677e-18,0)   (1.2438208256569814e-18,0)   (-4.3127153083312288e-18,0)   (5.3848707900113384e-18,0)   (1.6157624042735366e-18,0)   
0.5   0   (0.24221757532079952,0)   (0.006559683253356363,0)   (0.010965718794951285,0)   (0.0088600407955876162,0)   (-0.0049229113593632226,0)   (0.0050204552281226675,0)   (-0.0016344081158139092,0)   (0.00095835534342179202,0)   (-0.00023311118026464179,0)   (0.48443515064152937,0)   (-0.034825382415085974,0)   (-0.016445297090322147,0)   (0.021547040884898363,0)   (-0.014579469482834239,0)   (0.0043368210388130294,0)   (-0.00093593494291972789,0)   (0.00017413702379057207,0)   (-4.0266445768968427e-05,0)   
1   0   (0.24319102885237057,0)   (0.014884963128127041,0)   (0.024150577914809616,0)   (0.0079892472784640154,0)   (-0.0075571997547440387,0)   (0.010632608173583285,0)   (-0.003858149712398791,0)   (0.0031295547845233353,0)   (-0.00063673944587240745,0)   (0.48638205770464327,0)   (-0.056175334658536802,0)   (-0.014876137844006411,0)   (0.025526011328439742,0)   (-0.024591438335202481,0)   (0.0092393237704190712,0)   (-0.00053833751821710102,0)   (-0.00092231056171929269,0)   (0.00033388975387213998,0)   
2   0   (0.24340146662742221,0)   (0.019414240838330311,0)   (0.038680973257606936,0)   (0.0027939550977462667,0)   (-0.0088902551262899435,0)   (0.017934686851605906,0)   (-0.0099863990506749434,0)   (0.0097682574928660958,0)   (-0.0023438895065027374,0)   (0.48680293325474749,0)   (-0.090445235249906233,0)   (-0.0072873198969043932,0)   (0.027267272112813632,0)   (-0.033900829869394793,0)   (0.022344211826156465,0)   (-0.0098705241962492273,0)   (-0.00020106190754145138,0)   (0.0011705012815006702,0)   
10   0   (0.24297250153567523,0)   (-0.041590604202725312,0)   (0.043885625192949029,0)   (-0.01778124238798055,0)   (-0.0099282095324991892,0)   (0.022648563304874698,0)   (-0.038218546614602437,0)   (0.028260158381324504,0)   (-0.02579283408490653,0)   (0.48594500307134081,0)   (-0.19983522767407289,0)   (0.039529894877111969,0)   (-0.0065484972747328609,0)   (-0.027494699009523275,0)   (0.044720362748826042,0)   (-0.088060540270730667,0)   (0.095153210036331426,0)   (-0.087688264238175676,0)   
100   0   (0.24215823100612777,0)   (-0.1633077177371641,0)   (0.058349896821395512,0)   (-0.033198540804260372,0)   (-0.012164127060354302,0)   (0.028436294433795258,0)   (-0.057943114382952535,0)   (0.056315282487036315,0)   (-0.11803999975238587,0)   (0.48431646201225659,0)   (-0.31604485926490877,0)   (0.072217001182719121,0)   (-0.032084763882035919,0)   (-0.028677334963879593,0)   (0.04574546686729504,0)   (-0.095881871017539921,0)   (0.11306244673138598,0)   (-0.23786608324115763,0)   
200   0   (0.24215595952962951,0)   (-0.16365675444571551,0)   (0.058423345771252022,0)   (-0.033254228171739716,0)   (-0.012162935961305145,0)   (0.028453020497705192,0)   (-0.057992018600367443,0)   (0.056434526245258985,0)   (-0.11840033165722963,0)   (0.4843119190592603,0)   (-0.3163561596265354,0)   (0.072276704763645061,0)   (-0.032118572609201521,0)   (-0.028724776453730699,0)   (0.045769853621323464,0)   (-0.095842571670464838,0)   (0.11289388755272686,0)   (-0.23808662322956048,0)   
500   0   (0.24215595734222578,0)   (-0.16365709056318659,0)   (0.058423416502080133,0)   (-0.033254281798249213,0)   (-0.01216293481416752,0)   (0.0284530366046882,0)   (-0.057992065694699162,0)   (0.056434641075207813,0)   (-0.11840067865389899,0)   (0.48431191468445267,0)   (-0.31635645940456697,0)   (0.072276762256748603,0)   (-0.032118605165828713,0)   (-0.028724822140059048,0)   (0.045769877105872783,0)   (-0.095842533825067314,0)   (0.11289372522829674,0)   (-0.23808683560204655,0)   
1000   0   (0.24215595734222581,0)   (-0.16365709056318692,0)   (0.05842341650208021,0)   (-0.033254281798249276,0)   (-0.01216293481416752,0)   (0.028453036604688217,0)   (-0.05799206569469921,0)   (0.056434641075207924,0)   (-0.11840067865389931,0)   (0.48431191468445278,0)   (-0.3163564594045673,0)   (0.072276762256748645,0)   (-0.032118605165828748,0)   (-0.028724822140059093,0)   (0.045769877105872811,0)   (-0.095842533825067272,0)   (0.11289372522829659,0)   (-0.23808683560204671,0)   
10000   0   (0.24215595734222581,0)   (-0.16365709056318692,0)   (0.05842341650208021,0)   (-0.033254281798249276,0)   (-0.01216293481416752,0)   (0.028453036604688217,0)   (-0.05799206569469921,0)   (0.056434641075207924,0)   (-0.11840067865389931,0)   (0.48431191468445278,0)   (-0.3163564594045673,0)   (0.072276762256748645,0)   (-0.032118605165828748,0)   (-0.028724822140059093,0)   (0.045769877105872811,0)   (-0.095842533825067272,0)   (0.11289372522829659,0)   (-0.23808683560204671,0)   
