0   0   (0.22500000000000014,0)   (0,0)   (5.551115123125783e-18,0)   (-1.7347234759768071e-18,0)   (-1.5872719805187786e-17,0)   (4.9439619065339004e-18,0)   (5.2041704279304213e-18,0)   (-4.4235448637408578e-18,0)   (8.673617379884036e-20,0)   (1.0495077029659683e-17,0)   (0.45000000000000062,0)   (-3.8125969395452761e-17,0)   (1.4826464708739274e-18,0)   (-2.4257668356647556e-17,0)   (-1.1586055465723221e-17,0)   (-2.5343225781848665e-19,0)   (-1.0038356864500165e-17,0)   (-6.3561352361962696e-19,0)   (5.2610910419859101e-18,0)   (-9.2089422025487537e-19,0)   
0.5   0   (0.24412072106330307,0)   (0.010877452222616872,0)   (0.015363443736393975,0)   (0.0079840807757971342,0)   (-0.0038111910217535302,0)   (0.0044947605900738487,0)   (-0.0015455619048962404,0)   (0.00097794003779009815,0)   (-0.00022513544075625477,0)   (0.00013165604227490879,0)   (0.48824144212621912,0)   (-0.029753228613287958,0)   (-0.012584601313060152,0)   (0.017219343426896589,0)   (-0.01252152724966132,0)   (0.0039069383805654025,0)   (-0.00078120772257901921,0)   (0.00013927893822842584,0)   (-2.7216371252211927e-05,0)   (6.485553502492788e-06,0)   
1   0   (0.24495012857250492,0)   (0.023927289134985739,0)   (0.032793256729200679,0)   (0.0084713710495534968,0)   (-0.0047607304718446852,0)   (0.00900012490241342,0)   (-0.0037114264203337403,0)   (0.0031978678101462345,0)   (-0.0006161035325925405,0)   (0.00068274117661204069,0)   (0.4899002571442439,0)   (-0.047765672554282955,0)   (-0.011193973959180221,0)   (0.019902283706610558,0)   (-0.019148223036156844,0)   (0.0079426998915695223,0)   (-0.0008351603656734499,0)   (-0.00094970076363525338,0)   (0.00040051719152465977,0)   (-8.1023181966744339e-05,0)   
2   0   (0.24519282292601327,0)   (0.039118169775323064,0)   (0.054951870071882909,0)   (0.0057198241992937439,0)   (-0.0047510997177205297,0)   (0.014387154864491693,0)   (-0.0090912356410578331,0)   (0.0098040384809718589,0)   (-0.0018007199770469359,0)   (0.0040903418124234956,0)   (0.49038564585168226,0)   (-0.075141351237504997,0)   (-0.0057752527149644199,0)   (0.022066826175094915,0)   (-0.024714538087586502,0)   (0.016390181840598463,0)   (-0.008837849838332754,0)   (0.00064517446043210454,0)   (0.0011152295176599673,0)   (-0.00047404706754570114,0)   
10   0   (0.24501307654965132,0)   (0.025214174689545243,0)   (0.07725841290789677,0)   (-0.01389940205615129,0)   (-0.0042078030259266284,0)   (0.01885107866072103,0)   (-0.028132068166097698,0)   (0.028616575229717237,0)   (-0.00046053681078188157,0)   (0.042502600627845472,0)   (0.49002615309925912,0)   (-0.14475226136365896,0)   (0.030760178199027145,0)   (-0.0018811336708989088,0)   (-0.015526842515375915,0)   (0.025183991053374384,0)   (-0.056463202228827704,0)   (0.062106055864364546,0)   (-0.054539669767551341,0)   (0.027987407058774071,0)   
100   0   (0.24500340125612316,0)   (0.051669917456659026,0)   (0.084264229778643548,0)   (-0.01513731988859182,0)   (-0.0030700569639245923,0)   (0.019734219319947746,0)   (-0.033026585929032161,0)   (0.026996956007008566,0)   (0.039449666407316591,0)   (0.11797307058195035,0)   (0.49000680251224321,0)   (-0.13393458517562182,0)   (0.036562556565813087,0)   (-0.0095109054016731497,0)   (-0.0026048281938725825,0)   (0.014317049519639961,0)   (-0.06920343540160763,0)   (0.11795581573189209,0)   (-0.11854524345395995,0)   (0.0466595759431171,0)   
200   0   (0.24502631386857598,0)   (0.06095705996107037,0)   (0.086950982057007117,0)   (-0.014428425396009187,0)   (-0.0030628208094054281,0)   (0.020018160868809965,0)   (-0.033230365657333581,0)   (0.02671656293234637,0)   (0.046525459289586235,0)   (0.12617924784690673,0)   (0.49005262773714703,0)   (-0.12803377085845494,0)   (0.03466829997443753,0)   (-0.0079239214931738113,0)   (-0.0028984404998280964,0)   (0.014386958694244525,0)   (-0.070923668181231886,0)   (0.12041802507537136,0)   (-0.11319838952702223,0)   (0.034394312401814411,0)   
500   0   (0.24502820720772109,0)   (0.06173402849237479,0)   (0.087178687366592719,0)   (-0.014368814512093887,0)   (-0.0030626753331072301,0)   (0.02004259221922081,0)   (-0.03324829587020902,0)   (0.026693313650253899,0)   (0.047116452147802197,0)   (0.12686292660631904,0)   (0.49005641441543929,0)   (-0.12754159286341446,0)   (0.034509150356958243,0)   (-0.0077897697647442829,0)   (-0.0029252637920426255,0)   (0.014395039493263059,0)   (-0.071068989021112083,0)   (0.12061754436806565,0)   (-0.11273610531703408,0)   (0.033358673231339377,0)   
1000   0   (0.24502820793351929,0)   (0.06173432636896211,0)   (0.087178774674415441,0)   (-0.014368791657309542,0)   (-0.0030626752788163779,0)   (0.020042601587971248,0)   (-0.03324830274719822,0)   (0.02669330473755064,0)   (0.047116678721345208,0)   (0.12686318870802521,0)   (0.49005641586703486,0)   (-0.12754140417550691,0)   (0.034509089339518267,0)   (-0.0077897183287849699,0)   (-0.0029252740829212903,0)   (0.014395042598499944,0)   (-0.071069044739199186,0)   (0.12061762083952861,0)   (-0.11273592803685537,0)   (0.033358276154154091,0)   
10000   0   (0.24502820793352076,0)   (0.061734326369559202,0)   (0.087178774674590453,0)   (-0.01436879165726373,0)   (-0.0030626752788162691,0)   (0.020042601587990032,0)   (-0.033248302747211994,0)   (0.026693304737532775,0)   (0.047116678721799365,0)   (0.12686318870855059,0)   (0.49005641586703885,0)   (-0.12754140417512869,0)   (0.034509089339395935,0)   (-0.007789718328681884,0)   (-0.0029252740829419175,0)   (0.01439504259850616,0)   (-0.071069044739310874,0)   (0.1206176208396819,0)   (-0.11273592803650001,0)   (0.033358276153358186,0)   
