0   0   (0.20000000000000001,0)   (0,0)   (-9.7144514654701191e-18,0)   (-2.7755575615628915e-18,0)   (-1.8041124150158794e-17,0)   (0.40000000000000002,0)   (-4.2500725161431777e-18,0)   (-3.1441863002079629e-18,0)   (-1.5341460740669888e-18,0)   (-1.4833240972317308e-18,0)   
0.5   0   (0.19965376782748573,0)   (0.020234278077254756,0)   (0.020284147574524382,0)   (0.0033843352835415596,0)   (0.0018337484227878744,0)   (0.39930753565497118,0)   (-1.7703484513529386e-06,0)   (-1.7684208329075618e-06,0)   (2.2687258974863986e-08,0)   (-1.6623542849888745e-10,0)   
1   0   (0.19827752812865052,0)   (0.042678105653236043,0)   (0.043140591026607417,0)   (0.014038037270704136,0)   (0.0080436561102095617,0)   (0.39655505625730103,0)   (-1.1354418349299393e-05,0)   (-1.1302623227112185e-05,0)   (2.951289406703569e-07,0)   (-4.1769769107652056e-09,0)   
2   0   (0.19137656440568607,0)   (0.085413057033893722,0)   (0.089087452225823885,0)   (0.051447849971640938,0)   (0.031019720817229271,0)   (0.38275312881137219,0)   (-4.7895302046591428e-05,0)   (-4.6965281916899908e-05,0)   (2.4740526605767172e-06,0)   (-6.3191070188910862e-08,0)   
10   0   (0.14756823518357567,0)   (0.12817501322317976,0)   (0.14097289131687299,0)   (0.12800519308247166,0)   (0.044783954009336012,0)   (0.29513647036715107,0)   (-2.6266500880423745e-06,0)   (-1.9154149137479764e-06,0)   (2.9988516174791399e-07,0)   (-7.9445578010254829e-09,0)   
100   0   (0.14285893020354815,0)   (0.12732639488397082,0)   (0.138206140435607,0)   (0.12732639488397077,0)   (0.03571786040709591,0)   (0.28571786040709629,0)   (4.3467816569203086e-17,0)   (2.2281655203077439e-17,0)   (1.0333088634304516e-17,0)   (5.3153143846660602e-19,0)   
200   0   (0.14376823789652815,0)   (0.12703016353119267,0)   (0.13970791083414366,0)   (0.12703016353119259,0)   (0.037536475793055461,0)   (0.28753647579305619,0)   (4.9406257172640523e-17,0)   (2.3213039157120538e-17,0)   (1.3964549034754009e-17,0)   (1.8469410076724359e-18,0)   
500   0   (0.14615081056731849,0)   (0.126253976625092,0)   (0.14364285731713641,0)   (0.12625397662509183,0)   (0.04230162113463521,0)   (0.29230162113463692,0)   (6.0204948023051025e-17,0)   (2.7707992024067932e-17,0)   (1.4715596630180161e-17,0)   (1.1752816294156854e-17,0)   
1000   0   (0.14855964253711676,0)   (0.12546923504852808,0)   (0.14762117244006359,0)   (0.12546923504852786,0)   (0.047119285074230771,0)   (0.29711928507423335,0)   (6.8534990616090164e-17,0)   (3.3469533955907841e-17,0)   (1.3152933569158052e-17,0)   (2.3414758025209765e-17,0)   
10000   0   (0.14999999999869298,0)   (0.12500000000042816,0)   (0.14999999999784031,0)   (0.12500000000042785,0)   (0.049999999997382652,0)   (0.2999999999973858,0)   (7.1933931633380224e-17,0)   (3.5046560873743381e-17,0)   (1.5991217119335326e-17,0)   (2.4272754169441517e-17,0)   
