0   0   (0.21874999999999997,0)   (-1.3010426069826053e-17,0)   (2.6020852139652106e-18,0)   (2.3852447794681098e-18,0)   (5.2041704279304213e-18,0)   (-8.4567769453869346e-18,0)   (-2.6020852139652106e-18,0)   (1.7347234759768071e-18,0)   (0.43750000000000072,0)   (1.5768365346086055e-17,0)   (-2.0464316005663896e-17,0)   (-1.2976544751935881e-17,0)   (-6.5729756706933706e-19,0)   (-3.381355525439167e-18,0)   (-3.4287893704854078e-18,0)   (-4.0251005653524352e-18,0)   
0.5   0   (0.23766069467042825,0)   (0.008896679395885251,0)   (0.009907268029367429,0)   (0.0085299403928326793,0)   (-0.0019409713474618892,0)   (0.0032516268408125429,0)   (-0.00050666148413894751,0)   (0.00060650121425954453,0)   (0.47532138934085694,0)   (-0.029602895273626896,0)   (-0.01936904548763449,0)   (0.019351404872827448,0)   (-0.0085204363797591748,0)   (0.0023622248610955863,0)   (-0.0005218710401424597,0)   (0.00011857715275132756,0)   
1   0   (0.23981950480945002,0)   (0.0205973184953912,0)   (0.020939600502625808,0)   (0.012101790560649502,0)   (-0.0047613112940985743,0)   (0.0098223566463289738,0)   (-0.00089402399361068372,0)   (0.0031364602004223898,0)   (0.47963900961889222,0)   (-0.046250488243154336,0)   (-0.022429197598537915,0)   (0.031667698894243278,0)   (-0.021241423148299941,0)   (0.0053338380610349475,0)   (-0.0004828234506208462,0)   (1.0314993499220314e-05,0)   
2   0   (0.24065375033866837,0)   (0.038897195700739996,0)   (0.038428413103788583,0)   (0.011733782470300456,0)   (-0.0066304706266829558,0)   (0.020485066640437567,0)   (0.0022943071952102475,0)   (0.011587114236243897,0)   (0.48130750067730299,0)   (-0.069319290789624982,0)   (-0.018594859777074483,0)   (0.037786316822284179,0)   (-0.036340486437861794,0)   (0.011110048947527779,0)   (0.0015891921234023189,0)   (-0.0018489190435110458,0)   
10   0   (0.24061078889599979,0)   (0.064725426489338961,0)   (0.068808143441512898,0)   (0.011621594804537743,0)   (-0.0067194386382355429,0)   (0.040858181023621341,0)   (0.036199731643891828,0)   (0.078421054951306399,0)   (0.48122157779199781,0)   (-0.11309581040349036,0)   (0.014708069810851392,0)   (0.028421959014828746,0)   (-0.0608870378753033,0)   (0.055450378563469738,0)   (-0.041800745794220794,0)   (0.017402169532716064,0)   
100   0   (0.24055948797214968,0)   (0.07628152734440552,0)   (0.066125021056093775,0)   (0.0021895809731031037,0)   (-0.021489660572928421,0)   (0.021920733805774278,0)   (0.054304144984585981,0)   (0.13183743307751636,0)   (0.48111897594429948,0)   (-0.11252338058288433,0)   (0.035189152648378345,0)   (0.0095235232157426554,0)   (-0.083802523525594724,0)   (0.12205476598465048,0)   (-0.1055072913334013,0)   (0.046807085448301672,0)   
200   0   (0.24055872293419453,0)   (0.076228816653112347,0)   (0.066085216191030083,0)   (0.0021394394667056042,0)   (-0.02157495865075567,0)   (0.021820371567007391,0)   (0.054229881303420907,0)   (0.13182866225492701,0)   (0.48111744586838912,0)   (-0.11258028043557414,0)   (0.035247214217755125,0)   (0.009488078979343121,0)   (-0.083910499584744974,0)   (0.12224999800398102,0)   (-0.10560644291842895,0)   (0.046774380235185806,0)   
500   0   (0.24055872200792197,0)   (0.076228714154832081,0)   (0.066085162170224768,0)   (0.0021393823100082088,0)   (-0.021575052882874087,0)   (0.021820263578371118,0)   (0.054229757832083961,0)   (0.13182859794143198,0)   (0.48111744401584433,0)   (-0.11258037397452736,0)   (0.035247282756320192,0)   (0.0094880352839871434,0)   (-0.083910604110451217,0)   (0.12225019120204703,0)   (-0.10560656261858539,0)   (0.046774387349591863,0)   
1000   0   (0.24055872200792194,0)   (0.076228714154831873,0)   (0.066085162170224684,0)   (0.0021393823100081298,0)   (-0.021575052882874216,0)   (0.021820263578370979,0)   (0.054229757832083753,0)   (0.13182859794143184,0)   (0.48111744401584428,0)   (-0.11258037397452751,0)   (0.035247282756320282,0)   (0.0094880352839870792,0)   (-0.083910604110451315,0)   (0.12225019120204723,0)   (-0.10560656261858557,0)   (0.046774387349591925,0)   
10000   0   (0.24055872200792197,0)   (0.076228714154831886,0)   (0.066085162170224684,0)   (0.0021393823100081303,0)   (-0.021575052882874212,0)   (0.021820263578370979,0)   (0.054229757832083746,0)   (0.13182859794143181,0)   (0.48111744401584428,0)   (-0.11258037397452751,0)   (0.035247282756320289,0)   (0.0094880352839870809,0)   (-0.083910604110451315,0)   (0.12225019120204725,0)   (-0.10560656261858556,0)   (0.046774387349591925,0)   
