0   0   (0.22727272727272754,0)   (-1.707125602495358e-17,0)   (-1.4587447411623151e-18,0)   (-1.6164468753420247e-18,0)   (-9.501553584327512e-18,0)   (4.6522129583014369e-18,0)   (-3.5482980190434693e-19,0)   (-1.09208727919449e-17,0)   (7.4908513735362125e-19,0)   (1.0684319590675335e-17,0)   (2.641510747510138e-18,0)   (0.45454545454545037,0)   (-4.4347564998426971e-18,0)   (1.2470173055468219e-17,0)   (-1.2180641793497658e-17,0)   (1.9604962579176805e-17,0)   (-1.211903939733371e-17,0)   (-5.794321383181054e-18,0)   (-1.1068718542738377e-17,0)   (-5.5571521579498499e-18,0)   (4.5330123217241959e-18,0)   (1.5760973058546381e-18,0)   
0.5   0   (0.24571415206291575,0)   (0.011934937078429318,0)   (0.01814112034211909,0)   (0.0067579382015101174,0)   (-0.003577487293418679,0)   (0.0043345588717659759,0)   (-0.0017358006653121379,0)   (0.0009903012766526503,0)   (-0.00028253383549703398,0)   (0.00012552206105587171,0)   (-2.8318424492432781e-05,0)   (0.49142830412342653,0)   (-0.029261429625846852,0)   (-0.0095607301520029223,0)   (0.014062360903569684,0)   (-0.01190874204610258,0)   (0.0041629966890330446,0)   (-0.00064943692959133867,0)   (-5.9474500685491995e-05,0)   (4.5531823902579836e-05,0)   (-1.190401036470462e-05,0)   (2.7329029662435407e-06,0)   
1   0   (0.24624040014545395,0)   (0.024904620119616201,0)   (0.036927671972393238,0)   (0.0070406593132108421,0)   (-0.003232796059193993,0)   (0.0078142157013391424,0)   (-0.0043770204291058365,0)   (0.003503287612979833,0)   (-0.0010611047796576887,0)   (0.00072203915592701799,0)   (-0.00011283762478689544,0)   (0.49248080028846292,0)   (-0.048367944670730773,0)   (-0.008361882330231175,0)   (0.016523899216421389,0)   (-0.016118627772375604,0)   (0.0081686196728105575,0)   (-0.0022245902173798383,0)   (-0.00076254158673829569,0)   (0.00067237467910966336,0)   (-0.00017529728867747536,0)   (1.9216562389766942e-05,0)   
2   0   (0.24640312074315687,0)   (0.040279560840422182,0)   (0.06089438465315964,0)   (0.0035976292460828587,0)   (-0.0018652817614790269,0)   (0.010606403733231958,0)   (-0.0096281173698253737,0)   (0.010576242040677452,0)   (-0.0046592026640585012,0)   (0.0042287777524525226,0)   (-0.00084293825931440079,0)   (0.49280624148558494,0)   (-0.076495847465325839,0)   (-0.0028961029365238474,0)   (0.018091275396595469,0)   (-0.0191355845802724,0)   (0.013684227562150436,0)   (-0.010973796586310876,0)   (0.0045155177173502427,0)   (-0.00067460023050002556,0)   (-0.00051755447604499372,0)   (0.00021353006714495447,0)   
10   0   (0.2462239405052849,0)   (0.020583622844232968,0)   (0.074640917316323357,0)   (-0.021546142765521685,0)   (0.0023118893786940133,0)   (0.0092022343573314614,0)   (-0.018038219120128034,0)   (0.023439401120445989,0)   (-0.024673976438997769,0)   (0.021162609014304858,0)   (-0.010415996784117611,0)   (0.49244788101040304,0)   (-0.14984842055728018,0)   (0.0306353457580101,0)   (-0.0064713692588338929,0)   (-0.0069772894489927469,0)   (0.011849523823283657,0)   (-0.028640389977325206,0)   (0.044082221580006943,0)   (-0.064548100733531705,0)   (0.05379693938261082,0)   (-0.033388756246763726,0)   
100   0   (0.24571446194833438,0)   (-0.091714383511105654,0)   (0.066205847696528208,0)   (-0.043401143674395494,0)   (0.0076708402855808376,0)   (0.0061095409225375907,0)   (-0.024925849134659575,0)   (0.031180000144729207,0)   (-0.052903360125831911,0)   (0.025987405013341396,0)   (-0.075257473113831935,0)   (0.49142892389665516,0)   (-0.25235318167778276,0)   (0.064233933460739009,0)   (-0.039391446745848921,0)   (0.0058293365026974445,0)   (0.0048913816012186254,0)   (-0.02874651829015902,0)   (0.040470029565598357,0)   (-0.097554210163212224,0)   (0.16299845418566264,0)   (-0.21986195593188351,0)   
200   0   (0.24554426344028474,0)   (-0.13295592340710513,0)   (0.069843005016755708,0)   (-0.048920831811433585,0)   (0.0095602139054299425,0)   (0.0054734083901360345,0)   (-0.027753601292735915,0)   (0.034883306408517868,0)   (-0.055657326735019955,0)   (0.041017291380337599,0)   (-0.10356832479100185,0)   (0.49108852688056692,0)   (-0.28596463192852983,0)   (0.072463101840561206,0)   (-0.046608863744171343,0)   (0.0048425596095317321,0)   (0.0076586673204315078,0)   (-0.035232743030651555,0)   (0.0420168909048751,0)   (-0.088708601254615591,0)   (0.14310623394115246,0)   (-0.24455957602055273,0)   
500   0   (0.24543487326675312,0)   (-0.15948738753062028,0)   (0.072269688589043646,0)   (-0.052453744786082501,0)   (0.010779582005043756,0)   (0.0050674996463786594,0)   (-0.029574607906094733,0)   (0.037273023401217263,0)   (-0.057325993670052582,0)   (0.050927594934610111,0)   (-0.12175871344722421,0)   (0.49086974653350984,0)   (-0.30757971090097402,0)   (0.077722876886679768,0)   (-0.051214619361614068,0)   (0.0041523976144530435,0)   (0.0094909411724741453,0)   (-0.039486019151671603,0)   (0.043077454428901214,0)   (-0.082830595791485551,0)   (0.12960452113111301,0)   (-0.25998363598442276,0)   
1000   0   (0.24543141150816328,0)   (-0.16032700438113867,0)   (0.072346491695706533,0)   (-0.052565545274281984,0)   (0.010818170367973438,0)   (0.0050546547413595844,0)   (-0.029632235750902267,0)   (0.037348649069634601,0)   (-0.057378788998813143,0)   (0.051241242460277267,0)   (-0.12233436229070663,0)   (0.49086282301632894,0)   (-0.30826374249413652,0)   (0.077889325230599327,0)   (-0.051360370347400777,0)   (0.0041305518375067841,0)   (0.0095489300965065065,0)   (-0.039620626118865326,0)   (0.043111023401209758,0)   (-0.082644562263872415,0)   (0.12917718081539217,0)   (-0.26047170760335586,0)   
10000   0   (0.24543140342518124,0)   (-0.16032896483209128,0)   (0.072346671025985021,0)   (-0.052565806321179097,0)   (0.010818260469300988,0)   (0.0050546247493385042,0)   (-0.029632370308186558,0)   (0.037348825650671054,0)   (-0.057378912272485524,0)   (0.051241974806930511,0)   (-0.12233570639346358,0)   (0.4908628068503651,0)   (-0.30826533966359182,0)   (0.077889713876699046,0)   (-0.051360710666510309,0)   (0.004130500829032855,0)   (0.0095490654968873965,0)   (-0.039620940417413431,0)   (0.043111101782585294,0)   (-0.082644127887637336,0)   (0.12917618300344041,0)   (-0.26047284721896824,0)   
