0   0   (0.20833333333333334,0)   (1.4456028966473393e-17,0)   (-6.3606527452482924e-18,0)   (2.8912057932946786e-18,0)   (1.1564823173178713e-18,0)   (1.6190752442450201e-17,0)   (0.41666666666666696,0)   (-5.7824115865893567e-19,0)   (-2.1684043449710089e-18,0)   (-4.391018798566293e-18,0)   (-1.4365678785432934e-18,0)   (1.2122735541103546e-17,0)   
0.5   0   (0.20973402966687635,0)   (0.022661111524585956,0)   (0.022417232020491652,0)   (0.0044874459214201932,0)   (0.0025783028422854148,0)   (0.00061019574022510496,0)   (0.41946805933375259,0)   (-0.00035063955902612528,0)   (-0.00034706237637070558,0)   (2.9584621503585087e-05,0)   (-1.3983634451908582e-06,0)   (5.1153602573777447e-08,0)   
1   0   (0.21180994005011811,0)   (0.047876473471113304,0)   (0.046662662805786514,0)   (0.018215642676677038,0)   (0.011942641969447016,0)   (0.0050788596567946645,0)   (0.42361988010023582,0)   (-0.0018035492155493514,0)   (-0.0017432250551666271,0)   (0.00030271371022514841,0)   (-2.6713476122617681e-05,0)   (1.9187798231433242e-06,0)   
2   0   (0.21209365348419409,0)   (0.095609555109113717,0)   (0.092746069546346649,0)   (0.061663685757343205,0)   (0.048630129007311194,0)   (0.032381773058507181,0)   (0.42418730696838913,0)   (-0.00527668837447119,0)   (-0.0048876720559150001,0)   (0.0015619417926523551,0)   (-0.0002184252783329147,0)   (2.722860439164696e-05,0)   
10   0   (0.1950944319703031,0)   (0.16630586061148889,0)   (0.15245209294566331,0)   (0.15203313966639911,0)   (0.16556859711653604,0)   (0.13816787742597941,0)   (0.39018886394060653,0)   (-0.00038744202509072496,0)   (-0.00032939359329790064,0)   (0.00014207474011238678,0)   (-1.4648262429793726e-05,0)   (-1.827453346980331e-05,0)   
100   0   (0.18852366781260063,0)   (0.1693854408077459,0)   (0.1441382270048551,0)   (0.14413822700485521,0)   (0.16938544080774567,0)   (0.12704733562520076,0)   (0.37704733562520154,0)   (2.7147448004019092e-16,0)   (-1.2512848970608645e-16,0)   (5.2138562769115468e-17,0)   (1.4654091224138195e-17,0)   (-1.3629625953473494e-17,0)   
200   0   (0.18852366741059273,0)   (0.16938544095982225,0)   (0.14413822645077087,0)   (0.14413822645077093,0)   (0.169385440959822,0)   (0.12704733482118491,0)   (0.37704733482118558,0)   (2.7174553731506023e-16,0)   (-1.2825777795831442e-16,0)   (5.3996607236498847e-17,0)   (1.9695637266492406e-17,0)   (-1.6008811901968108e-17,0)   
500   0   (0.18852366741059268,0)   (0.16938544095982225,0)   (0.14413822645077085,0)   (0.1441382264507709,0)   (0.169385440959822,0)   (0.12704733482118488,0)   (0.37704733482118558,0)   (2.7406598041360142e-16,0)   (-1.2137643320975222e-16,0)   (5.4860629927766524e-17,0)   (1.8234925288490578e-17,0)   (-1.5307579422779716e-17,0)   
1000   0   (0.18852366741059268,0)   (0.16938544095982225,0)   (0.14413822645077085,0)   (0.1441382264507709,0)   (0.169385440959822,0)   (0.12704733482118488,0)   (0.37704733482118558,0)   (2.7406598041360142e-16,0)   (-1.2137643320975222e-16,0)   (5.4860629927766524e-17,0)   (1.8234925288490578e-17,0)   (-1.5307579422779716e-17,0)   
10000   0   (0.18852366741059268,0)   (0.16938544095982225,0)   (0.14413822645077085,0)   (0.1441382264507709,0)   (0.169385440959822,0)   (0.12704733482118488,0)   (0.37704733482118558,0)   (2.7406598041360142e-16,0)   (-1.2137643320975222e-16,0)   (5.4860629927766524e-17,0)   (1.8234925288490578e-17,0)   (-1.5307579422779716e-17,0)   
