0   0   (0.22500000000000001,0)   (-1.7347234759768071e-18,0)   (-2.7755575615628915e-18,0)   (3.0791341698588324e-18,0)   (-2.4286128663675298e-18,0)   (-1.0408340855860842e-18,0)   (-2.4286128663675298e-18,0)   (-6.9388939039072288e-19,0)   (9.5409791178724398e-19,0)   (3.0357660829594122e-19,0)   (0.44999999999999563,0)   (1.0842021724855044e-18,0)   (-1.2415470127674633e-17,0)   (-4.2072465303300001e-17,0)   (-8.8348924530412539e-18,0)   (9.2563760475949941e-18,0)   (2.588532686809142e-19,0)   (7.536560351489863e-18,0)   (-7.8320054434921623e-18,0)   (2.40896170199123e-19,0)   
0.5   0   (0.24355914530685055,0)   (0.013498841435134655,0)   (0.016217071062979246,0)   (0.0083908559182910968,0)   (-0.0024487547707401566,0)   (0.003838977548306379,0)   (-0.0010880063798022806,0)   (0.00082755715660520854,0)   (-0.000149834856588913,0)   (0.00011898678284926919,0)   (0.48711829061337558,0)   (-0.025901897087910596,0)   (-0.012969196883722889,0)   (0.016393539143180341,0)   (-0.010208142960723152,0)   (0.0030810647354624766,0)   (-0.00075380657655020502,0)   (0.00019033680973478068,0)   (-4.2903916799618779e-05,0)   (1.0165259718921567e-05,0)   
1   0   (0.24474947785725393,0)   (0.031543248205712401,0)   (0.036202047063804116,0)   (0.011558535606736215,0)   (-0.0026204866175696855,0)   (0.0083100126230638734,0)   (-0.0023652984139837488,0)   (0.0029301934607902469,0)   (-0.00024617731341744742,0)   (0.00069265121040506703,0)   (0.48949895571398178,0)   (-0.039403265791969809,0)   (-0.011846974082004852,0)   (0.019387356328260712,0)   (-0.01698782129682393,0)   (0.0057794166067123599,0)   (-0.00021932207912665497,0)   (-0.00055098317869695752,0)   (0.00017886777862694632,0)   (-3.5290828300469225e-05,0)   
2   0   (0.24515405887525332,0)   (0.058301738638681606,0)   (0.065295828138245984,0)   (0.015295319996196325,0)   (-0.0016487979399058392,0)   (0.014349574174455921,0)   (-0.0043347389735037259,0)   (0.0087976176278957013,0)   (0.00066763255006758331,0)   (0.0040813995170955828,0)   (0.49030811775007516,0)   (-0.060216036129622508,0)   (-0.0083229600817873624,0)   (0.022358427117864569,0)   (-0.02302379988774881,0)   (0.012438045504532494,0)   (-0.0031701813535701079,0)   (-0.0016072981336900537,0)   (0.0010302157735119603,0)   (-0.00018380522092597862,0)   
10   0   (0.24528390645795531,0)   (0.097908249135747777,0)   (0.1091876583462196,0)   (0.0096113494551977006,0)   (-0.0057532230619129609,0)   (0.020605316769932727,0)   (-0.016646119106911106,0)   (0.029689855803712913,0)   (0.036691339546860879,0)   (0.050007894696403342,0)   (0.49056781291587198,0)   (-0.098079644507691716,0)   (0.015629518348472805,0)   (0.007066659060578788,0)   (-0.020782724635049123,0)   (0.030451530041193359,0)   (-0.051463889521881828,0)   (0.030787266425612123,0)   (-0.0086479046169148054,0)   (-0.0020956220982462871,0)   
100   0   (0.24516479882782383,0)   (0.09540583417262917,0)   (0.11668743912444615,0)   (0.0065251504537469996,0)   (-0.0067217930968735675,0)   (0.022662465821419907,0)   (-0.024305297837941234,0)   (0.039859737498417459,0)   (0.072655396422615856,0)   (0.10288638507310521,0)   (0.49032959765564388,0)   (-0.10987308053035258,0)   (0.02572984680423757,0)   (-0.004455185987703141,0)   (-0.0099388404755634003,0)   (0.02444279095367179,0)   (-0.069263647214517582,0)   (0.077149541995597412,0)   (-0.072251180708669011,0)   (0.027005139421067532,0)   
200   0   (0.24496215799331952,0)   (0.07423102629233852,0)   (0.11434589945855599,0)   (0.002986924873645816,0)   (-0.010520145419824507,0)   (0.024539414596674039,0)   (-0.033143384880793408,0)   (0.024668606668239081,0)   (0.048009778355043789,0)   (0.079620335021712133,0)   (0.48992431598663699,0)   (-0.12823690378130048,0)   (0.032734974949189616,0)   (-0.010394489733548984,0)   (-0.0064913864435945231,0)   (0.022385974317062646,0)   (-0.079092932770613827,0)   (0.097202439941122501,0)   (-0.095582563001338564,0)   (0.037091035697783041,0)   
500   0   (0.24474081378713486,0)   (0.051425434804612091,0)   (0.11249965494801029,0)   (-0.00046543155079472454,0)   (-0.014766975443163674,0)   (0.026706421649943458,0)   (-0.042664999078992308,0)   (0.0083714332286068775,0)   (0.021240678169792897,0)   (0.05322813068674017,0)   (0.48948162757426805,0)   (-0.14822111400025678,0)   (0.03988789923446364,0)   (-0.016146002329072272,0)   (-0.0038666014078992798,0)   (0.021268809756454871,0)   (-0.089719427674805494,0)   (0.11494448744105448,0)   (-0.11344322472398255,0)   (0.043930651361025863,0)   
1000   0   (0.24471762447117271,0)   (0.049037925608334414,0)   (0.11231005184735394,0)   (-0.00082490596467077145,0)   (-0.015212423747344649,0)   (0.02693407729674584,0)   (-0.043661829267566225,0)   (0.006665636495898161,0)   (0.018437005195889734,0)   (0.050457877260805993,0)   (0.48943524894234414,0)   (-0.15031437630487737,0)   (0.040634603532004328,0)   (-0.016744612899541798,0)   (-0.0035977390133749552,0)   (0.021157833546583828,0)   (-0.090832131191549689,0)   (0.1167809040490939,0)   (-0.11527347719481633,0)   (0.044624780569752373,0)   
10000   0   (0.2447172548468253,0)   (0.04899987010723128,0)   (0.11230702972947183,0)   (-0.00083063575299875962,0)   (-0.015219523943272105,0)   (0.026937706004323696,0)   (-0.043677718158322693,0)   (0.0066384470972429719,0)   (0.018392316272522594,0)   (0.050413720952121502,0)   (0.4894345096936496,0)   (-0.15034774169615581,0)   (0.040646505536141513,0)   (-0.016754154359451989,0)   (-0.0035934535759703937,0)   (0.021156064723334592,0)   (-0.090849867037906262,0)   (0.1168101752013208,0)   (-0.11530264986846148,0)   (0.044635844317365399,0)   
