0   0   (0.22500000000000023,0)   (5.5077470362263622e-18,0)   (6.9388939039072288e-19,0)   (2.6888213877640511e-18,0)   (-1.0148132334464321e-17,0)   (-7.7195194680967919e-18,0)   (-1.4311468676808658e-18,0)   (-1.218643241873707e-17,0)   (-4.1633363423443369e-18,0)   (5.8546917314217239e-18,0)   (0.45000000000000051,0)   (-1.0626536543073551e-17,0)   (-5.6760694235047368e-17,0)   (1.2847795743953227e-18,0)   (1.6710265983432837e-18,0)   (-6.5472258690968402e-18,0)   (7.3197199169927621e-18,0)   (5.6514038240806922e-19,0)   (3.5704132792663266e-18,0)   (-2.0169548540019398e-18,0)   
0.5   0   (0.2434783566055948,0)   (0.01377800595875211,0)   (0.016321644992701771,0)   (0.0084167149379029225,0)   (-0.0022826794215494821,0)   (0.0037555250323257983,0)   (-0.0010332343680909293,0)   (0.00080639922252734851,0)   (-0.00014037801969986522,0)   (0.00011668800831967847,0)   (0.48695671321085043,0)   (-0.025490783000500446,0)   (-0.01300194919314988,0)   (0.016251469922100442,0)   (-0.0099208502795309402,0)   (0.0029863419262848626,0)   (-0.00074130622827308658,0)   (0.00018905103115243664,0)   (-4.2479637715192744e-05,0)   (9.9892649133858145e-06,0)   
1   0   (0.24471653501940574,0)   (0.032345707569420915,0)   (0.036579065932727736,0)   (0.011932397637107612,0)   (-0.0023334730146049956,0)   (0.008236516485536409,0)   (-0.0022194322987382463,0)   (0.0029111465089977765,0)   (-0.00020171290158757816,0)   (0.00069851896122154298,0)   (0.48943307003828762,0)   (-0.038530253861355189,0)   (-0.011921428981525629,0)   (0.019337759326337738,0)   (-0.01671995157497351,0)   (0.0055604044202280092,0)   (-0.00019907126890835001,0)   (-0.00049885511779410984,0)   (0.00015829951048127675,0)   (-3.1334232116180418e-05,0)   
2   0   (0.24514373947866869,0)   (0.060412919337585164,0)   (0.066532008714705937,0)   (0.016581576529255473,0)   (-0.0011266893067142455,0)   (0.014355679780894486,0)   (-0.0037572127309492718,0)   (0.0087932950345787925,0)   (0.00097696595981032735,0)   (0.0041489757363409718,0)   (0.49028747895692748,0)   (-0.058645557423314107,0)   (-0.0085481882369738797,0)   (0.022338219555426829,0)   (-0.022799505032470763,0)   (0.01195052975400426,0)   (-0.0026403447156291182,0)   (-0.0017101722042307803,0)   (0.00097154783999243435,0)   (-0.00015453243230866272,0)   
10   0   (0.2453133255876383,0)   (0.10516159989239883,0)   (0.11194775745980803,0)   (0.013532394099811343,0)   (-0.0053474273960886186,0)   (0.020484680955544295,0)   (-0.013971393289924382,0)   (0.03053386718179104,0)   (0.041225631680527931,0)   (0.052202816470707687,0)   (0.49062665117523718,0)   (-0.092651996771103431,0)   (0.014259307733037831,0)   (0.0078416629861831743,0)   (-0.021430866160765505,0)   (0.031161702016456461,0)   (-0.049598627406192107,0)   (0.026777331183819027,0)   (-0.0054687654143635595,0)   (-0.0031588800460161906,0)   
100   0   (0.24573737448214403,0)   (0.15602868262813477,0)   (0.12215394844067766,0)   (0.017621661880654043,0)   (0.0041557311482427308,0)   (0.016727052270175756,0)   (0.0018047808719670584,0)   (0.082195999771866382,0)   (0.14295497380612338,0)   (0.17063753141989926,0)   (0.49147474896428783,0)   (-0.056711493966933785,0)   (0.0072566057112986009,0)   (0.0099526506384184244,0)   (-0.016821638040504246,0)   (0.028227936953480651,0)   (-0.042096561399797713,0)   (0.0310239670294131,0)   (-0.027384016103879843,0)   (0.010860020255490358,0)   
200   0   (0.24598288678950345,0)   (0.18095550025473928,0)   (0.12331136151348843,0)   (0.020905226323654668,0)   (0.009198437057490504,0)   (0.014086119047276765,0)   (0.012593301399215258,0)   (0.10069680289796407,0)   (0.1728804091268665,0)   (0.20233061108252254,0)   (0.4919657735790095,0)   (-0.034579189312201782,0)   (-0.00024510291204756066,0)   (0.015843389550755559,0)   (-0.018944182712474909,0)   (0.028690410396592689,0)   (-0.030336433776164705,0)   (0.014719522707556722,0)   (-0.013089277075009249,0)   (0.0059984681719321455,0)   
500   0   (0.24621372659101007,0)   (0.20455786476594831,0)   (0.1247580181993109,0)   (0.024221376406171526,0)   (0.013884137377684442,0)   (0.011662190184184837,0)   (0.022808888778981549,0)   (0.11821988961452308,0)   (0.20108131652298122,0)   (0.23158850583663021,0)   (0.49242745318202297,0)   (-0.013717786207187997,0)   (-0.0075710682434538884,0)   (0.021789370934112491,0)   (-0.021576583933496388,0)   (0.029760138187872917,0)   (-0.019217879787279232,0)   (-0.0029209549785843324,0)   (0.0046395483648740323,0)   (-0.00097929776386821051,0)   
1000   0   (0.24623967359749563,0)   (0.20721152251907154,0)   (0.12492212124806851,0)   (0.024595074896958193,0)   (0.014410590513269428,0)   (0.011389980962374497,0)   (0.023957447491181949,0)   (0.12019006501860909,0)   (0.20425144062750145,0)   (0.23487491495393645,0)   (0.4924793471949942,0)   (-0.011372693060621874,0)   (-0.008395663059491007,0)   (0.022459413732540751,0)   (-0.021875128374217671,0)   (0.029883026448873508,0)   (-0.017967869424689916,0)   (-0.0049134276981192965,0)   (0.0066502011889183312,0)   (-0.0017736553312564067,0)   
10000   0   (0.2462401372234542,0)   (0.20725893857388628,0)   (0.12492505347721443,0)   (0.024601752214725787,0)   (0.014419997275422277,0)   (0.01138511707801477,0)   (0.023977970153836087,0)   (0.12022526848260139,0)   (0.20430808499808037,0)   (0.23493363711803811,0)   (0.49248027444691134,0)   (-0.011330790497485685,0)   (-0.0084103970776577448,0)   (0.02247138618834911,0)   (-0.021880462831318136,0)   (0.029885222248517626,0)   (-0.017945534005150754,0)   (-0.0049490296064783525,0)   (0.0066861279715739455,0)   (-0.001787849095684258,0)   
