0   0   (0.22727272727272751,0)   (-6.6234896355478092e-18,0)   (1.0842021724855044e-17,0)   (-9.6198301849622946e-18,0)   (-9.1861493159680928e-18,0)   (7.7274045748057764e-18,0)   (-1.0368915322315916e-17,0)   (1.4350894210353587e-17,0)   (-1.7347234759768071e-17,0)   (-5.99268109882897e-18,0)   (-6.7023407026376636e-19,0)   (0.4545454545454588,0)   (-3.9312493147966587e-17,0)   (2.4546706799448804e-17,0)   (3.5247351025107585e-17,0)   (-1.6897537267771243e-18,0)   (5.4567402522026125e-18,0)   (-2.7129695270603191e-18,0)   (-1.7695288298094383e-18,0)   (-3.857234035805674e-18,0)   (2.1807248242037987e-18,0)   (-7.0085046115724907e-18,0)   
0.5   0   (0.2450576547563873,0)   (0.016144509741663919,0)   (0.01920458355309471,0)   (0.0079734061416520154,0)   (-0.0018700560823298462,0)   (0.0036196216097622528,0)   (-0.0010929214027590112,0)   (0.00079861552745188449,0)   (-0.00018369218911085599,0)   (0.00011652781309943066,0)   (-1.9410308483104111e-05,0)   (0.49011530951119897,0)   (-0.023059596607147601,0)   (-0.010313025555442891,0)   (0.013708619798088868,0)   (-0.0094057095065942595,0)   (0.0029100863483425459,0)   (-0.00066446252589118801,0)   (0.00015309763865828019,0)   (-4.053976633889953e-05,0)   (9.1966585916852528e-06,0)   (-2.202825386434175e-06,0)   
1   0   (0.24602140213957907,0)   (0.037062754356848762,0)   (0.042431430168852688,0)   (0.012734361878651639,0)   (-0.00013539316799310384,0)   (0.0074135773633604192,0)   (-0.0023474717391883159,0)   (0.0027429812455299408,0)   (-0.00038807919873443331,0)   (0.00062576728960568823,0)   (1.3272357074276823e-05,0)   (0.49204280427637098,0)   (-0.035174377051449976,0)   (-0.0091475004997071865,0)   (0.01550328496020717,0)   (-0.013948443931312738,0)   (0.0053385209536156155,0)   (-0.00038821848559542695,0)   (-0.00062049833558678225,0)   (0.00026119055210561818,0)   (-4.9021423704873471e-05,0)   (7.2638704653978098e-06,0)   
2   0   (0.24638238543391106,0)   (0.071054082974073451,0)   (0.078324889818677954,0)   (0.021989213620350296,0)   (0.0039584031795097258,0)   (0.011747589149974619,0)   (-0.0044543329022909573,0)   (0.0081831776837783584,0)   (-0.00026371073515117773,0)   (0.0035013702521351792,0)   (0.00096025018101360108,0)   (0.49276477086677045,0)   (-0.052739310831567222,0)   (-0.0065293119146502291,0)   (0.01841146003278641,0)   (-0.017611024694639699,0)   (0.010059935760207544,0)   (-0.0038894669730238974,0)   (-0.0008193345666113142,0)   (0.001073756401778151,0)   (-0.00026853773217839371,0)   (-1.0123558044743136e-05,0)   
10   0   (0.24659420735196866,0)   (0.12641443035246558,0)   (0.13558624720180887,0)   (0.040029698731146292,0)   (-0.0027895619145305835,0)   (0.01750703841213741,0)   (-0.012438976667516513,0)   (0.022157918596033256,0)   (0.035195791043165295,0)   (0.042391470344753386,0)   (0.052407545112663448,0)   (0.49318841470378189,0)   (-0.076133574812246016,0)   (0.013896760676136261,0)   (0.00568053109845317,0)   (-0.011756523317699415,0)   (0.016130260564136585,0)   (-0.034588402466606272,0)   (0.033519213236581649,0)   (-0.012712446821897653,0)   (-0.0018294404378144957,0)   (0.003403741206622039,0)   
100   0   (0.246377629449333,0)   (0.11731426435491611,0)   (0.13196255362952605,0)   (0.056170399787698069,0)   (-0.011607844408338003,0)   (0.025147142627217439,0)   (-0.018083002602020004,0)   (0.02073894239087979,0)   (0.088250836274390135,0)   (0.10540980364009822,0)   (0.16494695305587623,0)   (0.49275525889866212,0)   (-0.087639353914396964,0)   (0.025187060577650761,0)   (-0.0069612646396219561,0)   (-0.0020484991124260993,0)   (0.012150278335413494,0)   (-0.051359608304356444,0)   (0.07500675370775492,0)   (-0.051260041927579734,0)   (0.020095376296334389,0)   (0.00060899225024839106,0)   
200   0   (0.24617782681770284,0)   (0.098283340575196665,0)   (0.12332905150149741,0)   (0.05408491099606668,0)   (-0.014302049253883058,0)   (0.024699966336070068,0)   (-0.021732237822936706,0)   (0.013018760825897056,0)   (0.072865978112936089,0)   (0.084636719743691718,0)   (0.15259900704759963,0)   (0.4923556536354034,0)   (-0.10146503686604244,0)   (0.030931916457934763,0)   (-0.011729753235376407,0)   (0.00036601841704282895,0)   (0.012355053814229943,0)   (-0.059820892862504964,0)   (0.090868277296075342,0)   (-0.063386026217822147,0)   (0.025221001137826413,0)   (0.00045352478884345151,0)   
500   0   (0.24609152329926764,0)   (0.090107141323431866,0)   (0.1198554890274761,0)   (0.053364889379652447,0)   (-0.01543508110441291,0)   (0.024534551863934623,0)   (-0.02329930596467197,0)   (0.0098069881894305745,0)   (0.066397744017881011,0)   (0.075684790331153592,0)   (0.1471070845577932,0)   (0.49218304659853235,0)   (-0.10748357476199487,0)   (0.03336828028848516,0)   (-0.013709355337979534,0)   (0.0012702296339535111,0)   (0.012583411132366655,0)   (-0.063495148090237083,0)   (0.097255982901299581,0)   (-0.067861478175419862,0)   (0.026868301872477927,0)   (0.00052673346753714825,0)   
1000   0   (0.24609006997835708,0)   (0.089969494256185015,0)   (0.1197972059825208,0)   (0.053352914387592418,0)   (-0.015454135931063385,0)   (0.024531789699189056,0)   (-0.023325687426860212,0)   (0.0097530046460032657,0)   (0.066288971518409207,0)   (0.075534065725114313,0)   (0.14701448115551635,0)   (0.49218013995671339,0)   (-0.10758496274878958,0)   (0.033409270742870471,0)   (-0.013742625462594178,0)   (0.0012853424015729508,0)   (0.012587371479775029,0)   (-0.063557037639905611,0)   (0.097363169238846248,0)   (-0.067936217171400179,0)   (0.02689557652418062,0)   (0.00052808173603478132,0)   
10000   0   (0.24609006856210355,0)   (0.089969360119859981,0)   (0.11979714918606159,0)   (0.053352902718067814,0)   (-0.015454154499883738,0)   (0.024531787007480654,0)   (-0.023325713135452831,0)   (0.0097529520393552713,0)   (0.066288865520228266,0)   (0.075533918844793227,0)   (0.14701439091395951,0)   (0.49218013712420644,0)   (-0.10758506155085434,0)   (0.033409310687840164,0)   (-0.013742657884135581,0)   (0.0012853571288531426,0)   (0.01258737533914433,0)   (-0.063557097950947314,0)   (0.097363273691257163,0)   (-0.067936290003981131,0)   (0.026895603103054926,0)   (0.0005280830499472352,0)   
