0   0   (0.22499999999999987,0)   (9.6710833785706999e-18,0)   (3.1225022567582528e-18,0)   (-1.0755285551056204e-17,0)   (4.3368086899420177e-19,0)   (-2.3418766925686897e-18,0)   (-7.979727989493312e-18,0)   (-7.979727989493312e-18,0)   (-7.3292066860020094e-18,0)   (9.3675067702747589e-18,0)   (0.44999999999998269,0)   (2.6058121589331296e-17,0)   (1.8519528358768023e-17,0)   (4.0318768289304696e-18,0)   (-7.4064560907916022e-18,0)   (1.639584735341204e-17,0)   (-1.9109063290057015e-19,0)   (-6.1094792419558176e-18,0)   (-5.410168840702667e-18,0)   (-3.1736630467724127e-18,0)   
0.5   0   (0.2435479026200518,0)   (0.013538668478629714,0)   (0.016231766353537864,0)   (0.0083948477788509269,0)   (-0.0024252879614356515,0)   (0.0038272446420595661,0)   (-0.0010802516959001545,0)   (0.00082460185114544839,0)   (-0.00014849656791146882,0)   (0.00011867082102460555,0)   (0.48709580523977636,0)   (-0.025843267995146309,0)   (-0.012974098112466186,0)   (0.016374129432282804,0)   (-0.010167618769110442,0)   (0.0030676564565025898,0)   (-0.0007521659015347446,0)   (0.0001902352629371529,0)   (-4.2866854341818013e-05,0)   (1.0146281455551193e-05,0)   
1   0   (0.24474494982144146,0)   (0.031658217885618539,0)   (0.036255845923202648,0)   (0.0116114615969158,0)   (-0.0025802473155705197,0)   (0.0082994890276722934,0)   (-0.0023444841461883886,0)   (0.0029273937549188053,0)   (-0.00023989149268787877,0)   (0.00069343658607687146,0)   (0.48948989964234924,0)   (-0.039278106132355578,0)   (-0.011857470106210207,0)   (0.019380174126122699,0)   (-0.016950063960724061,0)   (0.0057478845039614134,0)   (-0.00021590829902190018,0)   (-0.00054358033253538453,0)   (0.00017588017174824218,0)   (-3.4716344600046588e-05,0)   
2   0   (0.24515268286577965,0)   (0.058602928644460484,0)   (0.065471101578646607,0)   (0.015475831877398231,0)   (-0.0015770320675149217,0)   (0.014350164113248094,0)   (-0.0042529464798437052,0)   (0.0087955038231271269,0)   (0.00071102514639595157,0)   (0.0040900408048576871,0)   (0.49030536573114258,0)   (-0.059991173159621068,0)   (-0.0083556196732556577,0)   (0.022356022664607268,0)   (-0.022992323886842168,0)   (0.012369151658462035,0)   (-0.0030931693516861591,0)   (-0.0016236250565723972,0)   (0.0010222051204264199,0)   (-0.00017952852275381488,0)   
10   0   (0.24528827220685648,0)   (0.098961201277406485,0)   (0.10959326274067809,0)   (0.010153480753254273,0)   (-0.0057088179837498669,0)   (0.020590860600833677,0)   (-0.016285335867864518,0)   (0.029797323647469138,0)   (0.037341866349934763,0)   (0.050300485000071699,0)   (0.49057654441367166,0)   (-0.097302573230959644,0)   (0.015427515115662671,0)   (0.0071797087335924064,0)   (-0.020873876281055088,0)   (0.030552961099872045,0)   (-0.051213781240873252,0)   (0.030210758910186996,0)   (-0.0081667947289199329,0)   (-0.0022696696628331471,0)   
100   0   (0.24524015711616187,0)   (0.10345591627091945,0)   (0.11757154540043274,0)   (0.0080850092614014359,0)   (-0.005371187484489076,0)   (0.021932335330580362,0)   (-0.020944733625343149,0)   (0.045286806407257379,0)   (0.081840745108682056,0)   (0.11127541793962217,0)   (0.4904803142323238,0)   (-0.10287893472345373,0)   (0.023256564115493133,0)   (-0.0025452237598083899,0)   (-0.010879837528395832,0)   (0.02497768993712679,0)   (-0.065705982878403707,0)   (0.070801418952524564,0)   (-0.066058067726625105,0)   (0.02482835348012933,0)   
200   0   (0.24507251668534291,0)   (0.085914969957408313,0)   (0.1155906319845677,0)   (0.0051262490886014441,0)   (-0.0085241983109769492,0)   (0.02348637999357573,0)   (-0.02830282012140882,0)   (0.032636955458198579,0)   (0.061410065526975789,0)   (0.091999277322645942,0)   (0.49014503337068782,0)   (-0.11808671515105744,0)   (0.029109477725789205,0)   (-0.0075597551105162242,0)   (-0.0078723566927006664,0)   (0.023120073639430239,0)   (-0.073857543503198328,0)   (0.087906914185625087,0)   (-0.086387646001302748,0)   (0.033782628498311783,0)   
500   0   (0.24478739554919038,0)   (0.056573015981834285,0)   (0.11329978471069897,0)   (0.00072778411121897889,0)   (-0.014037829203385185,0)   (0.026306687773333476,0)   (-0.040614697744980915,0)   (0.011562401510546364,0)   (0.026886369526151494,0)   (0.057711916421961794,0)   (0.4895747910983852,0)   (-0.14383325634545677,0)   (0.03829952279204462,0)   (-0.014958371766848741,0)   (-0.0045111100413222655,0)   (0.021698818106270237,0)   (-0.087552554866041687,0)   (0.11060679419277142,0)   (-0.10923095943234151,0)   (0.042562111721283963,0)   
1000   0   (0.24471636851563744,0)   (0.049267728610185281,0)   (0.1127381859721589,0)   (-0.0003625897360414013,0)   (-0.015412610668343202,0)   (0.027010751539457263,0)   (-0.043680025179753744,0)   (0.0063161896503309617,0)   (0.018288006698232391,0)   (0.049157888782327075,0)   (0.48943273703127826,0)   (-0.15024602314276658,0)   (0.040582435310054933,0)   (-0.016791941416683668,0)   (-0.0036885480318412287,0)   (0.021359398855508065,0)   (-0.090962720870267327,0)   (0.11620778584974903,0)   (-0.11482272807831376,0)   (0.044694886539654408,0)   
10000   0   (0.24471236673188262,0)   (0.048856136400491225,0)   (0.11270654475006259,0)   (-0.0004240231307654777,0)   (-0.015490068220729517,0)   (0.02705041972203925,0)   (-0.04385273089729088,0)   (0.0060206092438575736,0)   (0.017803560369568188,0)   (0.048675940045095858,0)   (0.48942473346376913,0)   (-0.15060732929769713,0)   (0.040711058334917345,0)   (-0.016895247631355383,0)   (-0.0036422038240823558,0)   (0.021340275728721162,0)   (-0.091154855385142203,0)   (0.11652335402092562,0)   (-0.11513777559393742,0)   (0.04481504947028727,0)   
