0   0   (0.20000000000000004,0)   (1.3877787807814458e-18,0)   (5.551115123125783e-18,0)   (1.6653345369377347e-17,0)   (6.9388939039072284e-18,0)   (0.40000000000000019,0)   (2.5153490401663702e-18,0)   (5.2909066017292613e-18,0)   (2.2551405187698493e-18,0)   (1.1535911115245768e-17,0)   
0.5   0   (0.20033079061745537,0)   (0.02018745245975306,0)   (0.020099992537330722,0)   (0.0034821868864807854,0)   (0.0019155208383257829,0)   (0.40066158123491075,0)   (-0.00010622448285630222,0)   (-0.00010575741424935149,0)   (5.5008289692310844e-06,0)   (-1.6448092779307822e-07,0)   
1   0   (0.20063625803252774,0)   (0.042296395280756696,0)   (0.041874956334707017,0)   (0.014367936429283504,0)   (0.0086614751890689862,0)   (0.40127251606505537,0)   (-0.00061578050308976225,0)   (-0.00060618411665394362,0)   (6.473721703167227e-05,0)   (-3.7941875183667782e-06,0)   
2   0   (0.198722545476058,0)   (0.083903929845295391,0)   (0.083838126196674093,0)   (0.050743430565513586,0)   (0.035431400000007642,0)   (0.39744509095211639,0)   (-0.0021139706900521376,0)   (-0.0020196935858646839,0)   (0.00043370234941340663,0)   (-4.659195000316459e-05,0)   
10   0   (0.18962873835095648,0)   (0.13336739758871163,0)   (0.17188946217083892,0)   (0.13292684234288751,0)   (0.128220203960207,0)   (0.37925747670191262,0)   (-0.00010168533800661494,0)   (-9.6306088540529965e-05,0)   (4.7731476219760208e-05,0)   (-5.7508872894943261e-06,0)   
100   0   (0.19901751759285946,0)   (0.12500045366307472,0)   (0.19901661026671014,0)   (0.12500045366307475,0)   (0.14803503518571892,0)   (0.39803503518571914,0)   (5.4372497075886791e-17,0)   (-1.735313322014562e-16,0)   (-3.6755302859319043e-17,0)   (-6.7414792958651934e-17,0)   
200   0   (0.19901803343385982,0)   (0.1250000000059599,0)   (0.19901803342194005,0)   (0.12500000000595993,0)   (0.14803606686771967,0)   (0.3980360668677197,0)   (5.3216884281395644e-17,0)   (-1.7374642514310362e-16,0)   (-4.3006058531748456e-17,0)   (-6.8472785270689162e-17,0)   
500   0   (0.19901803344063668,0)   (0.125,0)   (0.19901803344063673,0)   (0.12500000000000006,0)   (0.14803606688127335,0)   (0.39803606688127346,0)   (5.4426949058794127e-17,0)   (-1.7447587800412837e-16,0)   (-4.2825985813155627e-17,0)   (-7.1401489321685491e-17,0)   
1000   0   (0.19901803344063668,0)   (0.125,0)   (0.19901803344063673,0)   (0.12500000000000006,0)   (0.14803606688127335,0)   (0.39803606688127346,0)   (5.4426949058772323e-17,0)   (-1.7447587800362202e-16,0)   (-4.2825985813177425e-17,0)   (-7.1401489321748501e-17,0)   
10000   0   (0.19901803344063668,0)   (0.125,0)   (0.19901803344063673,0)   (0.12500000000000006,0)   (0.14803606688127335,0)   (0.39803606688127346,0)   (5.4426949058772323e-17,0)   (-1.7447587800362202e-16,0)   (-4.2825985813177425e-17,0)   (-7.1401489321748501e-17,0)   
