0   0   (0.22727272727272727,0)   (-3.903127820947816e-18,0)   (-1.7544362427492708e-17,0)   (3.6271490861333238e-18,0)   (-8.9890216482434547e-18,0)   (3.9425533544927435e-20,0)   (4.2579576228521629e-18,0)   (1.2655596267921707e-17,0)   (-1.1315128127394173e-17,0)   (-1.1669957929298521e-17,0)   (1.2458468600197069e-17,0)   (0.45454545454543777,0)   (7.0186690069395423e-18,0)   (4.7757873650063192e-17,0)   (4.0054494009761354e-17,0)   (-3.192236169215843e-18,0)   (-5.663724303313482e-18,0)   (-7.5586140093165566e-19,0)   (-7.7680621562739837e-19,0)   (2.6298062922389876e-18,0)   (-1.2671612890924333e-18,0)   (-5.2508342430246127e-18,0)   
0.5   0   (0.24554518461666822,0)   (0.013514599218367647,0)   (0.018543202322323375,0)   (0.0071994137342746723,0)   (-0.0030480295554865086,0)   (0.0041002408725015751,0)   (-0.0015256173506696506,0)   (0.00093109015518634411,0)   (-0.00025611156711467136,0)   (0.00012497186496301737,0)   (-2.7263249941397802e-05,0)   (0.49109036923150295,0)   (-0.02694129897715572,0)   (-0.009771191579322552,0)   (0.013961690635658913,0)   (-0.011152684683248967,0)   (0.0037001144309407475,0)   (-0.00064511172880100866,0)   (3.8557183422975644e-05,0)   (2.4555579204608788e-06,0)   (-1.1136470926776092e-06,0)   (2.0408021653665919e-07,0)   
1   0   (0.24619211445419675,0)   (0.029259868900290829,0)   (0.038827570723092432,0)   (0.008861724928780795,0)   (-0.002363014806682889,0)   (0.0076428627568704563,0)   (-0.0036764599004210636,0)   (0.0031753399539873437,0)   (-0.00081775347762022825,0)   (0.00065914932957992296,0)   (-7.0410891998574611e-05,0)   (0.49238422890607159,0)   (-0.043584060154959553,0)   (-0.0086783571817368732,0)   (0.016165375964974634,0)   (-0.015426395843395073,0)   (0.0071991787230377708,0)   (-0.0013852825612649122,0)   (-0.0008423151968047621,0)   (0.00053740646079353358,0)   (-0.0001192578403792983,0)   (1.2678071438770724e-05,0)   
2   0   (0.2464144442184964,0)   (0.051116607171842979,0)   (0.066600998134147479,0)   (0.0089627022464820131,0)   (-0.0006653112501549145,0)   (0.010821913773775463,0)   (-0.008113354617251543,0)   (0.0095408765786087462,0)   (-0.0030780757659569003,0)   (0.0037700956162336273,0)   (-0.00021954909774559578,0)   (0.49282888843609057,0)   (-0.067760080782244089,0)   (-0.0044708671695832267,0)   (0.018513849308102622,0)   (-0.018713241085480985,0)   (0.012557524380829138,0)   (-0.0085357116515312869,0)   (0.0021735458162069551,0)   (0.00048865936426015178,0)   (-0.00057593100205896087,0)   (0.000126752725240592,0)   
10   0   (0.24638101120658901,0)   (0.063064858729020512,0)   (0.092927385790361042,0)   (-0.0059906090394321078,0)   (-0.0011314898541371248,0)   (0.012135925375463841,0)   (-0.016941527077675302,0)   (0.021815646037177335,0)   (-0.0088591639045490778,0)   (0.021268351739333273,0)   (0.0085309823931532941,0)   (0.4927620224130474,0)   (-0.11618859243773461,0)   (0.023222344335766205,0)   (0.00026123852319047245,0)   (-0.0086630482783736345,0)   (0.012694091998588359,0)   (-0.030388543055609413,0)   (0.046580541719061126,0)   (-0.048864705149872387,0)   (0.026852352294895181,0)   (-0.010048526771227289,0)   
100   0   (0.2465658374151162,0)   (0.11036293442785275,0)   (0.090528714117157599,0)   (0.013567089824343183,0)   (-0.0083876394874883853,0)   (0.017615537844710195,0)   (-0.013370856302645156,0)   (0.012278228764331675,0)   (0.043482540339691962,0)   (0.092020111243509339,0)   (0.14592808342123342,0)   (0.49313167483022241,0)   (-0.081082703870595435,0)   (0.021278272688807318,0)   (-0.0018758138192475112,0)   (-8.9570376686143687e-05,0)   (0.0045428669445075186,0)   (-0.029076006717722258,0)   (0.069244679452673735,0)   (-0.073811220859140325,0)   (0.053699184830898847,0)   (-0.027159787029492882,0)   
200   0   (0.24662803510376749,0)   (0.12533666140740321,0)   (0.092993180690228786,0)   (0.023086471114056411,0)   (-0.011325460740940005,0)   (0.020202367542910039,0)   (-0.012693736886335245,0)   (0.009990669349978179,0)   (0.064695866769784338,0)   (0.11549476459240278,0)   (0.1868893127869363,0)   (0.49325607020752782,0)   (-0.067659494384920457,0)   (0.018090827485364454,0)   (0.00073294571550611891,0)   (-0.0012391058830024961,0)   (0.0058418966939662665,0)   (-0.032654663434888612,0)   (0.075180705624607741,0)   (-0.0654616229571479,0)   (0.027790999958275896,0)   (-0.0049925027841837052,0)   
500   0   (0.24665304776745076,0)   (0.13133450080771064,0)   (0.0940898829211856,0)   (0.026918013770520378,0)   (-0.012496816070906355,0)   (0.0212393215542294,0)   (-0.012429141573907362,0)   (0.0090898025533306618,0)   (0.073272028934690536,0)   (0.12507258604723848,0)   (0.20317282880418527,0)   (0.49330609553489374,0)   (-0.062250727028946774,0)   (0.016740579109852393,0)   (0.0018701364607328463,0)   (-0.0018220335083772553,0)   (0.0064845371367913901,0)   (-0.034258407215992361,0)   (0.077676578543846131,0)   (-0.061764555622889801,0)   (0.015950603162791392,0)   (0.0052096697163293978,0)   
1000   0   (0.24665352012973854,0)   (0.13144775730174388,0)   (0.094110660008576569,0)   (0.02699034922758535,0)   (-0.012518922429752376,0)   (0.021258894000079191,0)   (-0.012424148599982707,0)   (0.0090728058025732732,0)   (0.073433949845107829,0)   (0.12525346331553078,0)   (0.2034801100682623,0)   (0.49330704025947025,0)   (-0.062148579177926905,0)   (0.016715032920998935,0)   (0.0018916738597580351,0)   (-0.0018331209398822527,0)   (0.00649674855066065,0)   (-0.034288787705063578,0)   (0.077723769180940858,0)   (-0.06169454682253081,0)   (0.015726124874812647,0)   (0.0054031941900535407,0)   
10000   0   (0.24665352068540444,0)   (0.1314478905316262,0)   (0.094110684449820972,0)   (0.02699043431978277,0)   (-0.012518948434683702,0)   (0.021258917024228805,0)   (-0.012424142726471384,0)   (0.0090727858083565031,0)   (0.073434140321626845,0)   (0.12525367609146479,0)   (0.20348047154018822,0)   (0.49330704137080217,0)   (-0.062148459015755372,0)   (0.016715002869597897,0)   (0.0018916991953993618,0)   (-0.0018331339826496737,0)   (0.0064967629156300324,0)   (-0.034288823443322715,0)   (0.077723824693903737,0)   (-0.061694464467287477,0)   (0.015725860808493749,0)   (0.0054034218436928719,0)   
