0   0   (0.21874999999999997,0)   (-4.3368086899420177e-18,0)   (-1.0842021724855044e-18,0)   (-2.6020852139652106e-18,0)   (1.5178830414797062e-18,0)   (3.2526065174565133e-18,0)   (2.1684043449710089e-18,0)   (2.6020852139652106e-18,0)   (0.43750000000000067,0)   (-1.2271813339820303e-17,0)   (2.1819568721270777e-18,0)   (1.5016200088924236e-17,0)   (-3.4220131069073734e-18,0)   (-7.94178091345632e-18,0)   (-2.3039296165316969e-19,0)   (-1.9075181972166844e-18,0)   
0.5   0   (0.23671137565318495,0)   (0.011851156417076366,0)   (0.012056555374959397,0)   (0.0076438717061359978,0)   (-0.00062065996707913809,0)   (0.0024347200516461102,0)   (-0.00022092444296757649,0)   (0.00045300408240964911,0)   (0.47342275130636907,0)   (-0.025153154941979637,0)   (-0.017518599967588207,0)   (0.015482018454606158,0)   (-0.0059818053142049812,0)   (0.0015585981068710788,0)   (-0.00032259432441665949,0)   (6.6954471643491389e-05,0)   
1   0   (0.23926657865399659,0)   (0.02508193878104251,0)   (0.023833366293939871,0)   (0.012993612404839575,0)   (-0.0025532888074959841,0)   (0.008541116804289638,0)   (-0.00021754038585020081,0)   (0.0029193414756678972,0)   (0.47853315730798401,0)   (-0.041278984916042295,0)   (-0.022598578934090223,0)   (0.029693756393511132,0)   (-0.017351247637041517,0)   (0.0043361662063419225,0)   (-0.00065654715927664705,0)   (0.00013593371138341542,0)   
2   0   (0.24039176815038099,0)   (0.050355772299298496,0)   (0.044555810918308847,0)   (0.015849090702833024,0)   (-0.0030468165410154945,0)   (0.019705440320726034,0)   (0.0057176710289224969,0)   (0.012389582840582629,0)   (0.48078353630074477,0)   (-0.059755825414513845,0)   (-0.021068776976963664,0)   (0.038472429208834723,0)   (-0.031533583897567476,0)   (0.0067574690841236892,0)   (0.0021753418123944116,0)   (-0.0012935134288035775,0)   
10   0   (0.24057417628710645,0)   (0.12258041050196457,0)   (0.096499582304145737,0)   (0.032746652606972418,0)   (0.017105957547969033,0)   (0.066066764040739939,0)   (0.093728192715667416,0)   (0.12322651298310021,0)   (0.48114835257421062,0)   (-0.072593525412637167,0)   (-0.0053999008993009853,0)   (0.043449519942003356,0)   (-0.043694591946435102,0)   (0.014426676863875132,0)   (-0.0044698832548575838,0)   (0.00058236195189296158,0)   
100   0   (0.24101661392135282,0)   (0.18667583722789741,0)   (0.11889205450541002,0)   (0.054131465742982797,0)   (0.058553143646890619,0)   (0.1090115878568671,0)   (0.1791512938672622,0)   (0.2152684118660208,0)   (0.48203322784270508,0)   (-0.018153958134989698,0)   (-0.028123619869055729,0)   (0.054980468698715222,0)   (-0.0083436113362118838,0)   (-0.031558387910618955,0)   (0.015478139762052479,0)   (0.0017397354418332521,0)   
200   0   (0.24101696034486819,0)   (0.18671932315653003,0)   (0.11890687730275309,0)   (0.054148404075943582,0)   (0.058586163113775021,0)   (0.10904421848252714,0)   (0.1792026835458265,0)   (0.2153127903940194,0)   (0.48203392068973572,0)   (-0.018113407402588013,0)   (-0.028148344974753898,0)   (0.054997996182101452,0)   (-0.008313104110861105,0)   (-0.031615468985945909,0)   (0.015527765214363666,0)   (0.0017145777731442085,0)   
500   0   (0.24101696047055504,0)   (0.18671933896551954,0)   (0.11890688270240582,0)   (0.054148410243712121,0)   (0.058586175123381351,0)   (0.10904423035625756,0)   (0.17920270222876869,0)   (0.21531280651098805,0)   (0.48203392094110958,0)   (-0.018113392662966098,0)   (-0.028148353980094479,0)   (0.054998002580004424,0)   (-0.0083130930176798963,0)   (-0.031615489795440238,0)   (0.015527783355580088,0)   (0.0017145685492930337,0)   
1000   0   (0.24101696047055507,0)   (0.18671933896551954,0)   (0.11890688270240582,0)   (0.054148410243712121,0)   (0.058586175123381351,0)   (0.10904423035625754,0)   (0.17920270222876866,0)   (0.21531280651098805,0)   (0.48203392094110958,0)   (-0.018113392662966098,0)   (-0.028148353980094482,0)   (0.054998002580004417,0)   (-0.008313093017679898,0)   (-0.031615489795440231,0)   (0.015527783355580088,0)   (0.0017145685492930332,0)   
10000   0   (0.24101696047055507,0)   (0.18671933896551951,0)   (0.11890688270240583,0)   (0.054148410243712128,0)   (0.058586175123381358,0)   (0.10904423035625756,0)   (0.17920270222876866,0)   (0.21531280651098805,0)   (0.48203392094110953,0)   (-0.018113392662966094,0)   (-0.028148353980094479,0)   (0.054998002580004417,0)   (-0.0083130930176798963,0)   (-0.031615489795440231,0)   (0.015527783355580088,0)   (0.0017145685492930334,0)   
