0   0   (0.21428571428571438,0)   (-7.9301644616082606e-18,0)   (6.4432586250567123e-18,0)   (-9.9127055770103257e-19,0)   (6.9388939039072284e-18,0)   (-2.9738116731030977e-18,0)   (-1.4869058365515489e-18,0)   (0.4285714285714301,0)   (6.7530306743382847e-18,0)   (1.0532249675573471e-18,0)   (-1.2112087126909492e-17,0)   (-2.8499028533904687e-18,0)   (-1.3629970168389198e-18,0)   (6.9234053014431494e-18,0)   
0.5   0   (0.23246284897820912,0)   (0.0071235958279171792,0)   (0.0071573446720176711,0)   (0.0074798425509687971,0)   (-0.0012391477627570009,0)   (0.0023488412455209807,0)   (-0.00029862759023119989,0)   (0.46492569795641725,0)   (-0.02986348781316861,0)   (-0.021713599082359404,0)   (0.017843056119403039,0)   (-0.0066151330824557432,0)   (0.0015052887880920996,0)   (-0.00033604836574407189,0)   
1   0   (0.23518813637133984,0)   (0.012198620663175038,0)   (0.010532144192858632,0)   (0.012274166563730862,0)   (-0.0048054387326606184,0)   (0.0088632636821801506,0)   (-0.00090372535972047311,0)   (0.47037627274267801,0)   (-0.052395224760760278,0)   (-0.031448458943992404,0)   (0.038721052337715042,0)   (-0.021586051018929384,0)   (0.0047058030965590678,0)   (-0.00084439795734230004,0)   
2   0   (0.23640676051472917,0)   (0.024111377681920104,0)   (0.018371071456968945,0)   (0.01200412837990969,0)   (-0.0055666904298650273,0)   (0.021219296039531592,0)   (0.0025685976746322573,0)   (0.47281352102945318,0)   (-0.077165760489837532,0)   (-0.030858450867073943,0)   (0.052334725996566862,0)   (-0.041774238793482264,0)   (0.0083197269648520138,0)   (0.0019291420332450356,0)   
10   0   (0.23654967485137332,0)   (0.046067690705000032,0)   (0.034232215850014222,0)   (0.013721415684573203,0)   (0.0011557539805590056,0)   (0.056694646096730091,0)   (0.051105488904830965,0)   (0.47309934970274548,0)   (-0.12129271777789337,0)   (-0.0041925569008422377,0)   (0.05113819240843126,0)   (-0.071208052528760793,0)   (0.055355407027183723,0)   (-0.044818088610633328,0)   
100   0   (0.23663648642100679,0)   (0.085639128783564139,0)   (0.049288561786252988,0)   (0.025704245669881318,0)   (0.024853860810497685,0)   (0.097793001619909642,0)   (0.11567561581344829,0)   (0.47327297284201408,0)   (-0.090606627205721837,0)   (-0.013979607820999164,0)   (0.053600233416565161,0)   (-0.045256857851645682,0)   (0.032589440506462966,0)   (-0.059034349179340112,0)   
200   0   (0.23669849949927368,0)   (0.11673279209807949,0)   (0.058741947143109652,0)   (0.032318711510340534,0)   (0.040902908976603744,0)   (0.12046456762670184,0)   (0.15119272872701781,0)   (0.47339699899854804,0)   (-0.062007094159945188,0)   (-0.030329801833900983,0)   (0.063694091184481758,0)   (-0.025630417360236732,0)   (-0.0034081925022554386,0)   (-0.024342121084625416,0)   
500   0   (0.23679808948570918,0)   (0.1496108763484838,0)   (0.065698616195947399,0)   (0.038732277418491973,0)   (0.054797380514388476,0)   (0.13806945308350643,0)   (0.18881448368142953,0)   (0.47359617897141915,0)   (-0.032532907170726121,0)   (-0.0447327278018202,0)   (0.073427336626208886,0)   (-0.010646369043538625,0)   (-0.032097349925537068,0)   (0.011507795975615574,0)   
1000   0   (0.23681569043872552,0)   (0.15416954924680379,0)   (0.066324376527080425,0)   (0.039556834006261213,0)   (0.056381040433002891,0)   (0.13980057877287372,0)   (0.19403830134151656,0)   (0.47363138087745171,0)   (-0.028531660235132691,0)   (-0.046408056366586015,0)   (0.074672099933071667,0)   (-0.0092118628683318399,0)   (-0.035030143325904588,0)   (0.01638557828980795,0)   
10000   0   (0.23681629280035327,0)   (0.15431876388961391,0)   (0.066342514106046566,0)   (0.039583375582898185,0)   (0.056430503962219221,0)   (0.13985232923723898,0)   (0.1942093388548774,0)   (0.47363258560070726,0)   (-0.028401282748569758,0)   (-0.046460666907168824,0)   (0.074712118347425097,0)   (-0.0091693592643393596,0)   (-0.03511890690043571,0)   (0.016544594767185335,0)   
