0   0   (0.22499999999999995,0)   (2.0816681711721684e-18,0)   (-4.2500725161431777e-18,0)   (1.0061396160665481e-17,0)   (-7.3292066860020094e-18,0)   (-2.5153490401663702e-18,0)   (-3.4694469519536144e-19,0)   (6.8955258170078084e-18,0)   (9.3241386833753381e-18,0)   (4.1633363423443369e-18,0)   (0.44999999999999896,0)   (-3.9554405757702414e-17,0)   (-1.8512752095189988e-17,0)   (-3.1269745907197557e-17,0)   (3.1265680149050733e-18,0)   (-3.8340099324518647e-18,0)   (-3.0981077078773288e-18,0)   (-2.053207864144424e-18,0)   (5.7503372723199943e-18,0)   (-6.9659989582193658e-19,0)   
0.5   0   (0.24425900008526405,0)   (0.0099125588596545595,0)   (0.0150827516759891,0)   (0.0078005252721900457,0)   (-0.0042269959219111862,0)   (0.004691582161079828,0)   (-0.0016890358388469006,0)   (0.0010162532842546731,0)   (-0.00024566014305700854,0)   (0.00013320375211125775,0)   (0.4885180001701096,0)   (-0.031170068628372356,0)   (-0.012448874529640651,0)   (0.017389315124932327,0)   (-0.013215022715772904,0)   (0.0041972789499926753,0)   (-0.00076960415825489618,0)   (9.6896641792710626e-05,0)   (-1.3185547586225881e-05,0)   (2.8688909824582481e-06,0)   
1   0   (0.24499074866514084,0)   (0.021206938162770795,0)   (0.031651267177010244,0)   (0.0075420216801491829,0)   (-0.005331118812595053,0)   (0.0092391708271612801,0)   (-0.0041883132831661216,0)   (0.0033412914105756149,0)   (-0.00073644007807984802,0)   (0.00069835207436975879,0)   (0.48998149732953111,0)   (-0.05079271371059807,0)   (-0.010943167781061653,0)   (0.020086287532075971,0)   (-0.019803725830460889,0)   (0.008731445590932408,0)   (-0.0012389846318462037,0)   (-0.0010258934764288993,0)   (0.00048589551751896997,0)   (-0.000102177890348018,0)   
2   0   (0.24519023773519452,0)   (0.032548601271067491,0)   (0.05180550403081071,0)   (0.0032326136462417412,0)   (-0.0053316203817838055,0)   (0.014398665916458785,0)   (-0.01050154443040778,0)   (0.010448318655009206,0)   (-0.0026060906520959039,0)   (0.0042882925024752168,0)   (0.49038047547009561,0)   (-0.080534814807031674,0)   (-0.0046517145756847979,0)   (0.021728251528234297,0)   (-0.025166616614906968,0)   (0.017565698801119235,0)   (-0.011010774924551514,0)   (0.0019776265806108716,0)   (0.00085450896270773441,0)   (-0.00054399212643582988,0)   
10   0   (0.24493836946719702,0)   (0.00010327161411862502,0)   (0.066736825516872433,0)   (-0.017454119821553489,0)   (-0.0034495476192531174,0)   (0.017770585898453626,0)   (-0.028759961694414787,0)   (0.02965907064280986,0)   (-0.010193105866718148,0)   (0.041930728108581554,0)   (0.48987673893435096,0)   (-0.15990184936879456,0)   (0.036422388168381281,0)   (-0.0057321497378163885,0)   (-0.014072851407081829,0)   (0.0242632931771905,0)   (-0.054972879142786694,0)   (0.06760848215506858,0)   (-0.072917704358884255,0)   (0.04586962709215997,0)   
100   0   (0.24467128889779613,0)   (-0.072494634952306472,0)   (0.05077428607623715,0)   (-0.024431040826217842,0)   (-0.00275976547397238,0)   (0.016437432836287208,0)   (-0.031576602001918301,0)   (0.033221493935119834,0)   (-0.044337142839674985,0)   (0.03227818260258522,0)   (0.48934257779558299,0)   (-0.2139960040949376,0)   (0.061730261584049068,0)   (-0.028484113939047682,0)   (-0.001444194626202675,0)   (0.016220888409535176,0)   (-0.05015624584420042,0)   (0.085784236354457089,0)   (-0.17339061487043753,0)   (0.18317308899757487,0)   
200   0   (0.2446038241071353,0)   (-0.093474220064302935,0)   (0.046430708925100247,0)   (-0.02579959868946588,0)   (-0.0030481907159182692,0)   (0.016183481365069231,0)   (-0.0318259890789988,0)   (0.034004301163509047,0)   (-0.059215217373563382,0)   (0.015668449841982641,0)   (0.48920764821426643,0)   (-0.22824378510724383,0)   (0.066188059950285955,0)   (-0.031998411645666851,0)   (-0.0011650236033850586,0)   (0.016627252686753094,0)   (-0.047842584513638639,0)   (0.080828716089145936,0)   (-0.18310452086081599,0)   (0.2063058194908142,0)   
500   0   (0.24458444689192815,0)   (-0.099499076781450285,0)   (0.045183706075148218,0)   (-0.026192602151057003,0)   (-0.0031310655344069125,0)   (0.01611063568786875,0)   (-0.031897720175375163,0)   (0.034229166078415488,0)   (-0.063488002442887506,0)   (0.010898139201271344,0)   (0.4891688937838532,0)   (-0.23233560881377202,0)   (0.067468151327156708,0)   (-0.03300746233462841,0)   (-0.0010851238944588569,0)   (0.016744212685697594,0)   (-0.047178319201723828,0)   (0.079404833234267294,0)   (-0.18589234607133492,0)   (0.21294787553826852,0)   
1000   0   (0.24458429672384244,0)   (-0.09954576776239106,0)   (0.045174042146651501,0)   (-0.026195647819681336,0)   (-0.0031317077914699959,0)   (0.016110071153990234,0)   (-0.031898276071714707,0)   (0.034230908719651523,0)   (-0.063521115350999274,0)   (0.010861170606781323,0)   (0.48916859344768177,0)   (-0.23236731932118593,0)   (0.067478071682859991,0)   (-0.033015282199546712,0)   (-0.0010845046939201872,0)   (0.016745119093692782,0)   (-0.047173171328556064,0)   (0.079393798533534066,0)   (-0.18591395094785834,0)   (0.21299934964324793,0)   
10000   0   (0.24458429668149986,0)   (-0.099545780927744368,0)   (0.04517403942173482,0)   (-0.026195648678461823,0)   (-0.0031317079725658092,0)   (0.016110070994809857,0)   (-0.031898276228459567,0)   (0.034230909211020247,0)   (-0.063521124687773226,0)   (0.01086116018282797,0)   (0.4891685933629969,0)   (-0.23236732826252823,0)   (0.067478074480081029,0)   (-0.033015284404496886,0)   (-0.0010845045193255626,0)   (0.01674511934927065,0)   (-0.047173169877021727,0)   (0.07939379542210398,0)   (-0.18591395703973781,0)   (0.21299936415728818,0)   
