0   0   (0.22500000000000009,0)   (-4.8572257327350596e-18,0)   (4.2500725161431777e-18,0)   (4.2500725161431777e-18,0)   (-9.7144514654701191e-18,0)   (3.4694469519536144e-19,0)   (4.1199682554449168e-18,0)   (3.8163916471489759e-18,0)   (2.3852447794681098e-18,0)   (-3.0357660829594124e-18,0)   (0.45000000000001172,0)   (-1.7237459289803915e-17,0)   (5.1040172522470727e-17,0)   (-5.1662233518934285e-18,0)   (-3.7232857855867832e-17,0)   (-1.1221492485224971e-18,0)   (1.3105293759918535e-18,0)   (-2.396086801192965e-18,0)   (2.7105054312137611e-18,0)   (-1.2620790914089075e-18,0)   
0.5   0   (0.24372653606859404,0)   (0.012862164772878847,0)   (0.01599117714446225,0)   (0.0083149752478395237,0)   (-0.0028129962752966309,0)   (0.0040187085875717527,0)   (-0.0012089459215452267,0)   (0.00087188961720373196,0)   (-0.00017060107042113302,0)   (0.00012349394364317249,0)   (0.4874530721368438,0)   (-0.026838354958547299,0)   (-0.01288309474778287,0)   (0.016668587639084874,0)   (-0.010834091577035696,0)   (0.0032909356877340273,0)   (-0.00077391311259005424,0)   (0.00018820716299601029,0)   (-4.238627259603339e-05,0)   (1.0172901712047591e-05,0)   
1   0   (0.24481466580898301,0)   (0.029690829368618544,0)   (0.035344958946591933,0)   (0.010733957422663813,0)   (-0.0032312210170674059,0)   (0.0084793231745360995,0)   (-0.0026974964009454632,0)   (0.0029793567397948303,0)   (-0.00034384734685149874,0)   (0.00068261003926506272,0)   (0.48962933161743694,0)   (-0.041423843114363965,0)   (-0.011683835257501524,0)   (0.019506516506206696,0)   (-0.017570515290126165,0)   (0.0062937129774350937,0)   (-0.00029827039029104298,0)   (-0.0006663350990618375,0)   (0.0002287691199021927,0)   (-4.4933332020602247e-05,0)   
2   0   (0.24517211054566304,0)   (0.053503965420343538,0)   (0.062554487837525777,0)   (0.012551409180567973,0)   (-0.0026791857746663321,0)   (0.014349557056501219,0)   (-0.0056096881502643425,0)   (0.0088955638992763084,0)   (4.6838843326109137e-06,0)   (0.003985725242667321,0)   (0.49034422109090148,0)   (-0.063835770639658562,0)   (-0.0077763160325730616,0)   (0.022372132601220202,0)   (-0.023502926657376483,0)   (0.013506010838048031,0)   (-0.0044562510161142389,0)   (-0.0012707705026263315,0)   (0.0011379284332811226,0)   (-0.00025555290715709275,0)   
10   0   (0.24521050584790224,0)   (0.080475717935721003,0)   (0.10216397470349567,0)   (0.0017063316290246353,0)   (-0.0059877349815716484,0)   (0.020652636952824523,0)   (-0.021529732877744703,0)   (0.028460054966180308,0)   (0.026331182177050428,0)   (0.046235398098813982,0)   (0.49042101169576452,0)   (-0.11041702177650087,0)   (0.019083990384074975,0)   (0.0051532129462309242,0)   (-0.019378390696986665,0)   (0.028876704165278037,0)   (-0.054702351887794896,0)   (0.039976656032432653,0)   (-0.017526608442666913,0)   (0.0018061912798724574,0)   
100   0   (0.24480422050037595,0)   (0.052638886206232721,0)   (0.10648264813529155,0)   (-0.0059545330074763135,0)   (-0.011175651993562854,0)   (0.025138917711443189,0)   (-0.040605262134693516,0)   (0.01567138091254551,0)   (0.02801886668852378,0)   (0.075552474300441999,0)   (0.48960844100074996,0)   (-0.1448152827237853,0)   (0.038851537162849038,0)   (-0.013796823916792692,0)   (-0.0038098309169504853,0)   (0.019335587777213059,0)   (-0.085388844985045217,0)   (0.11694214619890453,0)   (-0.11153912517607421,0)   (0.039077600983288531,0)   
200   0   (0.24479765704948936,0)   (0.051718569124776438,0)   (0.10586814798923971,0)   (-0.0063177364900769079,0)   (-0.011234445093453232,0)   (0.025107495275984507,0)   (-0.040952510703695405,0)   (0.014932953940046378,0)   (0.027096726900229125,0)   (0.075462596595864198,0)   (0.48959531409897777,0)   (-0.14542349353953901,0)   (0.039384312187691159,0)   (-0.014421552665622244,0)   (-0.0030400844814941794,0)   (0.018629824716833953,0)   (-0.085767933880429401,0)   (0.12005063628139727,0)   (-0.11663476435838543,0)   (0.041641292884832953,0)   
500   0   (0.24479764676367904,0)   (0.051713573539841289,0)   (0.1058590816456382,0)   (-0.0063220813846377923,0)   (-0.011233715820609584,0)   (0.025106133032303347,0)   (-0.040954277063381221,0)   (0.01492754929053268,0)   (0.027093137281112931,0)   (0.075471635595406025,0)   (0.4895952935273572,0)   (-0.14542473405222739,0)   (0.039389955710562689,0)   (-0.014429468155417048,0)   (-0.003028336096831263,0)   (0.018618455770105138,0)   (-0.085769545021580365,0)   (0.12009441637306548,0)   (-0.11671217714417298,0)   (0.041681541284100017,0)   
1000   0   (0.2447976467640213,0)   (0.051713573559316453,0)   (0.10585908161252058,0)   (-0.0063220813960695905,0)   (-0.011233715810931945,0)   (0.025106133023382843,0)   (-0.040954277055116353,0)   (0.014927549294887453,0)   (0.027093137312086693,0)   (0.075471635674166829,0)   (0.48959529352804243,0)   (-0.14542473402278272,0)   (0.039389955721467418,0)   (-0.014429468178651657,0)   (-0.003028336052135751,0)   (0.018618455724323017,0)   (-0.085769545010034726,0)   (0.1200944165241393,0)   (-0.11671217743714171,0)   (0.041681541441824052,0)   
10000   0   (0.24479764676402133,0)   (0.051713573559316446,0)   (0.10585908161252058,0)   (-0.0063220813960695905,0)   (-0.011233715810931943,0)   (0.025106133023382843,0)   (-0.040954277055116353,0)   (0.014927549294887453,0)   (0.027093137312086693,0)   (0.075471635674166829,0)   (0.48959529352804249,0)   (-0.14542473402278272,0)   (0.039389955721467411,0)   (-0.014429468178651653,0)   (-0.003028336052135751,0)   (0.018618455724323017,0)   (-0.085769545010034726,0)   (0.1200944165241393,0)   (-0.11671217743714171,0)   (0.041681541441824059,0)   
