0   0   (0.20000000000000001,0)   (2.7755575615628915e-18,0)   (0,0)   (-9.7144514654701191e-18,0)   (-1.3877787807814458e-18,0)   (0.39999999999999991,0)   (4.5102810375396986e-18,0)   (-9.3675067702747589e-18,0)   (-2.6020852139652106e-18,0)   (4.3368086899420177e-19,0)   
0.5   0   (0.20367768955022997,0)   (0.019232216563728154,0)   (0.018487300148001887,0)   (0.0037102861612712703,0)   (0.0021564501136512064,0)   (0.40735537910045955,0)   (-0.0017557043665527843,0)   (-0.0017095170062251873,0)   (0.00025058390117822858,0)   (-2.1223500609178406e-05,0)   
1   0   (0.20773539180856765,0)   (0.036954834035107929,0)   (0.034099983570019754,0)   (0.012896759233614717,0)   (0.0087309830639311515,0)   (0.41547078361713541,0)   (-0.0077333869824306118,0)   (-0.0071563812030322402,0)   (0.0021363743867521268,0)   (-0.00034889083569915693,0)   
2   0   (0.20965345876540445,0)   (0.064501848295810502,0)   (0.059692005558198265,0)   (0.034239427513060312,0)   (0.028497004673423726,0)   (0.41930691753080906,0)   (-0.020637120160400736,0)   (-0.018224768083897388,0)   (0.01002628497347036,0)   (-0.0026867504944675675,0)   
10   0   (0.2092004299975129,0)   (0.11683137444779718,0)   (0.16779049381984024,0)   (0.1041727177482374,0)   (0.13626638004152575,0)   (0.41840085999502608,0)   (-0.0111615528961082,0)   (-0.015986130189424453,0)   (0.017479510513577941,0)   (-0.0034901900873132224,0)   
100   0   (0.21002495497078028,0)   (0.12499999964108727,0)   (0.2100249537912765,0)   (0.12499999920589204,0)   (0.1700499089852219,0)   (0.42004990994156077,0)   (-3.4861209602266058e-10,0)   (-7.0513554828004018e-10,0)   (8.9460871940923253e-10,0)   (-8.5891809642062494e-11,0)   
200   0   (0.2100249549501354,0)   (0.12500000000000028,0)   (0.21002495495013546,0)   (0.12500000000000044,0)   (0.17004990990027019,0)   (0.42004990990027113,0)   (6.3115207439185188e-17,0)   (3.5508744236552958e-17,0)   (2.5607987029681292e-17,0)   (-5.8841901526835846e-17,0)   
500   0   (0.2100249549501354,0)   (0.12500000000000028,0)   (0.21002495495013546,0)   (0.12500000000000044,0)   (0.17004990990027019,0)   (0.42004990990027113,0)   (6.4835289914633165e-17,0)   (3.7302007231053497e-17,0)   (2.2551405187698492e-17,0)   (-5.7896396010725937e-17,0)   
1000   0   (0.2100249549501354,0)   (0.12500000000000028,0)   (0.21002495495013546,0)   (0.12500000000000044,0)   (0.17004990990027019,0)   (0.42004990990027113,0)   (6.4835289914633165e-17,0)   (3.7302007231053497e-17,0)   (2.2551405187698492e-17,0)   (-5.7896396010725937e-17,0)   
10000   0   (0.2100249549501354,0)   (0.12500000000000028,0)   (0.21002495495013546,0)   (0.12500000000000044,0)   (0.17004990990027019,0)   (0.42004990990027113,0)   (6.4835289914633165e-17,0)   (3.7302007231053497e-17,0)   (2.2551405187698492e-17,0)   (-5.7896396010725937e-17,0)   
