0   0   (0.21428571428571433,0)   (-6.9388939039072284e-18,0)   (-1.4869058365515489e-18,0)   (1.4869058365515489e-18,0)   (9.9127055770103257e-19,0)   (1.2390881971262908e-17,0)   (-3.9650822308041303e-18,0)   (0.42857142857142833,0)   (-6.2883726004159257e-18,0)   (4.6156035342954329e-18,0)   (-4.3368086899420177e-18,0)   (-4.0580138455886025e-18,0)   (4.6465807392235903e-19,0)   (-1.2081109921981335e-18,0)   
0.5   0   (0.23409457224113672,0)   (0.00013029222775203479,0)   (0.0018367370501845019,0)   (0.010013430319856156,0)   (-0.0040389782631206237,0)   (0.0039687035794133676,0)   (-0.00091702141490403839,0)   (0.46818914448227578,0)   (-0.040485423363334577,0)   (-0.026908253557586848,0)   (0.027048466561736241,0)   (-0.012489631266203552,0)   (0.0030734251614887766,0)   (-0.00075019423979786183,0)   
1   0   (0.23610672564863766,0)   (0.002145010474183411,0)   (0.0046980575770089903,0)   (0.012909057642293557,0)   (-0.0086678256066131214,0)   (0.011319231629557973,0)   (-0.0022792428890408612,0)   (0.47221345129727249,0)   (-0.064736917988587925,0)   (-0.031478569473886074,0)   (0.044186837206926989,0)   (-0.031237772755008157,0)   (0.0069349001806213121,0)   (-0.0004830885336967346,0)   
2   0   (0.23670758473112749,0)   (0.0011498474954436716,0)   (0.010643726578181557,0)   (0.01027877337170552,0)   (-0.012878930374372573,0)   (0.021949425626030503,0)   (-0.0034334716316620434,0)   (0.47341516946224382,0)   (-0.10095560112759845,0)   (-0.024022649312085812,0)   (0.050728001333739371,0)   (-0.055575020932560858,0)   (0.01969871953478913,0)   (-0.00088294470050860813,0)   
10   0   (0.23608942809795538,0)   (-0.069869491812683621,0)   (0.017491987343076349,0)   (0.0030047746991616053,0)   (-0.035355868274353781,0)   (0.033126900403910808,0)   (-0.036401010603815842,0)   (0.47217885619591055,0)   (-0.22182822160330221,0)   (0.033865963644235074,0)   (0.022582421137405696,0)   (-0.10164434938548571,0)   (0.11911683994470179,0)   (-0.14657238885572493,0)   
100   0   (0.2353011448421794,0)   (-0.1476811094240035,0)   (0.032602518712290543,0)   (-0.006703835406708776,0)   (-0.04424803261120823,0)   (0.049389909907678137,0)   (-0.11865511809846761,0)   (0.47060228968435813,0)   (-0.30086813975486915,0)   (0.051667354850107129,0)   (0.005227520970985792,0)   (-0.096967934256678531,0)   (0.1195920602531468,0)   (-0.2476635122642476,0)   
200   0   (0.23530111536463169,0)   (-0.14768391257151917,0)   (0.032603202671238278,0)   (-0.0067042472256000525,0)   (-0.044248240063256297,0)   (0.049390655070899098,0)   (-0.11865857320310205,0)   (0.47060223072926305,0)   (-0.300870744531824,0)   (0.051667628711605448,0)   (0.0052271433416284816,0)   (-0.096967514001949362,0)   (0.11959123657542234,0)   (-0.24766597220722961,0)   
500   0   (0.23530111536439874,0)   (-0.14768391259367239,0)   (0.032603202676643586,0)   (-0.0067042472288546462,0)   (-0.044248240064895784,0)   (0.049390655076788102,0)   (-0.11865857323040765,0)   (0.47060223072879726,0)   (-0.30087074455240959,0)   (0.0516676287137698,0)   (0.0052271433386440877,0)   (-0.096967513998628074,0)   (0.11959123656891291,0)   (-0.24766597222667044,0)   
1000   0   (0.23530111536439874,0)   (-0.14768391259367239,0)   (0.032603202676643586,0)   (-0.0067042472288546462,0)   (-0.044248240064895784,0)   (0.049390655076788102,0)   (-0.11865857323040765,0)   (0.47060223072879726,0)   (-0.30087074455240959,0)   (0.0516676287137698,0)   (0.0052271433386440877,0)   (-0.096967513998628074,0)   (0.11959123656891291,0)   (-0.24766597222667044,0)   
10000   0   (0.23530111536439874,0)   (-0.14768391259367239,0)   (0.032603202676643586,0)   (-0.0067042472288546462,0)   (-0.044248240064895784,0)   (0.049390655076788102,0)   (-0.11865857323040765,0)   (0.47060223072879726,0)   (-0.30087074455240959,0)   (0.0516676287137698,0)   (0.0052271433386440877,0)   (-0.096967513998628074,0)   (0.11959123656891291,0)   (-0.24766597222667044,0)   
