0   0   (0.22727272727272715,0)   (5.6378512969246231e-18,0)   (7.2148726387217206e-18,0)   (-1.5770213417970974e-19,0)   (-2.2472554120608637e-18,0)   (-7.9245322425304145e-18,0)   (1.1945936664113013e-17,0)   (9.580404651417366e-18,0)   (5.0464682937507117e-18,0)   (6.7811917697275188e-18,0)   (-2.6020852139652106e-17,0)   (0.45454545454544476,0)   (-1.0578671481254163e-17,0)   (-8.7277658861121462e-17,0)   (-2.3595565802677429e-17,0)   (-1.5208399564955758e-17,0)   (-9.2440555683622047e-18,0)   (4.1550816212583675e-18,0)   (-6.94813426333182e-18,0)   (-1.5462201437151227e-19,0)   (2.084625086188038e-18,0)   (3.1227794675409904e-18,0)   
0.5   0   (0.24553656057548268,0)   (0.013581479487243546,0)   (0.018560053908848864,0)   (0.0072188292921228176,0)   (-0.0030232518844790315,0)   (0.0040897714188835648,0)   (-0.0015161578090121222,0)   (0.00092840659716560809,0)   (-0.00025477654900288364,0)   (0.00012490464380160955,0)   (-2.7170900458601708e-05,0)   (0.49107312114915114,0)   (-0.026842947825908098,0)   (-0.0097817290822464834,0)   (0.01395751533825919,0)   (-0.011117036455612678,0)   (0.0036805155509568037,0)   (-0.00064556614308156762,0)   (4.2434872709955111e-05,0)   (8.5739385008792537e-07,0)   (-7.1582792668596663e-07,0)   (1.0895703234621438e-07,0)   
1   0   (0.24618946498157881,0)   (0.029449275391500801,0)   (0.038912266978291733,0)   (0.0089459835832019288,0)   (-0.0023200650591382152,0)   (0.007635793294469272,0)   (-0.0036455249560113697,0)   (0.0031624450720884184,0)   (-0.00080750029079081922,0)   (0.00065705561660538343,0)   (-6.8599410851366964e-05,0)   (0.49237892996079746,0)   (-0.043377651836578456,0)   (-0.0086906189821716051,0)   (0.01614889314271005,0)   (-0.01539460693299244,0)   (0.0071557995754101015,0)   (-0.001352797487044691,0)   (-0.00084212956176662611,0)   (0.00053089954239980447,0)   (-0.00011709382363656607,0)   (1.2478299431292513e-05,0)   
2   0   (0.24641459117071687,0)   (0.051592179541270607,0)   (0.066862328628690681,0)   (0.0092233836351786613,0)   (-0.00059627166122510407,0)   (0.010833746920863625,0)   (-0.0080400484527370086,0)   (0.0094980871597649657,0)   (-0.0030109246312169844,0)   (0.0037541961906427889,0)   (-0.00019291911155491196,0)   (0.49282918234052869,0)   (-0.067385917671842863,0)   (-0.0045322565176561967,0)   (0.018524350866061128,0)   (-0.018691718228740096,0)   (0.012505202254886008,0)   (-0.0084261843163321009,0)   (0.0020800678514152661,0)   (0.00052476283465745775,0)   (-0.00057311985289457384,0)   (0.00012263618525074538,0)   
10   0   (0.24638635671361173,0)   (0.064728088274775455,0)   (0.093841922092307933,0)   (-0.0051076942579785971,0)   (-0.0013085407075200534,0)   (0.012295248408481067,0)   (-0.016904433982488747,0)   (0.02174669894038779,0)   (-0.0080195440191001225,0)   (0.021334090651794878,0)   (0.0094476866746230001,0)   (0.49277271342708795,0)   (-0.11495470211683299,0)   (0.022976742716871505,0)   (0.00047577908561884314,0)   (-0.0087326702485267041,0)   (0.01275827450223793,0)   (-0.030540667222261609,0)   (0.046635067133440219,0)   (-0.048061509018755548,0)   (0.02575784333055529,0)   (-0.0092815268228219824,0)   
100   0   (0.24657675788405778,0)   (0.11402572540904295,0)   (0.091809848314805903,0)   (0.016483186266729202,0)   (-0.0092946214954773045,0)   (0.01840196829019651,0)   (-0.013354351545568192,0)   (0.011741205532405806,0)   (0.049146076926263473,0)   (0.097570120271999114,0)   (0.15588068764116897,0)   (0.49315351576810657,0)   (-0.077846271453657329,0)   (0.020610039215998306,0)   (-0.0013183229568755632,0)   (-0.00039392708453275121,0)   (0.0049842449157425578,0)   (-0.030453281992417171,0)   (0.071309037694671881,0)   (-0.071596886133700938,0)   (0.046135470084397209,0)   (-0.020602481077368708,0)   
200   0   (0.24663006432685697,0)   (0.12709847738630664,0)   (0.093946331187645254,0)   (0.02504862050483922,0)   (-0.011952754416979584,0)   (0.020750697700379662,0)   (-0.012797756333492857,0)   (0.009716673344831131,0)   (0.068228310212515658,0)   (0.11856334524071034,0)   (0.19271197096390325,0)   (0.49326012865371005,0)   (-0.066141066875902418,0)   (0.01785127642600175,0)   (0.00092781894961629853,0)   (-0.00139767289788537,0)   (0.0061582847204482202,0)   (-0.033736921900150228,0)   (0.076662993208678559,0)   (-0.064195201488435841,0)   (0.023136251090792093,0)   (-0.00088747043558186052,0)   
500   0   (0.24664476614839534,0)   (0.13069139943858191,0)   (0.09459444219528837,0)   (0.027402327209958287,0)   (-0.012676787014074299,0)   (0.021393038436082687,0)   (-0.01264821044360875,0)   (0.0091707826130953789,0)   (0.073486268018855827,0)   (0.12438988618677992,0)   (0.20271165279788012,0)   (0.49328953229678668,0)   (-0.062907635220172953,0)   (0.017050026702780934,0)   (0.0016001887676492877,0)   (-0.0017445605930721554,0)   (0.0065506975412399776,0)   (-0.034732314390896753,0)   (0.078195815470150143,0)   (-0.061970076791608056,0)   (0.015992275698334505,0)   (0.0053089040558072223,0)   
1000   0   (0.2466448864168922,0)   (0.13072078784781516,0)   (0.094599763209941221,0)   (0.027421570633552619,0)   (-0.012682704266057655,0)   (0.021398288601444944,0)   (-0.01264698803625371,0)   (0.0091663223391135508,0)   (0.073529257036801451,0)   (0.1244375347805368,0)   (0.20279336653831881,0)   (0.493289772833782,0)   (-0.062881183585816319,0)   (0.017043457699432964,0)   (0.0016057083416459803,0)   (-0.0017474221754769865,0)   (0.0065539299487518575,0)   (-0.034740483388294913,0)   (0.078208369190938182,0)   (-0.061951821710553155,0)   (0.015933579285429291,0)   (0.0053598565311559054,0)   
10000   0   (0.24664488645404598,0)   (0.13072079692660071,0)   (0.094599764853731186,0)   (0.027421576578307898,0)   (-0.012682706094038685,0)   (0.021398290223346935,0)   (-0.012646987658622736,0)   (0.0091663209612279847,0)   (0.073529270317140516,0)   (0.12443754950033097,0)   (0.20279339178165234,0)   (0.4932897729080894,0)   (-0.062881175414270907,0)   (0.017043455670109436,0)   (0.0016057100467756944,0)   (-0.0017474230594894098,0)   (0.0065539309473209833,0)   (-0.034740485911895325,0)   (0.078208373069084541,0)   (-0.061951816071118368,0)   (0.015933561152688212,0)   (0.0053598722716091587,0)   
