0   0   (0.20000000000000001,0)   (-8.3266726846886737e-18,0)   (5.551115123125783e-18,0)   (-1.3877787807814458e-18,0)   (8.3266726846886737e-18,0)   (0.3999999999999998,0)   (-1.0755285551056204e-17,0)   (-4.1633363423443369e-18,0)   (2.0816681711721684e-18,0)   (-1.0408340855860843e-17,0)   
0.5   0   (0.21469930971997275,0)   (-0.0026953776480698457,0)   (-0.0033169771367416458,0)   (0.0064312154761426363,0)   (-0.0011990005525376361,0)   (0.42939861943994573,0)   (-0.037386151179151818,0)   (-0.031401314484595717,0)   (0.018144944889433346,0)   (-0.0056152992275824475,0)   
1   0   (0.21762517480259028,0)   (-0.018835305181175276,0)   (-0.02000755211474449,0)   (0.014996714361826915,0)   (-0.0068902369763251181,0)   (0.43525034960518116,0)   (-0.081834592691083438,0)   (-0.063410322413357062,0)   (0.058554905932366674,0)   (-0.02606639457758347,0)   
2   0   (0.21909921368287782,0)   (-0.031735155201242968,0)   (-0.030049015313589004,0)   (0.021243978058664657,0)   (-0.0087696911605659213,0)   (0.43819842736575582,0)   (-0.1209678543867799,0)   (-0.075724866871250893,0)   (0.095428369054487663,0)   (-0.06297645281929741,0)   
10   0   (0.21839546482226024,0)   (-0.093545486561474503,0)   (-0.01513860042838938,0)   (0.019956421685217843,0)   (-0.06336338838185078,0)   (0.43679092964452065,0)   (-0.23032687244225503,0)   (-0.036664699849306995,0)   (0.093366704618746868,0)   (-0.18860385855633685,0)   
100   0   (0.21802529433043841,0)   (-0.13012018724144159,0)   (-0.0063460268490476788,0)   (0.021517795866052302,0)   (-0.10307687563945557,0)   (0.4360505886608772,0)   (-0.27034193815197188,0)   (-0.017265246170048803,0)   (0.083150110027295748,0)   (-0.22924253729637437,0)   
200   0   (0.2180252943279378,0)   (-0.13012018749847803,0)   (-0.0063460267876249152,0)   (0.021517795878070747,0)   (-0.10307687591990561,0)   (0.43605058865587587,0)   (-0.27034193842687981,0)   (-0.017265246035424387,0)   (0.083150109954863827,0)   (-0.22924253757330787,0)   
500   0   (0.2180252943279378,0)   (-0.13012018749847803,0)   (-0.0063460267876249152,0)   (0.021517795878070747,0)   (-0.10307687591990561,0)   (0.43605058865587587,0)   (-0.27034193842687981,0)   (-0.017265246035424387,0)   (0.083150109954863827,0)   (-0.22924253757330787,0)   
1000   0   (0.2180252943279378,0)   (-0.13012018749847803,0)   (-0.0063460267876249152,0)   (0.021517795878070747,0)   (-0.10307687591990561,0)   (0.43605058865587587,0)   (-0.27034193842687981,0)   (-0.017265246035424387,0)   (0.083150109954863827,0)   (-0.22924253757330787,0)   
10000   0   (0.2180252943279378,0)   (-0.13012018749847803,0)   (-0.0063460267876249152,0)   (0.021517795878070747,0)   (-0.10307687591990561,0)   (0.43605058865587587,0)   (-0.27034193842687981,0)   (-0.017265246035424387,0)   (0.083150109954863827,0)   (-0.22924253757330787,0)   
