0   0   (0.20833333333333329,0)   (-4.6259292692714853e-18,0)   (-3.4694469519536142e-18,0)   (-1.1564823173178713e-18,0)   (-1.1564823173178713e-18,0)   (8.0953762212251003e-18,0)   (0.41666666666666713,0)   (-7.589415207398531e-18,0)   (1.1131142304184513e-17,0)   (2.6020852139652106e-18,0)   (2.1684043449710089e-19,0)   (6.5774931797453933e-18,0)   
0.5   0   (0.22042480988327645,0)   (0.016088184048064488,0)   (0.014534290928627685,0)   (0.0045522758078207623,0)   (0.0019928668926215897,0)   (0.00096839100012814021,0)   (0.44084961976655279,0)   (-0.01190795694182956,0)   (-0.010477392156573498,0)   (0.0043250030357352108,0)   (-0.00081867876651102174,0)   (0.000128008604156055,0)   
1   0   (0.22495089288589984,0)   (0.024103125858394792,0)   (0.020304158563865516,0)   (0.011250230881320246,0)   (0.003915623666957373,0)   (0.0053156221788728747,0)   (0.44990178577179996,0)   (-0.032777047869197454,0)   (-0.025626142570175484,0)   (0.020325738476963406,0)   (-0.0060301218396730232,0)   (0.0014332051678038204,0)   
2   0   (0.22688200364924971,0)   (0.032415962817686841,0)   (0.022466734949292039,0)   (0.015918098437535517,0)   (0.006092243774947468,0)   (0.018323822581965295,0)   (0.45376400729849969,0)   (-0.061038514625070463,0)   (-0.044394285214275027,0)   (0.052446765966749548,0)   (-0.021021944317717294,0)   (0.0036520161943983981,0)   
10   0   (0.22778761096278471,0)   (0.079237381683246455,0)   (0.037863851548619994,0)   (0.010001489469043466,0)   (0.053876131565225298,0)   (0.11096902200038808,0)   (0.45557522192556926,0)   (-0.071711664570449571,0)   (-0.06691583469406602,0)   (0.11158787841244289,0)   (-0.032624656247577336,0)   (-0.025745920046610245,0)   
100   0   (0.22749099631687639,0)   (0.09174265688194351,0)   (0.043111573559537708,0)   (0.010031515567190933,0)   (0.06609718002069169,0)   (0.12975754996282432,0)   (0.45498199263375338,0)   (-0.061985638991440689,0)   (-0.073867051620667701,0)   (0.11745048633277468,0)   (-0.020031612844392577,0)   (-0.042800723804425782,0)   
200   0   (0.22749099631676892,0)   (0.091742656885874505,0)   (0.043111573560979229,0)   (0.010031515567282547,0)   (0.066097180024211152,0)   (0.1297575499672729,0)   (0.45498199263353839,0)   (-0.061985638987754325,0)   (-0.073867051623597801,0)   (0.11745048633408016,0)   (-0.020031612839227324,0)   (-0.042800723812118316,0)   
500   0   (0.22749099631676892,0)   (0.091742656885874505,0)   (0.043111573560979222,0)   (0.010031515567282547,0)   (0.066097180024211152,0)   (0.1297575499672729,0)   (0.45498199263353845,0)   (-0.061985638987754325,0)   (-0.073867051623597801,0)   (0.11745048633408016,0)   (-0.020031612839227324,0)   (-0.042800723812118323,0)   
1000   0   (0.22749099631676889,0)   (0.091742656885874491,0)   (0.043111573560979229,0)   (0.010031515567282545,0)   (0.066097180024211166,0)   (0.1297575499672729,0)   (0.45498199263353839,0)   (-0.061985638987754332,0)   (-0.073867051623597801,0)   (0.11745048633408015,0)   (-0.02003161283922732,0)   (-0.042800723812118323,0)   
10000   0   (0.22749099631676889,0)   (0.091742656885874505,0)   (0.043111573560979229,0)   (0.010031515567282545,0)   (0.066097180024211152,0)   (0.12975754996727293,0)   (0.45498199263353839,0)   (-0.061985638987754332,0)   (-0.073867051623597815,0)   (0.11745048633408015,0)   (-0.020031612839227324,0)   (-0.042800723812118316,0)   
