0   0   (0.21875000000000003,0)   (2.1684043449710089e-19,0)   (-9.540979117872439e-18,0)   (-7.8062556418956319e-18,0)   (1.0842021724855044e-18,0)   (7.8062556418956319e-18,0)   (4.1199682554449168e-18,0)   (-2.6020852139652106e-18,0)   (0.43750000000000178,0)   (2.7511630126819675e-18,0)   (1.123504501238104e-17,0)   (4.4994390158148434e-18,0)   (-1.2197274440461925e-18,0)   (-1.8973538018496328e-18,0)   (-5.8817967857338616e-18,0)   (-8.9141747369042568e-18,0)   
0.5   0   (0.23818110625739886,0)   (0.0070234094586416815,0)   (0.0086435576336550413,0)   (0.0090966213947884286,0)   (-0.0028592155595033772,0)   (0.0038452716485164219,0)   (-0.00072238042659249332,0)   (0.00071515051144034278,0)   (0.47636221251479871,0)   (-0.032380185606659083,0)   (-0.02028456370447217,0)   (0.021687050770968431,0)   (-0.010362195610043685,0)   (0.0029408440166592883,0)   (-0.00066217648434241535,0)   (0.00015641795862020218,0)   
1   0   (0.24009637445170051,0)   (0.017361809519909267,0)   (0.019185270034354523,0)   (0.011498272441508885,0)   (-0.0061466587644033246,0)   (0.010551592257650996,0)   (-0.001428564244168929,0)   (0.00321242569582489,0)   (0.48019274890339209,0)   (-0.049918482519632351,0)   (-0.022087444452993429,0)   (0.032486018100631328,0)   (-0.023790574080645763,0)   (0.0061453910897476408,0)   (-0.00031442221862695293,0)   (-0.00013203322852522716,0)   
2   0   (0.24074872340340414,0)   (0.030349706192280827,0)   (0.034438332899960566,0)   (0.0095675450712804921,0)   (-0.0087283589552019369,0)   (0.020812593054410623,0)   (-0.00028764596728803049,0)   (0.01116891998306359,0)   (0.48149744680678541,0)   (-0.076591573148872091,0)   (-0.016776066035621186,0)   (0.037188659226282027,0)   (-0.039416723453162522,0)   (0.014800033010799338,0)   (0.00039925506604682166,0)   (-0.0020868712019917121,0)   
10   0   (0.2406417859894239,0)   (0.024540312644584481,0)   (0.050456711681415391,0)   (0.0022653732018080323,0)   (-0.014798539172263347,0)   (0.031279827905999633,0)   (0.0064661281605944984,0)   (0.060440022777872165,0)   (0.4812835719788468,0)   (-0.13790490493197194,0)   (0.025551727799728825,0)   (0.018281544911346641,0)   (-0.062497529744940522,0)   (0.073087662727150074,0)   (-0.073752845920852905,0)   (0.042610697162591728,0)   
100   0   (0.24075928513361639,0)   (0.052973660350983207,0)   (0.052491671147142198,0)   (-0.00094564977116694217,0)   (-0.017113807781898402,0)   (0.022540384472557906,0)   (0.039662235661762524,0)   (0.12330021919103513,0)   (0.48151857026723321,0)   (-0.12230088729103196,0)   (0.03627299904006339,0)   (0.006298749212300855,0)   (-0.071297679598181909,0)   (0.11217808261852143,0)   (-0.11361431129078445,0)   (0.067561103629143984,0)   
200   0   (0.240809167904143,0)   (0.074391064779891103,0)   (0.056775171301342277,0)   (0.00012664025876404903,0)   (-0.016300199034702582,0)   (0.0212863933020003,0)   (0.056977443082520396,0)   (0.1429746177207506,0)   (0.48161833580828667,0)   (-0.10729003651430823,0)   (0.032457333118561596,0)   (0.010355255195961205,0)   (-0.076721969366332729,0)   (0.11680697059309413,0)   (-0.10016913436410083,0)   (0.043391161318622529,0)   
500   0   (0.24082568180233163,0)   (0.081482289473255906,0)   (0.058193499692421456,0)   (0.00048169688032886952,0)   (-0.016030835212399723,0)   (0.020871232113344629,0)   (0.062710421531935068,0)   (0.1494886597695583,0)   (0.48165136360466387,0)   (-0.10232004129324637,0)   (0.031193929319800095,0)   (0.011698460061139917,0)   (-0.078517989573279795,0)   (0.11833940795419617,0)   (-0.095717057854562068,0)   (0.035388228453934717,0)   
1000   0   (0.24082585722579833,0)   (0.081557617975790919,0)   (0.05820856627943892,0)   (0.0004854685678449846,0)   (-0.016027973820436615,0)   (0.020866821948392164,0)   (0.062771321686746859,0)   (0.14955785698923593,0)   (0.48165171445159743,0)   (-0.10226724613955415,0)   (0.031180508462270287,0)   (0.01171272862765807,0)   (-0.078537068296439236,0)   (0.11835568669537488,0)   (-0.095669764436050755,0)   (0.035303215078234418,0)   
10000   0   (0.24082585730801578,0)   (0.081557653280744019,0)   (0.058208573340845032,0)   (0.0004854703355590152,0)   (-0.016027972479359782,0)   (0.020866819881436609,0)   (0.062771350229423761,0)   (0.14955788942058013,0)   (0.48165171461603223,0)   (-0.10226722139552814,0)   (0.031180502172184491,0)   (0.01171273531504804,0)   (-0.078537077238252817,0)   (0.11835569432489322,0)   (-0.095669742270577271,0)   (0.035303175234176191,0)   
