0   0   (0.22499999999999987,0)   (2.4286128663675298e-18,0)   (7.589415207398531e-18,0)   (-1.1839487723541709e-17,0)   (1.994931997373328e-18,0)   (-4.336808689942018e-20,0)   (-1.1275702593849246e-18,0)   (2.0383000842727484e-18,0)   (-2.4286128663675298e-18,0)   (3.4694469519536144e-19,0)   (0.44999999999999341,0)   (-2.6224140046993138e-18,0)   (-5.3727638657519173e-17,0)   (9.5802814466250382e-18,0)   (-1.3936063674585552e-17,0)   (1.1062927917498965e-17,0)   (-7.8563999923730871e-18,0)   (3.0344108302438056e-18,0)   (-3.4125263378981254e-18,0)   (4.8504494691570252e-18,0)   
0.5   0   (0.24401614348835843,0)   (0.011494088685688462,0)   (0.015549437579944472,0)   (0.0080966886821107458,0)   (-0.0035228494101295542,0)   (0.0043586958694749895,0)   (-0.0014474451902379431,0)   (0.00094955821444629349,0)   (-0.00021000113806160482,0)   (0.00012995150628247295,0)   (0.48803228697636886,0)   (-0.028847861010860839,0)   (-0.01267664766795454,0)   (0.017084863707492754,0)   (-0.012037889266571233,0)   (0.0037196710809375023,0)   (-0.00078537211208636341,0)   (0.00016067828701619148,0)   (-3.4042587381944967e-05,0)   (8.2143353029951314e-06,0)   
1   0   (0.2449168637132654,0)   (0.025699831168676229,0)   (0.033559314250608693,0)   (0.0091222964520650835,0)   (-0.0043416958384619019,0)   (0.0088415035038078172,0)   (-0.0034009922222323031,0)   (0.0031187593608054168,0)   (-0.00053598419978166526,0)   (0.00067777478762803074,0)   (0.48983372742585018,0)   (-0.045805543323862399,0)   (-0.011347383173745512,0)   (0.019779164199167896,0)   (-0.018693920670946509,0)   (0.0074305794567143006,0)   (-0.00062329517633779295,0)   (-0.00087794957294872107,0)   (0.00034571035172655239,0)   (-6.8768085742959244e-05,0)   
2   0   (0.24519087697340869,0)   (0.043467856995085243,0)   (0.057148869187786444,0)   (0.0075757680628076507,0)   (-0.0042578617984879797,0)   (0.014375597312480112,0)   (-0.0080948902420022173,0)   (0.0094462199053286268,0)   (-0.0012690954439228996,0)   (0.0040057445896685652,0)   (0.490381753946462,0)   (-0.071649793100775253,0)   (-0.0064437228207796307,0)   (0.02221999583933126,0)   (-0.024381405045908553,0)   (0.01556575779278169,0)   (-0.007446893073604177,0)   (-8.0285029450278487e-05,0)   (0.0011912718441566734,0)   (-0.00041271907344431744,0)   
10   0   (0.24506606247606183,0)   (0.042012601894600217,0)   (0.084912782731266082,0)   (-0.010430484692951323,0)   (-0.0048607151912639281,0)   (0.019590417038337159,0)   (-0.027149153746343919,0)   (0.028134054860853946,0)   (0.0067238291969323157,0)   (0.042896514804300387,0)   (0.49013212495207942,0)   (-0.13476037807007449,0)   (0.027117297266616391,0)   (0.00045816631560974795,0)   (-0.016626301663651932,0)   (0.026089380856547027,0)   (-0.056966144399175495,0)   (0.056780057314843146,0)   (-0.042307514636084696,0)   (0.01782736577025611,0)   
100   0   (0.24496108354412283,0)   (0.057990287473904487,0)   (0.092448448571841743,0)   (-0.013004035374121486,0)   (-0.0049958400983216369,0)   (0.021446164999075468,0)   (-0.035508541071935351,0)   (0.024715799752750393,0)   (0.041279948615538277,0)   (0.1136129662701197,0)   (0.48992216708824526,0)   (-0.13341184703271827,0)   (0.036144046493324304,0)   (-0.009728430346056709,0)   (-0.0028291396446200258,0)   (0.015314552587606577,0)   (-0.075087298844485242,0)   (0.12101322322092453,0)   (-0.11466503930083917,0)   (0.036372897329586637,0)   
200   0   (0.2449629418098109,0)   (0.0586418492775184,0)   (0.092597848679335251,0)   (-0.012959574573463086,0)   (-0.0049867170274127464,0)   (0.021456543320875227,0)   (-0.035517939177888105,0)   (0.024701388086929954,0)   (0.041855053920952151,0)   (0.11436661768680463,0)   (0.48992588361962236,0)   (-0.13297809960151208,0)   (0.036038678175920935,0)   (-0.0096599059505417736,0)   (-0.0027867768027586902,0)   (0.015262760169081112,0)   (-0.075213371388434883,0)   (0.1214252749877667,0)   (-0.11471625183923267,0)   (0.035682226619768533,0)   
500   0   (0.24496294777525709,0)   (0.058644650740538568,0)   (0.092598735750741873,0)   (-0.012959345541519621,0)   (-0.00498672281096804,0)   (0.021456646020468796,0)   (-0.035518053421787467,0)   (0.024701326903276234,0)   (0.041857455452829324,0)   (0.11436962119237933,0)   (0.48992589555051386,0)   (-0.13297635787958464,0)   (0.036038166686605561,0)   (-0.0096594925385769612,0)   (-0.0027867944065388334,0)   (0.015262738375218764,0)   (-0.07521403842785189,0)   (0.12142647462938318,0)   (-0.1147151451372754,0)   (0.035678393758303104,0)   
1000   0   (0.24496294777525743,0)   (0.058644650740785724,0)   (0.092598735750835132,0)   (-0.012959345541497098,0)   (-0.0049867228109713134,0)   (0.021456646020481421,0)   (-0.035518053421802087,0)   (0.024701326903270853,0)   (0.041857455453036839,0)   (0.11436962119262983,0)   (0.48992589555051641,0)   (-0.13297635787943843,0)   (0.036038166686556725,0)   (-0.0096594925385332028,0)   (-0.002786794406552621,0)   (0.015262738375229141,0)   (-0.075214038427918448,0)   (0.12142647462945397,0)   (-0.11471514513709646,0)   (0.035678393757912014,0)   
10000   0   (0.24496294777525743,0)   (0.058644650740785724,0)   (0.092598735750835146,0)   (-0.012959345541497099,0)   (-0.0049867228109713134,0)   (0.021456646020481421,0)   (-0.03551805342180208,0)   (0.024701326903270853,0)   (0.041857455453036832,0)   (0.11436962119262983,0)   (0.48992589555051647,0)   (-0.13297635787943837,0)   (0.036038166686556725,0)   (-0.0096594925385332028,0)   (-0.002786794406552621,0)   (0.015262738375229141,0)   (-0.075214038427918448,0)   (0.12142647462945398,0)   (-0.11471514513709645,0)   (0.035678393757912014,0)   
