0   0   (0.20833333333333334,0)   (-3.4694469519536142e-18,0)   (-2.3129646346357427e-18,0)   (-9.8300996972019074e-18,0)   (-1.1564823173178714e-17,0)   (-4.6259292692714853e-18,0)   (0.4166666666666663,0)   (5.4571509348437059e-18,0)   (-1.120342244901688e-18,0)   (7.2641545556528797e-18,0)   (-1.7889335846010823e-18,0)   (-2.4846299786126142e-19,0)   
0.5   0   (0.21217621465767797,0)   (0.02216648959801943,0)   (0.021531670803092932,0)   (0.0045288829212179783,0)   (0.0026487931394925043,0)   (0.00067855806304287626,0)   (0.42435242931535599,0)   (-0.0014306557307694995,0)   (-0.0013925676136102426,0)   (0.00020598804569804284,0)   (-1.6359078126829313e-05,0)   (1.0226188800265755e-06,0)   
1   0   (0.21653285912030173,0)   (0.045167309983387569,0)   (0.04250305768683179,0)   (0.016576476358606932,0)   (0.011154986624089836,0)   (0.0050943189664522937,0)   (0.43306571824060275,0)   (-0.0060532420865152935,0)   (-0.0055817393783803692,0)   (0.0017096461164373691,0)   (-0.0002453485827514627,0)   (2.946986861292951e-05,0)   
2   0   (0.21835692620214275,0)   (0.086362582415934239,0)   (0.079515915290690825,0)   (0.049090034589539734,0)   (0.039943028485026781,0)   (0.027685887850864024,0)   (0.43671385240428573,0)   (-0.015263047053724407,0)   (-0.013187871945649554,0)   (0.0073164825411634335,0)   (-0.0015396006141266791,0)   (0.00028260725309016394,0)   
10   0   (0.19966809046584147,0)   (0.1711784876336461,0)   (0.14191665417123572,0)   (0.13867743367736585,0)   (0.16690838938083954,0)   (0.13685027877073724,0)   (0.39933618093168294,0)   (-0.0045036995958677101,0)   (-0.0041455742857253236,0)   (0.003335850334145251,0)   (-0.00048090589924760325,0)   (-0.0011064556958036208,0)   
100   0   (0.19563730982676414,0)   (0.1784950323544636,0)   (0.14214227747229913,0)   (0.14214227747229868,0)   (0.17849503235446307,0)   (0.14127461965352686,0)   (0.39127461965352844,0)   (-4.5489272002129558e-16,0)   (-5.2531436753892649e-16,0)   (7.7731888669741063e-16,0)   (-7.978553803515037e-17,0)   (-9.1048039413866021e-16,0)   
200   0   (0.19563730982671118,0)   (0.17849503235448771,0)   (0.14214227747222349,0)   (0.14214227747222344,0)   (0.17849503235448766,0)   (0.14127461965342236,0)   (0.39127461965342258,0)   (9.446111427766813e-17,0)   (7.7303614898353876e-17,0)   (-1.9353008778721868e-17,0)   (3.2553170228748015e-17,0)   (-6.2043469320480588e-17,0)   
500   0   (0.19563730982671118,0)   (0.17849503235448771,0)   (0.14214227747222349,0)   (0.14214227747222344,0)   (0.17849503235448766,0)   (0.14127461965342236,0)   (0.39127461965342258,0)   (9.4461114277799574e-17,0)   (7.7303614898216466e-17,0)   (-1.9353008778866254e-17,0)   (3.2553170228877271e-17,0)   (-6.2043469320482991e-17,0)   
1000   0   (0.19563730982671118,0)   (0.17849503235448771,0)   (0.14214227747222349,0)   (0.14214227747222344,0)   (0.17849503235448766,0)   (0.14127461965342236,0)   (0.39127461965342258,0)   (9.4461114277799574e-17,0)   (7.7303614898216466e-17,0)   (-1.9353008778866254e-17,0)   (3.2553170228877271e-17,0)   (-6.2043469320482991e-17,0)   
10000   0   (0.19563730982671118,0)   (0.17849503235448771,0)   (0.14214227747222349,0)   (0.14214227747222344,0)   (0.17849503235448766,0)   (0.14127461965342236,0)   (0.39127461965342258,0)   (9.4461114277799574e-17,0)   (7.7303614898216466e-17,0)   (-1.9353008778866254e-17,0)   (3.2553170228877271e-17,0)   (-6.2043469320482991e-17,0)   
