0   0   (0.22727272727272732,0)   (7.5697024406260668e-18,0)   (7.096596038086938e-18,0)   (-1.1669957929298521e-17,0)   (3.7848512203130334e-18,0)   (-1.3996064408449239e-17,0)   (1.182766006347823e-17,0)   (-7.8851067089854875e-18,0)   (-7.8851067089854875e-18,0)   (1.8608851833205748e-17,0)   (9.1467237824231643e-18,0)   (0.45454545454545381,0)   (-6.3248412189449837e-17,0)   (-2.8340490367205611e-17,0)   (4.3974562489654256e-17,0)   (-5.3976019518852212e-18,0)   (8.7768013934586504e-18,0)   (-3.5954238521088903e-18,0)   (1.3648010870122926e-18,0)   (-3.6092843912457786e-18,0)   (1.1454965566686337e-18,0)   (3.5795612350966732e-18,0)   
0.5   0   (0.24461742739948455,0)   (0.017494584391179784,0)   (0.019581675533199543,0)   (0.0082957226614131657,0)   (-0.0010529297388718062,0)   (0.0032700113228896809,0)   (-0.0008019618215083749,0)   (0.0006926483736568918,0)   (-0.00012793586582221533,0)   (0.00010434629044546651,0)   (-1.1644505417012777e-05,0)   (0.48923485479763212,0)   (-0.021046475751622124,0)   (-0.010662941884908671,0)   (0.013307482057555362,0)   (-0.0081122619124267183,0)   (0.0024522363425324234,0)   (-0.00062484322400908736,0)   (0.00016134476423213515,0)   (-4.1876580132801217e-05,0)   (9.0420008638566013e-06,0)   (-2.0348124221758601e-06,0)   
1   0   (0.24583743438034622,0)   (0.041234923546247373,0)   (0.044426859244993205,0)   (0.015211066587651395,0)   (0.001579499625086356,0)   (0.0073831579622192578,0)   (-0.0015439255870361795,0)   (0.0025885262252624171,0)   (-0.0001226711694339545,0)   (0.0006604592980112646,0)   (7.9266639122309854e-05,0)   (0.49167486875788763,0)   (-0.030730892157606469,0)   (-0.0094703623119992281,0)   (0.015253079714399004,0)   (-0.01291672737998713,0)   (0.0043085278050342037,0)   (-0.00019056475336101441,0)   (-0.00036854468795455406,0)   (0.0001293689263972353,0)   (-2.396503109468877e-05,0)   (4.4513038795926472e-06,0)   
2   0   (0.24630941286666522,0)   (0.082171302529157275,0)   (0.085488729812005892,0)   (0.031347369299774643,0)   (0.00870908329182132,0)   (0.013060671812614106,0)   (-0.0017669440140764573,0)   (0.0080871565572740566,0)   (0.001617414667545076,0)   (0.0039332536920282666,0)   (0.0018867599039673446,0)   (0.49261882573198312,0)   (-0.044947342896030265,0)   (-0.0073081227975236064,0)   (0.017965781771269593,0)   (-0.016815581526902913,0)   (0.0082656349257868127,0)   (-0.0014918615080224051,0)   (-0.0014915062471711929,0)   (0.00079816715539147575,0)   (-8.1153199830628851e-05,0)   (-3.2423550655671056e-05,0)   
10   0   (0.24676686602797046,0)   (0.16154546404084899,0)   (0.15445360901392866,0)   (0.063374763563696992,0)   (0.0070390974349534285,0)   (0.018104953026600049,0)   (-0.0039440765674751046,0)   (0.02809573736044934,0)   (0.059160027068282807,0)   (0.073197962370714478,0)   (0.079797712759342887,0)   (0.49353373205583467,0)   (-0.053569553130897458,0)   (0.0069823150535978469,0)   (0.008761625346043812,0)   (-0.014096794252631776,0)   (0.017732784116569651,0)   (-0.028039838830551722,0)   (0.014159021183605127,0)   (0.00079029057234943371,0)   (-0.0033614942924785596,0)   (0.001523577343403204,0)   
100   0   (0.24753805534566262,0)   (0.22992006025637288,0)   (0.17771097585865214,0)   (0.068478633339204661,0)   (0.0066282358600021057,0)   (0.025272983169903694,0)   (0.0058923045065110155,0)   (0.067851603047608178,0)   (0.17590190434818181,0)   (0.22877114139981941,0)   (0.24200563767241978,0)   (0.49507611069132323,0)   (-0.0038134256699290992,0)   (-0.0078490961380318029,0)   (0.019120037145560726,0)   (-0.014619435859440809,0)   (0.011443843053621392,0)   (-0.0035102379569331103,0)   (-0.010515458998664158,0)   (0.0085615456772562062,0)   (-0.0017574810357871397,0)   (-0.00052828439502408946,0)   
200   0   (0.24753824462977272,0)   (0.22993619538115445,0)   (0.17771475614889609,0)   (0.06847782420449855,0)   (0.0066291477902151799,0)   (0.025273649254413767,0)   (0.0058957997351122794,0)   (0.067858255398706699,0)   (0.17591550806825607,0)   (0.22879019912967891,0)   (0.24202296482337771,0)   (0.49507648925954734,0)   (-0.003800123353649086,0)   (-0.007853751516798485,0)   (0.019123933568437678,0)   (-0.014620490691297906,0)   (0.011442410324625465,0)   (-0.0035019852576057748,0)   (-0.010524592871776059,0)   (0.0085661558518454629,0)   (-0.001759180744982051,0)   (-0.00052823850780256562,0)   
500   0   (0.24753824464237695,0)   (0.22993619645939051,0)   (0.17771475641386336,0)   (0.06847782416063887,0)   (0.0066291478556329388,0)   (0.025273649298503044,0)   (0.0058957999691408433,0)   (0.067858255846338797,0)   (0.17591550897736913,0)   (0.22879020039720399,0)   (0.24202296595898454,0)   (0.49507648928475612,0)   (-0.0038001224687270858,0)   (-0.0078537518328611767,0)   (0.019123933837676889,0)   (-0.014620490776911639,0)   (0.011442410244974126,0)   (-0.0035019847095436154,0)   (-0.010524593527525564,0)   (0.0085661562421907624,0)   (-0.0017591809329828535,0)   (-0.00052823847836811714,0)   
1000   0   (0.24753824464237695,0)   (0.22993619645939051,0)   (0.17771475641386336,0)   (0.06847782416063887,0)   (0.0066291478556329371,0)   (0.02527364929850304,0)   (0.0058957999691408433,0)   (0.067858255846338811,0)   (0.1759155089773691,0)   (0.22879020039720396,0)   (0.24202296595898454,0)   (0.49507648928475612,0)   (-0.0038001224687270858,0)   (-0.0078537518328611784,0)   (0.019123933837676889,0)   (-0.014620490776911637,0)   (0.011442410244974124,0)   (-0.0035019847095436154,0)   (-0.010524593527525564,0)   (0.0085661562421907624,0)   (-0.0017591809329828535,0)   (-0.00052823847836811714,0)   
10000   0   (0.24753824464237692,0)   (0.22993619645939053,0)   (0.17771475641386339,0)   (0.068477824160638856,0)   (0.0066291478556329379,0)   (0.02527364929850304,0)   (0.0058957999691408433,0)   (0.067858255846338797,0)   (0.1759155089773691,0)   (0.22879020039720394,0)   (0.24202296595898456,0)   (0.49507648928475612,0)   (-0.0038001224687270853,0)   (-0.0078537518328611784,0)   (0.019123933837676892,0)   (-0.014620490776911639,0)   (0.011442410244974124,0)   (-0.0035019847095436154,0)   (-0.010524593527525564,0)   (0.0085661562421907641,0)   (-0.0017591809329828535,0)   (-0.00052823847836811703,0)   
