0   0   (0.21875,0)   (1.0842021724855044e-18,0)   (7.1557343384043293e-18,0)   (-1.5178830414797062e-18,0)   (5.4210108624275222e-18,0)   (-6.0715321659188248e-18,0)   (9.7578195523695399e-18,0)   (-6.5052130349130266e-19,0)   (0.43750000000000006,0)   (-1.6534083130403943e-18,0)   (-8.4838819996990722e-18,0)   (6.6000807250055082e-18,0)   (-5.0550926292136644e-18,0)   (1.4772254600114998e-18,0)   (-3.6388535414044743e-18,0)   (2.507217523872729e-18,0)   
0.5   0   (0.23834621489488286,0)   (0.0063837077035128796,0)   (0.0082335491168582155,0)   (0.0092839692624258792,0)   (-0.003185267168564339,0)   (0.0040564483699330857,0)   (-0.00080195857476019513,0)   (0.00075292010845733352,0)   (0.4766924297897594,0)   (-0.033323087244828901,0)   (-0.020547267998470928,0)   (0.022444805637973766,0)   (-0.011027967374344434,0)   (0.003146511470115335,0)   (-0.00070952259248329081,0)   (0.0001691147010870026,0)   
1   0   (0.24017832277097459,0)   (0.016160889532866759,0)   (0.018591594470645168,0)   (0.011288181232485062,0)   (-0.0066215591386639657,0)   (0.010785881720444779,0)   (-0.0016317144180064071,0)   (0.0032309784782949065,0)   (0.48035664554193974,0)   (-0.051296098800840226,0)   (-0.021936255165422521,0)   (0.032702926206117845,0)   (-0.024677210221239861,0)   (0.0064742289503662148,0)   (-0.00025595224428169225,0)   (-0.00019187896016503229,0)   
2   0   (0.24077101129020659,0)   (0.027211117831624918,0)   (0.03307709818314445,0)   (0.0089142524962694779,0)   (-0.0094194595506334501,0)   (0.02091149235049488,0)   (-0.0012208986213065728,0)   (0.011066705103826879,0)   (0.48154202258039386,0)   (-0.079290793039533,0)   (-0.016089187068472767,0)   (0.036952262585769745,0)   (-0.040464361548866207,0)   (0.016222643773555371,0)   (-0.00020136792610308331,0)   (-0.0021222511132853897,0)   
10   0   (0.24064423691893461,0)   (0.011147833711023911,0)   (0.045354923099431128,0)   (0.00030662368218212661,0)   (-0.016316862804838517,0)   (0.029778548009358828,0)   (-0.0017002562515632232,0)   (0.056301718594856137,0)   (0.48128847383786694,0)   (-0.14618272174593949,0)   (0.02873418392982284,0)   (0.015102096912488578,0)   (-0.061512587020951838,0)   (0.07643194772991016,0)   (-0.084548229262012123,0)   (0.053199054884739784,0)   
100   0   (0.24056805772944365,0)   (-0.029260427960808143,0)   (0.036262897740130653,0)   (-0.0048481412782791829,0)   (-0.02009680855581077,0)   (0.027717069637124919,0)   (-0.023355665186065015,0)   (0.056152717923869437,0)   (0.4811361154588869,0)   (-0.17938093034038985,0)   (0.050135089944929469,0)   (-0.0074758892576326074,0)   (-0.051976965892107554,0)   (0.094126747645212838,0)   (-0.15924076339835749,0)   (0.15131586800542904,0)   
200   0   (0.2404994486223847,0)   (-0.051943649014304524,0)   (0.032376100849710189,0)   (-0.0058590205205356054,0)   (-0.021265524687983345,0)   (0.029221000989618908,0)   (-0.041247980503811177,0)   (0.036302019713150453,0)   (0.48099889724476907,0)   (-0.1955943936011898,0)   (0.054254914955934444,0)   (-0.011500486632665567,0)   (-0.046986575714413406,0)   (0.089550150627164926,0)   (-0.17270677070005211,0)   (0.17535640251548837,0)   
500   0   (0.24041513430523834,0)   (-0.079818887676932918,0)   (0.027599686052542836,0)   (-0.0071012693402720999,0)   (-0.022701761029530056,0)   (0.031069188254925419,0)   (-0.063235728645177042,0)   (0.011907592038909839,0)   (0.48083026861047706,0)   (-0.21551901732038356,0)   (0.059317706900202619,0)   (-0.01644622264008281,0)   (-0.040853954205449537,0)   (0.083925912332649594,0)   (-0.189254811751569,0)   (0.20489943315681952,0)   
1000   0   (0.24040158730990946,0)   (-0.084297673021224762,0)   (0.026832247364373767,0)   (-0.007300864611009975,0)   (-0.022932524767747705,0)   (0.031366141193611044,0)   (-0.066768555944754893,0)   (0.0079880774305411198,0)   (0.48080317461981947,0)   (-0.21872035718276778,0)   (0.060131158531434199,0)   (-0.017240866596843981,0)   (-0.039868610342792606,0)   (0.083022251691336452,0)   (-0.19191362750681373,0)   (0.20964618687122108,0)   
10000   0   (0.24040118194754867,0)   (-0.084431690266849144,0)   (0.026809283544661996,0)   (-0.0073068370357563485,0)   (-0.022939429836468034,0)   (0.031375026820374428,0)   (-0.066874267593686545,0)   (0.0078707950623053639,0)   (0.48080236389509762,0)   (-0.21881614984030406,0)   (0.060155499181562766,0)   (-0.01726464447101091,0)   (-0.039839126217005062,0)   (0.082995211746168598,0)   (-0.19199318639091942,0)   (0.20978822244773562,0)   
