0   0   (0.21428571428571433,0)   (3.4694469519536142e-18,0)   (2.4781763942525816e-18,0)   (4.4607175096546471e-18,0)   (1.2390881971262908e-17,0)   (8.9214350193092943e-18,0)   (5.9476233462061954e-18,0)   (0.42857142857142827,0)   (1.0749090110070572e-17,0)   (7.4345291827577443e-19,0)   (-3.7482417963070294e-18,0)   (5.7927373215654096e-18,0)   (-1.7657006809049643e-18,0)   (3.4694469519536142e-18,0)   
0.5   0   (0.23435387582818207,0)   (-0.0012136564275114473,0)   (0.00090298223743452179,0)   (0.010549484634380012,0)   (-0.0046395528671082592,0)   (0.0043299049404395551,0)   (-0.0010592042694120862,0)   (0.46870775165636214,0)   (-0.042515123102112112,0)   (-0.027701779259219864,0)   (0.028769966644403195,0)   (-0.013837883844491113,0)   (0.0034244533321615804,0)   (-0.0008356488704485838,0)   
1   0   (0.23622980107859087,0)   (-3.8188841178359485e-05,0)   (0.0037999897570421852,0)   (0.013015145594987195,0)   (-0.0094900835389727534,0)   (0.011697632343742595,0)   (-0.0025948523400462259,0)   (0.4724596021571783,0)   (-0.067528706764676233,0)   (-0.03117338797489165,0)   (0.044815053029647674,0)   (-0.033226667338368057,0)   (0.0075492266211068301,0)   (-0.00039344905837809644,0)   
2   0   (0.23671609869768151,0)   (-0.0040158512201397545,0)   (0.0094841351995151781,0)   (0.010154539633062811,0)   (-0.014553755605295697,0)   (0.022066261802333457,0)   (-0.0047324948708542206,0)   (0.47343219739535231,0)   (-0.10650699010209499,0)   (-0.022373962740256804,0)   (0.05013004805849882,0)   (-0.058380640932860238,0)   (0.022768455742259767,0)   (-0.0021705245889259129,0)   
10   0   (0.23595871372720875,0)   (-0.085020808199044964,0)   (0.018338546908982265,0)   (0.0024129595078050182,0)   (-0.038219293764160799,0)   (0.035242910527993894,0)   (-0.046560035660357428,0)   (0.47191742745441662,0)   (-0.23637533767653268,0)   (0.037222529703451974,0)   (0.019680195842228652,0)   (-0.10218290711868555,0)   (0.12069197929234593,0)   (-0.16010375342407654,0)   
100   0   (0.23525223642805462,0)   (-0.14986841321230476,0)   (0.032445961351848421,0)   (-0.0059781900525634124,0)   (-0.0451389811465015,0)   (0.050025473817831442,0)   (-0.11673759480611982,0)   (0.47050447285610913,0)   (-0.30414635521016736,0)   (0.051335948105439511,0)   (0.006145227762202706,0)   (-0.097979648170223962,0)   (0.11765644235672908,0)   (-0.24214986474087344,0)   
200   0   (0.23525223368946377,0)   (-0.1498686631728329,0)   (0.032446024203544248,0)   (-0.0059782276577740774,0)   (-0.045139000881409763,0)   (0.05002553941952121,0)   (-0.1167379056001687,0)   (0.47050446737892709,0)   (-0.30414659275675299,0)   (0.051335973989319043,0)   (0.0061451953018123104,0)   (-0.097979615679697166,0)   (0.11765637091400473,0)   (-0.24215008088611312,0)   
500   0   (0.23525223368946188,0)   (-0.1498686631730074,0)   (0.032446024203588116,0)   (-0.0059782276578003238,0)   (-0.045139000881423544,0)   (0.050025539419566993,0)   (-0.11673790560038563,0)   (0.47050446737892365,0)   (-0.30414659275691869,0)   (0.051335973989337091,0)   (0.0061451953017896566,0)   (-0.097979615679674448,0)   (0.11765637091395487,0)   (-0.24215008088626389,0)   
1000   0   (0.23525223368946188,0)   (-0.1498686631730074,0)   (0.032446024203588116,0)   (-0.0059782276578003238,0)   (-0.045139000881423544,0)   (0.050025539419566993,0)   (-0.11673790560038563,0)   (0.47050446737892365,0)   (-0.30414659275691869,0)   (0.051335973989337091,0)   (0.0061451953017896566,0)   (-0.097979615679674448,0)   (0.11765637091395487,0)   (-0.24215008088626389,0)   
10000   0   (0.23525223368946188,0)   (-0.1498686631730074,0)   (0.032446024203588116,0)   (-0.0059782276578003238,0)   (-0.045139000881423544,0)   (0.050025539419566993,0)   (-0.11673790560038563,0)   (0.47050446737892365,0)   (-0.30414659275691869,0)   (0.051335973989337091,0)   (0.0061451953017896566,0)   (-0.097979615679674448,0)   (0.11765637091395487,0)   (-0.24215008088626389,0)   
