0   0   (0.22222222222222218,0)   (1.0119220276531374e-17,0)   (-1.2624931964053429e-17,0)   (4.2404351634988621e-18,0)   (-4.7223027957146417e-18,0)   (2.4093381610788987e-18,0)   (-2.3129646346357427e-18,0)   (1.3588667228484988e-17,0)   (5.6860380601462009e-18,0)   (0.44444444444444819,0)   (-2.2105677627898896e-18,0)   (-7.6466369887241542e-18,0)   (-3.6350889505277886e-18,0)   (1.3377850139390585e-17,0)   (-5.8727617676298154e-18,0)   (-5.3788474446086418e-18,0)   (8.4537652726855866e-18,0)   (2.763209703487362e-18,0)   
0.5   0   (0.24131688877114005,0)   (0.010633915652362784,0)   (0.012742394898721074,0)   (0.0087504426189981173,0)   (-0.0027270199709498472,0)   (0.0038102107125629293,0)   (-0.00096111480272248408,0)   (0.00073295841303985614,0)   (-0.00012664229661675145,0)   (0.48263377754221926,0)   (-0.028808222169559961,0)   (-0.016355308528109697,0)   (0.019004565895390169,0)   (-0.010394529634861673,0)   (0.0030213343571361116,0)   (-0.00077727305458334694,0)   (0.00017329347866900901,0)   (-4.0809640578380665e-05,0)   
1   0   (0.24285518974961079,0)   (0.02558774090546841,0)   (0.028718295335393412,0)   (0.011125190467763221,0)   (-0.0045753858531746789,0)   (0.0091953131270667929,0)   (-0.0019692901931693649,0)   (0.0029091020528161184,0)   (-0.00017484007731601695,0)   (0.48571037949909757,0)   (-0.043848846041066494,0)   (-0.016082799935830904,0)   (0.024802167061006151,0)   (-0.020138358408590504,0)   (0.0058686503029667615,0)   (-0.00019196116424705729,0)   (-0.00032173577096864512,0)   (9.4948323128352105e-05,0)   
2   0   (0.2433616217251893,0)   (0.046094993354034997,0)   (0.051200739520616247,0)   (0.011612653535816902,0)   (-0.0056380559271412426,0)   (0.017265416684105382,0)   (-0.0023248686593834869,0)   (0.00924357819848802,0)   (0.0012705344390237033,0)   (0.48672324345028906,0)   (-0.067658627173642419,0)   (-0.011728236877573395,0)   (0.028319908799471528,0)   (-0.029972478101219047,0)   (0.013820097374658443,0)   (-0.0012179143735429469,0)   (-0.0021207367852884257,0)   (0.00081470997824362851,0)   
10   0   (0.24348084187296626,0)   (0.071490065179261764,0)   (0.074563295283691711,0)   (0.0043525251027501629,0)   (-0.0083941355640388716,0)   (0.023387961363303119,0)   (-0.0028799078417024696,0)   (0.037607796264483219,0)   (0.028598792939494896,0)   (0.48696168374592169,0)   (-0.10715908777187928,0)   (0.018067025801311164,0)   (0.012028768778305967,0)   (-0.036956097935685703,0)   (0.051065963622044783,0)   (-0.054624452769924503,0)   (0.029711226866462308,0)   (-0.010180965813962578,0)   
100   0   (0.24391871073371885,0)   (0.14078452868824623,0)   (0.077949521909791944,0)   (0.028608826681356163,0)   (-0.01170615715520106,0)   (0.017207795607237907,0)   (0.056859659845215814,0)   (0.12863469068254454,0)   (0.19373226514898201,0)   (0.48783742146743675,0)   (-0.053367983901324981,0)   (0.013912271910095095,0)   (0.010927963991788765,0)   (-0.042032859026187655,0)   (0.071474023436220474,0)   (-0.055418033984215243,0)   (0.027271704133137335,0)   (-0.0089730372151262689,0)   
200   0   (0.24394941245967672,0)   (0.14628802418458503,0)   (0.079006029167750194,0)   (0.031378444269798522,0)   (-0.012006735534376225,0)   (0.017026082618165263,0)   (0.062894777058673607,0)   (0.13665017139170371,0)   (0.20604025277809584,0)   (0.48789882491935188,0)   (-0.048387877282022332,0)   (0.012599955565106197,0)   (0.012341067761671135,0)   (-0.044271835289487194,0)   (0.073449772087109497,0)   (-0.05185529781253273,0)   (0.018579622234139358,0)   (-0.001628539208255213,0)   
500   0   (0.24395123380085609,0)   (0.14661451988527449,0)   (0.079070256007139766,0)   (0.031542794982570281,0)   (-0.012024463506598996,0)   (0.017015370409114602,0)   (0.063253928212869154,0)   (0.13712811931537502,0)   (0.20676793792657872,0)   (0.48790246760171163,0)   (-0.048091805559412899,0)   (0.012520459390451497,0)   (0.012427259852577364,0)   (-0.044408332945003584,0)   (0.073569220972931351,0)   (-0.051639638491231689,0)   (0.0180465740978204,0)   (-0.0011766962620758943,0)   
1000   0   (0.24395123409549996,0)   (0.14661457270382205,0)   (0.079070266400489503,0)   (0.031542821569599054,0)   (-0.012024466374182825,0)   (0.017015368676314951,0)   (0.063253986314706231,0)   (0.13712819663713768,0)   (0.20676805563905759,0)   (0.48790246819099897,0)   (-0.048091757661608683,0)   (0.012520446526534411,0)   (0.012427273801172671,0)   (-0.044408355034018819,0)   (0.073569240301000455,0)   (-0.051639603595263789,0)   (0.018046487829362291,0)   (-0.0011766231304842938,0)   
10000   0   (0.2439512340955001,0)   (0.14661457270384731,0)   (0.079070266400494471,0)   (0.031542821569611759,0)   (-0.012024466374184195,0)   (0.017015368676314126,0)   (0.063253986314734001,0)   (0.13712819663717465,0)   (0.20676805563911385,0)   (0.48790246819099969,0)   (-0.048091757661585771,0)   (0.012520446526528239,0)   (0.012427273801179329,0)   (-0.044408355034029394,0)   (0.073569240301009711,0)   (-0.051639603595247136,0)   (0.018046487829321039,0)   (-0.0011766231304493179,0)   
