0   0   (0.21428571428571436,0)   (7.9301644616082606e-18,0)   (-4.4607175096546471e-18,0)   (3.4694469519536142e-18,0)   (-9.9127055770103257e-19,0)   (3.4694469519536142e-18,0)   (4.9563527885051629e-19,0)   (0.42857142857142866,0)   (6.4742358299848694e-18,0)   (1.0222477626291899e-18,0)   (9.6029335277287541e-19,0)   (1.5798374513360207e-18,0)   (-4.8014667638643767e-18,0)   (2.5091535991807388e-18,0)   
0.5   0   (0.23460731933618989,0)   (-0.0026065898288724714,0)   (-2.0825893285747599e-05,0)   (0.011106914729150147,0)   (-0.0052806632208618927,0)   (0.0047115269040095891,0)   (-0.0012128105181680121,0)   (0.46921463867237917,0)   (-0.044620217350669011,0)   (-0.028436966965827707,0)   (0.030497226635983546,0)   (-0.015302440309290699,0)   (0.0037985592984045627,0)   (-0.00091954880502754935,0)   
1   0   (0.23634044271630913,0)   (-0.002435602291935738,0)   (0.0029321829002354016,0)   (0.01311851477340178,0)   (-0.010391691218635602,0)   (0.012066416441404833,0)   (-0.0029415324964154341,0)   (0.47268088543261721,0)   (-0.070632539933247696,0)   (-0.030762604105313784,0)   (0.045345446704110372,0)   (-0.035346566791431923,0)   (0.0082958030683503541,0)   (-0.00031784186149308159,0)   
2   0   (0.23671226512878696,0)   (-0.0096096709624658213,0)   (0.0084141177780469329,0)   (0.010085124920080272,0)   (-0.016370965096709527,0)   (0.022245843606616938,0)   (-0.0061134795159602691,0)   (0.47342453025756981,0)   (-0.1125942378016421,0)   (-0.020525545641558531,0)   (0.049416357868694964,0)   (-0.061322113294041608,0)   (0.02624801396665177,0)   (-0.0038513274562060953,0)   
10   0   (0.2358206814746717,0)   (-0.098814301450437986,0)   (0.019774715662052234,0)   (0.0018810761411270922,0)   (-0.040523659957393779,0)   (0.037951443937096117,0)   (-0.056154094329745351,0)   (0.47164136294934261,0)   (-0.25027770263141108,0)   (0.039897737316563493,0)   (0.01737372185978852,0)   (-0.10223562972626155,0)   (0.12045028130050615,0)   (-0.17174542504282561,0)   
100   0   (0.23520626874288281,0)   (-0.15187306331718495,0)   (0.032236399022204806,0)   (-0.0052524538239279387,0)   (-0.045971043815994317,0)   (0.050525337832813037,0)   (-0.11487140900463742,0)   (0.47041253748576634,0)   (-0.3072305561940033,0)   (0.051005640226135997,0)   (0.0070108921129860462,0)   (-0.098938449070528234,0)   (0.11582009036046303,0)   (-0.23689778176484008,0)   
200   0   (0.23520626853866342,0)   (-0.15187308127395413,0)   (0.032236403655530141,0)   (-0.0052524565835869964,0)   (-0.045971045312776217,0)   (0.0505253424824521,0)   (-0.11487143150632634,0)   (0.47041253707732744,0)   (-0.30723057362894424,0)   (0.051005642191645467,0)   (0.0070108898611013206,0)   (-0.098938447081152708,0)   (0.11582008537683139,0)   (-0.23689779707522127,0)   
500   0   (0.23520626853866339,0)   (-0.15187308127395505,0)   (0.03223640365553037,0)   (-0.0052524565835871334,0)   (-0.045971045312776286,0)   (0.050525342482452336,0)   (-0.11487143150632745,0)   (0.47041253707732755,0)   (-0.30723057362894513,0)   (0.05100564219164555,0)   (0.0070108898611012053,0)   (-0.098938447081152597,0)   (0.11582008537683117,0)   (-0.23689779707522204,0)   
1000   0   (0.23520626853866339,0)   (-0.15187308127395505,0)   (0.03223640365553037,0)   (-0.0052524565835871334,0)   (-0.045971045312776286,0)   (0.050525342482452336,0)   (-0.11487143150632745,0)   (0.47041253707732755,0)   (-0.30723057362894513,0)   (0.05100564219164555,0)   (0.0070108898611012053,0)   (-0.098938447081152597,0)   (0.11582008537683117,0)   (-0.23689779707522204,0)   
10000   0   (0.23520626853866339,0)   (-0.15187308127395505,0)   (0.03223640365553037,0)   (-0.0052524565835871334,0)   (-0.045971045312776286,0)   (0.050525342482452336,0)   (-0.11487143150632745,0)   (0.47041253707732755,0)   (-0.30723057362894513,0)   (0.05100564219164555,0)   (0.0070108898611012053,0)   (-0.098938447081152597,0)   (0.11582008537683117,0)   (-0.23689779707522204,0)   
