0   0   (0.21874999999999994,0)   (-4.7704895589362195e-18,0)   (-6.5052130349130266e-18,0)   (5.4210108624275222e-18,0)   (0,0)   (-1.5178830414797062e-18,0)   (-5.8546917314217239e-18,0)   (-2.3852447794681098e-18,0)   (0.43750000000000089,0)   (-5.8479154678436895e-18,0)   (6.2477150189477193e-18,0)   (-6.8169211595026091e-18,0)   (-7.3996798272135678e-18,0)   (1.7347234759768071e-18,0)   (-1.0503208545953324e-18,0)   (-4.6078592330633938e-19,0)   
0.5   0   (0.23789403953890043,0)   (0.0080815921400605381,0)   (0.0093466192291476839,0)   (0.008778517160180738,0)   (-0.0023333240766482493,0)   (0.003504315139553309,0)   (-0.00059723714390710642,0)   (0.00065313568356779037,0)   (0.47578807907780318,0)   (-0.03081470238713381,0)   (-0.019793524983652323,0)   (0.020385584769693644,0)   (-0.009300861236085891,0)   (0.002608813232324514,0)   (-0.00058258482285725621,0)   (0.00013490878728148657,0)   
1   0   (0.23994677808185622,0)   (0.019237676179049899,0)   (0.020172590918102098,0)   (0.011842229868178917,0)   (-0.0053634128359095644,0)   (0.010147867885480768,0)   (-0.0011155873494195119,0)   (0.0031743058703458775,0)   (0.47989355616370272,0)   (-0.047783778548006604,0)   (-0.022299867765155672,0)   (0.032059608944464121,0)   (-0.022341664253572629,0)   (0.0056626134182274175,0)   (-0.00041216437349827849,0)   (-4.5458160744527732e-05,0)   
2   0   (0.2407008951807196,0)   (0.035300031560426527,0)   (0.036696501013337518,0)   (0.010746247222034485,0)   (-0.0075574641821848903,0)   (0.020637424953949667,0)   (0.0012024763171458333,0)   (0.011387120194587343,0)   (0.48140179036140479,0)   (-0.072365964151280576,0)   (-0.017835233946741462,0)   (0.037542455891073002,0)   (-0.037678185076650925,0)   (0.012626222743829796,0)   (0.0011672191646926405,0)   (-0.0019718076072497803,0)   
10   0   (0.24062548497168224,0)   (0.047094225413182644,0)   (0.060358020476442238,0)   (0.0068750242743005228,0)   (-0.011035938256241322,0)   (0.035705788048692323,0)   (0.022081555195941509,0)   (0.069333663476415036,0)   (0.48125096994336369,0)   (-0.12411985120176935,0)   (0.019749332132741906,0)   (0.023906052283451475,0)   (-0.062595459769887896,0)   (0.06457295200608773,0)   (-0.055481189254045576,0)   (0.027067231295284162,0)   
100   0   (0.24067862840257742,0)   (0.077644411309531342,0)   (0.062411183911724025,0)   (0.0012155701791095276,0)   (-0.019080963546732062,0)   (0.021622377116850531,0)   (0.057280552125643008,0)   (0.13912259464794749,0)   (0.48135725680515556,0)   (-0.10864640310938638,0)   (0.033709980250717725,0)   (0.010234036505091483,0)   (-0.081261441904933743,0)   (0.12044768839804597,0)   (-0.10187662379692834,0)   (0.042619654620629444,0)   
200   0   (0.24067944088855606,0)   (0.078571089868597496,0)   (0.062649415347943743,0)   (0.0012734454208469196,0)   (-0.019072302694989045,0)   (0.021580678662587227,0)   (0.058076102261588963,0)   (0.14007265474337433,0)   (0.481358881777113,0)   (-0.10802242846108349,0)   (0.03355135112685427,0)   (0.010432298890182063,0)   (-0.081561927640244336,0)   (0.12067998841260377,0)   (-0.10123347246579112,0)   (0.041439334282323055,0)   
500   0   (0.24067944591490548,0)   (0.078577049326548534,0)   (0.062650957503346705,0)   (0.001273823319712211,0)   (-0.019072244700866003,0)   (0.021580419282978502,0)   (0.058081218301244006,0)   (0.14007875445013665,0)   (0.48135889182981217,0)   (-0.10801841935036124,0)   (0.033550322796402403,0)   (0.010433587464981036,0)   (-0.081563859906766789,0)   (0.12068145214080526,0)   (-0.10122928560643003,0)   (0.041431709122953436,0)   
1000   0   (0.24067944591490678,0)   (0.078577049328075577,0)   (0.062650957503741861,0)   (0.0012738233198090476,0)   (-0.019072244700851143,0)   (0.021580419282912044,0)   (0.058081218302554923,0)   (0.14007875445169965,0)   (0.48135889182981467,0)   (-0.10801841934933394,0)   (0.033550322796138891,0)   (0.010433587465311216,0)   (-0.081563859907261949,0)   (0.12068145214118033,0)   (-0.10122928560535714,0)   (0.041431709120999596,0)   
10000   0   (0.24067944591490675,0)   (0.078577049328075591,0)   (0.062650957503741875,0)   (0.0012738233198090474,0)   (-0.019072244700851143,0)   (0.021580419282912044,0)   (0.058081218302554936,0)   (0.14007875445169962,0)   (0.48135889182981467,0)   (-0.10801841934933394,0)   (0.033550322796138891,0)   (0.010433587465311216,0)   (-0.081563859907261949,0)   (0.12068145214118031,0)   (-0.10122928560535713,0)   (0.041431709120999596,0)   
