0   0   (0.22500000000000003,0)   (1.1102230246251566e-17,0)   (5.2041704279304213e-18,0)   (-1.0408340855860843e-17,0)   (-1.0408340855860842e-18,0)   (7.979727989493312e-18,0)   (5.2041704279304213e-18,0)   (1.0364972768961422e-17,0)   (-2.0122792321330962e-17,0)   (6.2016364266170857e-18,0)   (0.44999999999998846,0)   (3.9219658336947517e-17,0)   (5.6278224268291326e-17,0)   (1.9389600602187641e-17,0)   (7.0161433086968212e-18,0)   (1.0457129953622691e-17,0)   (-6.9741304745130076e-18,0)   (2.9585166781698204e-18,0)   (-2.2171934427328565e-18,0)   (-2.5234805564600114e-18,0)   
0.5   0   (0.24426447298810666,0)   (0.0098700581589966658,0)   (0.015070616996001653,0)   (0.0077923450112087986,0)   (-0.0042443928735777627,0)   (0.0046998741105769232,0)   (-0.0016951060249398827,0)   (0.0010178021415855264,0)   (-0.00024648133271516434,0)   (0.00013324613341514038,0)   (0.48852894597587621,0)   (-0.031232486225362122,0)   (-0.012443171472035811,0)   (0.017395954147842965,0)   (-0.013243963721822016,0)   (0.0042100482035005741,0)   (-0.00076903797484036401,0)   (9.4816472570577771e-05,0)   (-1.2481812585995053e-05,0)   (2.6866770138879768e-06,0)   
1   0   (0.24499227104449914,0)   (0.02108872612156976,0)   (0.031602592697748552,0)   (0.0075034474337852862,0)   (-0.005354103319613287,0)   (0.0092494141202853156,0)   (-0.0042090766410729803,0)   (0.0033481347398262701,0)   (-0.00074164771888398132,0)   (0.00069924181051488825,0)   (0.48998454208832914,0)   (-0.050924795297431359,0)   (-0.010931722824008547,0)   (0.020094040703188883,0)   (-0.019831189687216304,0)   (0.0087657258855675727,0)   (-0.0012586469151038674,0)   (-0.0010281720802996462,0)   (0.00048960155147630331,0)   (-0.00010316492349565774,0)   
2   0   (0.2451899945189977,0)   (0.032265795223203199,0)   (0.051674724375029853,0)   (0.0031336382671699379,0)   (-0.0053528480480006307,0)   (0.014398971151901193,0)   (-0.010559714848852887,0)   (0.010478416129803245,0)   (-0.0026411045981770006,0)   (0.0042985133201523199,0)   (0.4903799890377199,0)   (-0.080770193256739495,0)   (-0.0046001727814748185,0)   (0.02171073538936806,0)   (-0.025184732302391259,0)   (0.017614559562043237,0)   (-0.011105782821856083,0)   (0.0020412317551807744,0)   (0.00083890761921812584,0)   (-0.00054614728360542406,0)   
10   0   (0.24493517595387423,0)   (-0.00096476512135683086,0)   (0.06632594880143601,0)   (-0.01756973758990928,0)   (-0.0034259508899975402,0)   (0.01772904306225917,0)   (-0.028774970194648704,0)   (0.029707967692880522,0)   (-0.010590757148595604,0)   (0.041896408313793355,0)   (0.48987035190770456,0)   (-0.1605634751671316,0)   (0.036670291226915626,0)   (-0.0059045558919443601,0)   (-0.014017365998186964,0)   (0.024236536652813164,0)   (-0.054903287907100778,0)   (0.067781822783363171,0)   (-0.073680875053385844,0)   (0.046682154858659064,0)   
100   0   (0.24465688308120065,0)   (-0.076743091685186768,0)   (0.049964044208761736,0)   (-0.024695745229658013,0)   (-0.0028057871747358561,0)   (0.016399697696497829,0)   (-0.031659732129602353,0)   (0.0334526228716443,0)   (-0.047013029986879465,0)   (0.029683054888017021,0)   (0.48931376616239264,0)   (-0.21692212429643773,0)   (0.062620935416012796,0)   (-0.029104298973297561,0)   (-0.0014977407971159878,0)   (0.016410941076302133,0)   (-0.049806340137761772,0)   (0.084747195540501363,0)   (-0.17469073465175022,0)   (0.18688495553645845,0)   
200   0   (0.24459543082842419,0)   (-0.095698920386989766,0)   (0.046095931373425707,0)   (-0.025926404691507643,0)   (-0.003074926587889386,0)   (0.016182668962403519,0)   (-0.031907676198566909,0)   (0.034165549120129424,0)   (-0.060430093987767462,0)   (0.014720641771753751,0)   (0.48919086165684539,0)   (-0.22982643277582093,0)   (0.066654335606344262,0)   (-0.03227672642733552,0)   (-0.0012581018337911353,0)   (0.016795688214147314,0)   (-0.047764090902689516,0)   (0.080284472438824056,0)   (-0.18338835045111887,0)   (0.2076461387429038,0)   
500   0   (0.24458166592317435,0)   (-0.099944353433911157,0)   (0.04522984317685818,0)   (-0.026202019894472114,0)   (-0.0031352324407200485,0)   (0.016134114000653663,0)   (-0.031963276991376147,0)   (0.034325257670296684,0)   (-0.063435129882875904,0)   (0.011369356557634817,0)   (0.4891633318463473,0)   (-0.23271665603848393,0)   (0.06755762014031165,0)   (-0.032987128375818429,0)   (-0.0012046001972854398,0)   (0.016882020267254941,0)   (-0.04730680197609529,0)   (0.079284502057681755,0)   (-0.18533519806270482,0)   (0.21229520045145661,0)   
1000   0   (0.24458160540923907,0)   (-0.099963017409640795,0)   (0.045226035638623936,0)   (-0.026203231567200735,0)   (-0.0031354975602052807,0)   (0.01613390054103209,0)   (-0.031963521426270729,0)   (0.034325959788677987,0)   (-0.06344834076538082,0)   (0.011354623477262829,0)   (0.48916321081847686,0)   (-0.23272936217622095,0)   (0.067561591202942806,0)   (-0.032990251478781603,0)   (-0.0012043649909052215,0)   (0.016882399804423593,0)   (-0.047304791620698589,0)   (0.079280105939879914,0)   (-0.1853437568867761,0)   (0.21231563887851027,0)   
10000   0   (0.2445816054024478,0)   (-0.099963019504234391,0)   (0.045226035211317059,0)   (-0.026203231703182582,0)   (-0.0031354975899587252,0)   (0.016133900517076256,0)   (-0.031963521453702813,0)   (0.034325959867474311,0)   (-0.063448342247992562,0)   (0.011354621823820053,0)   (0.48916321080489417,0)   (-0.23272936360218682,0)   (0.067561591648601385,0)   (-0.032990251829276729,0)   (-0.0012043649645088127,0)   (0.016882399847017754,0)   (-0.047304791395083319,0)   (0.079280105446518714,0)   (-0.18534375784730348,0)   (0.21231564117224466,0)   
