0   0   (0.22499999999999981,0)   (6.9388939039072288e-19,0)   (-1.1449174941446926e-17,0)   (9.97465998686664e-19,0)   (4.8572257327350596e-18,0)   (-4.5102810375396986e-18,0)   (-6.5919492087118667e-18,0)   (8.9771939881799764e-18,0)   (3.0791341698588324e-18,0)   (-1.3183898417423733e-17,0)   (0.45000000000000034,0)   (-8.332093695551101e-18,0)   (3.912614589957064e-18,0)   (-1.5643682096250221e-17,0)   (1.3846616995355499e-17,0)   (-2.3039296165316969e-20,0)   (-4.9195673576529764e-18,0)   (-3.5710909056241302e-18,0)   (4.7271214720367995e-18,0)   (8.4140864848453182e-18,0)   
0.5   0   (0.24417164331021446,0)   (0.010544567270410926,0)   (0.015265372592438453,0)   (0.0079214216534576939,0)   (-0.0039593072819385407,0)   (0.0045646605477658872,0)   (-0.0015963538518115729,0)   (0.00099190338559306717,0)   (-0.0002326367858749254,0)   (0.00013232774958281266,0)   (0.48834328662005899,0)   (-0.030241994818710483,0)   (-0.012536478801262617,0)   (0.017282671367574907,0)   (-0.01276901292447776,0)   (0.0040073026802307753,0)   (-0.00077764359883041555,0)   (0.00012577827262916791,0)   (-2.2813825006141335e-05,0)   (5.3558895911096009e-06,0)   
1   0   (0.2449655540074204,0)   (0.022981006269032118,0)   (0.032391310650178674,0)   (0.008138837704292216,0)   (-0.0049685314571704985,0)   (0.0090839537710040909,0)   (-0.0038771599887181922,0)   (0.0032447080345668197,0)   (-0.00065817173611524735,0)   (0.0006870981021310286,0)   (0.48993110801407852,0)   (-0.048815976805661764,0)   (-0.01110922649916323,0)   (0.01996728999982289,0)   (-0.019381579670564589,0)   (0.0082169037460723352,0)   (-0.00096495312787647997,0)   (-0.00098116743042823929,0)   (0.00043015277754663303,0)   (-8.8048293761582599e-05,0)   
2   0   (0.24519261961753469,0)   (0.03681912978666433,0)   (0.053827175774118809,0)   (0.0048074899220589109,0)   (-0.0049746512526628395,0)   (0.014392116818641608,0)   (-0.0095977003910548472,0)   (0.01001665345948668,0)   (-0.0020813331892303838,0)   (0.0041506298941178764,0)   (0.49038523923475891,0)   (-0.077012492929384072,0)   (-0.0053979762096312608,0)   (0.021963181743078982,0)   (-0.024879622834183737,0)   (0.016810677213007563,0)   (-0.0095898833755052402,0)   (0.0010794598984010377,0)   (0.0010452901918331092,0)   (-0.0005023435456418449,0)   
10   0   (0.24498659013345317,0)   (0.016375604112726254,0)   (0.073388051883033725,0)   (-0.015350379871161864,0)   (-0.0039005306155657847,0)   (0.018454711689223764,0)   (-0.028433825513421097,0)   (0.028953251580956109,0)   (-0.003991279263531231,0)   (0.042336895139229551,0)   (0.48997318026687003,0)   (-0.15001718316444651,0)   (0.032719444434296821,0)   (-0.0031899910631274899,0)   (-0.014984864277336354,0)   (0.0247974999443073,0)   (-0.055996648765535659,0)   (0.064368656912178857,0)   (-0.061063249668686467,0)   (0.033972005510907843,0)   
100   0   (0.24495675117181748,0)   (0.0256501416314979,0)   (0.074692893471554958,0)   (-0.017552969653243725,0)   (-0.0024209721797750728,0)   (0.018455450252040435,0)   (-0.031740629008438027,0)   (0.028597142439290731,0)   (0.0218842262986364,0)   (0.10097379942751918,0)   (0.48991350234363196,0)   (-0.14931489597211089,0)   (0.041533424585415042,0)   (-0.013275936983113404,0)   (-0.0020845977090541948,0)   (0.014135221485250024,0)   (-0.063162547188373733,0)   (0.11057090898196306,0)   (-0.13179526883670603,0)   (0.07876456469789439,0)   
200   0   (0.24502092622130156,0)   (0.048891780951254904,0)   (0.080683293971430023,0)   (-0.015890337343991034,0)   (-0.0022853895524455495,0)   (0.018999514244563694,0)   (-0.031941982199479413,0)   (0.027834187182180545,0)   (0.039021719826218694,0)   (0.12051202400351878,0)   (0.49004185244260129,0)   (-0.13416452826349989,0)   (0.036709775764602534,0)   (-0.009323477372509055,0)   (-0.0026654001002348296,0)   (0.014070941166701736,0)   (-0.066768227756042284,0)   (0.11639403586532243,0)   (-0.11934393376616523,0)   (0.050077664622778136,0)   
500   0   (0.24505929644120297,0)   (0.062816889588207678,0)   (0.084282513831029707,0)   (-0.014893377402248451,0)   (-0.0022056038283200102,0)   (0.019327788725388671,0)   (-0.032065665979502687,0)   (0.02737813724629962,0)   (0.049286068570202762,0)   (0.13220846481706305,0)   (0.49011859288240717,0)   (-0.12509239170472666,0)   (0.033817420053661132,0)   (-0.0069506658980156514,0)   (-0.0030209639396628117,0)   (0.014039847901481899,0)   (-0.068933250955573164,0)   (0.11986126457272794,0)   (-0.11183368151039108,0)   (0.032858418013787492,0)   
1000   0   (0.24506072636587198,0)   (0.063335830775529414,0)   (0.084416644731424018,0)   (-0.014856224091685603,0)   (-0.0022026305274449177,0)   (0.019340022457153116,0)   (-0.032070275336267835,0)   (0.027361141854738459,0)   (0.049668585656836316,0)   (0.13264435090543619,0)   (0.4901214527317454,0)   (-0.12475430433741076,0)   (0.033709631782260337,0)   (-0.0068622391962618557,0)   (-0.0030342147991295528,0)   (0.014038689368331048,0)   (-0.069013934098985638,0)   (0.11999047572860445,0)   (-0.11155379869248228,0)   (0.032216714689254397,0)   
10000   0   (0.24506073120521868,0)   (0.063337587047290866,0)   (0.08441709867556732,0)   (-0.014856098352369125,0)   (-0.0022026204647933242,0)   (0.019340063860221825,0)   (-0.032070290935883601,0)   (0.027361084336609234,0)   (0.049669880223492321,0)   (0.13264582609076919,0)   (0.49012146241043869,0)   (-0.12475316013588914,0)   (0.033709266990445914,0)   (-0.006861939930520298,0)   (-0.0030342596445009809,0)   (0.014038685447464656,0)   (-0.069014207157917687,0)   (0.11999091302267524,0)   (-0.1115528514747597,0)   (0.032214542949073346,0)   
