0   0   (0.21874999999999989,0)   (-3.0357660829594124e-18,0)   (-6.2883726004159257e-18,0)   (-6.5052130349130266e-19,0)   (2.6020852139652106e-18,0)   (6.0715321659188248e-18,0)   (5.2041704279304213e-18,0)   (1.3660947373317356e-17,0)   (0.43750000000000183,0)   (7.0269853304216756e-18,0)   (-1.1763593571467723e-17,0)   (5.2041704279304213e-18,0)   (3.8218126580114031e-18,0)   (6.7762635780344027e-20,0)   (4.4520051707686026e-18,0)   (6.8779075317049188e-18,0)   
0.5   0   (0.23852033241563134,0)   (0.0056807727449545492,0)   (0.0077972935872022203,0)   (0.0094834193517912592,0)   (-0.0035495707465816847,0)   (0.004290917179796269,0)   (-0.00089249930423471798,0)   (0.00079416391463905858,0)   (0.47704066483125501,0)   (-0.034356843227941317,0)   (-0.020805492800735299,0)   (0.023246726269894328,0)   (-0.011777935586144513,0)   (0.0033753755558022396,0)   (-0.00075974938624464379,0)   (0.00018232097902090311,0)   
1   0   (0.24026105319044755,0)   (0.014780054353006986,0)   (0.017941921660423896,0)   (0.011057358275994309,0)   (-0.0071444047597278406,0)   (0.011035638529524307,0)   (-0.0018667045845962246,0)   (0.0032489968890823027,0)   (0.48052210638087672,0)   (-0.052889928429384607,0)   (-0.021751290991064945,0)   (0.032909148670266383,0)   (-0.025659431708965869,0)   (0.0068726099593405887,0)   (-0.00019624297866002548,0)   (-0.00026366239834684364,0)   
2   0   (0.24079030989117267,0)   (0.023646618276092109,0)   (0.03159452029853372,0)   (0.0082499006899556387,0)   (-0.010164745784963188,0)   (0.021018662365149765,0)   (-0.0022679481240440282,0)   (0.01098524824555221,0)   (0.48158061978232813,0)   (-0.082376022883426075,0)   (-0.015289103182200748,0)   (0.036670753418610952,0)   (-0.041607539945473733,0)   (0.017873515880155393,0)   (-0.00099226657338953041,0)   (-0.0021220071687224648,0)   
10   0   (0.24063627710483521,0)   (-0.0033587739416369071,0)   (0.040632413772107773,0)   (-0.0012471986481465776,0)   (-0.017596014987500859,0)   (0.028964737540162648,0)   (-0.0098796259235390746,0)   (0.052484422938445983,0)   (0.48127255420966686,0)   (-0.15541829070750074,0)   (0.032053566593318303,0)   (0.011849546531175174,0)   (-0.060000453363867765,0)   (0.078789037735032971,0)   (-0.095815604058104464,0)   (0.065377585175382863,0)   
100   0   (0.24037862177652797,0)   (-0.082693657263428005,0)   (0.028496064375789085,0)   (-0.0067792639250726693,0)   (-0.023276790203552687,0)   (0.031892958128857972,0)   (-0.061529386396870993,0)   (0.019016156372887595,0)   (0.48075724355305682,0)   (-0.21761507162774449,0)   (0.059179624991663002,0)   (-0.014658606349792437,0)   (-0.043052016458697932,0)   (0.083570638600656832,0)   (-0.18347766048301156,0)   (0.19623516380098616,0)   
200   0   (0.24035627071509624,0)   (-0.088788266360167026,0)   (0.027618303751775132,0)   (-0.0070231990579608036,0)   (-0.023668488831909442,0)   (0.032344638748210239,0)   (-0.066240011180848227,0)   (0.013905825183841786,0)   (0.48071254143019304,0)   (-0.22205300745942513,0)   (0.060310624652473888,0)   (-0.015675619908218249,0)   (-0.041898742121714537,0)   (0.082425501569816165,0)   (-0.18690928629690037,0)   (0.20231647310346768,0)   
500   0   (0.2403553599516989,0)   (-0.089036609868080513,0)   (0.027582536734919203,0)   (-0.0070331389266031835,0)   (-0.023684449802105552,0)   (0.032363043874654038,0)   (-0.06643196005831796,0)   (0.01369758893008672,0)   (0.48071071990339853,0)   (-0.22223384474778404,0)   (0.060356710635507994,0)   (-0.015717061150158449,0)   (-0.041851748467739203,0)   (0.082378839335992576,0)   (-0.18704911808737243,0)   (0.20256427431246662,0)   
1000   0   (0.24035535990250176,0)   (-0.089036623282964758,0)   (0.02758253480287598,0)   (-0.0070331394635295879,0)   (-0.023684450664276536,0)   (0.032363044868852116,0)   (-0.06643197042690778,0)   (0.013697577681694276,0)   (0.48071071980500468,0)   (-0.22223385451615382,0)   (0.060356713124955504,0)   (-0.01571706338870886,0)   (-0.041851745929261559,0)   (0.082378836815417619,0)   (-0.1870491256407297,0)   (0.20256428769805718,0)   
10000   0   (0.24035535990250173,0)   (-0.089036623282965771,0)   (0.027582534802875831,0)   (-0.0070331394635296295,0)   (-0.023684450664276602,0)   (0.032363044868852185,0)   (-0.066431970426908571,0)   (0.013697577681693411,0)   (0.48071071980500441,0)   (-0.22223385451615468,0)   (0.060356713124955677,0)   (-0.015717063388709041,0)   (-0.041851745929261386,0)   (0.082378836815417356,0)   (-0.18704912564073028,0)   (0.20256428769805804,0)   
