0   0   (0.22727272727272751,0)   (-1.3798936740724601e-18,0)   (-2.2236000919339073e-17,0)   (-2.2078298785159363e-18,0)   (4.7310640253912917e-19,0)   (2.1762894516799943e-17,0)   (-6.1503832330086796e-18,0)   (5.2041704279304213e-18,0)   (-2.0107022107912993e-18,0)   (9.3044259166028739e-18,0)   (5.8349789646492604e-18,0)   (0.45454545454544459,0)   (7.1335882769833897e-17,0)   (-1.8541089197425404e-17,0)   (1.5908202785378219e-17,0)   (2.9972645853569441e-17,0)   (7.2857153943102623e-18,0)   (-5.7247106755157917e-18,0)   (9.1541160699628387e-19,0)   (-1.0287600159379502e-18,0)   (2.423746277070578e-18,0)   (-2.5320124883287187e-18,0)   
0.5   0   (0.24535278259566343,0)   (0.014788093030501364,0)   (0.018862194316206823,0)   (0.0075758860091182188,0)   (-0.0025349735478879315,0)   (0.0038888360963319608,0)   (-0.0013339214890619989,0)   (0.00087534948073368733,0)   (-0.00022663995372053267,0)   (0.00012265824841334772,0)   (-2.4632929277757518e-05,0)   (0.49070556518894864,0)   (-0.025065934473821369,0)   (-0.0099997658144294153,0)   (0.013873313961828854,0)   (-0.010406414676830083,0)   (0.003324877089156685,0)   (-0.00065792700140016112,0)   (0.00010561800071789153,0)   (-2.3971212813085342e-05,0)   (5.3902321548752299e-06,0)   (-1.3500849986548496e-06,0)   
1   0   (0.24612951735562177,0)   (0.032946928712642494,0)   (0.040503575782876174,0)   (0.010584491705666429,0)   (-0.0014367361724051521,0)   (0.0075155700998234274,0)   (-0.0030649558191273699,0)   (0.0029457261011433884,0)   (-0.00061904587817753344,0)   (0.00062910754118243237,0)   (-3.4190965987066836e-05,0)   (0.49225903470865223,0)   (-0.039588165395773672,0)   (-0.0089027551405416339,0)   (0.015841270141866058,0)   (-0.014776511100307515,0)   (0.0063373693674901666,0)   (-0.00082228354672055234,0)   (-0.0007887505322472278,0)   (0.00040658731345172533,0)   (-8.1418287957833128e-05,0)   (9.6304403467865978e-06,0)   
2   0   (0.24641041127617333,0)   (0.06044140385188284,0)   (0.071890461652133711,0)   (0.014499621112979096,0)   (0.0010102458886026315,0)   (0.011120225214087811,0)   (-0.006559175351527613,0)   (0.0087738925360173782,0)   (-0.0017795642467256124,0)   (0.003531815137194437,0)   (0.00030410151541894898,0)   (0.49282082255139875,0)   (-0.06056465462342555,0)   (-0.0055605573998639031,0)   (0.018600248253439661,0)   (-0.018247813498787614,0)   (0.011475945162758154,0)   (-0.0063626654317291489,0)   (0.00051967794449101086,0)   (0.00098447391392827641,0)   (-0.00046644749666647465,0)   (5.0490954203740049e-05,0)   
10   0   (0.24647071883543595,0)   (0.093158717033095972,0)   (0.11220416146407659,0)   (0.013996482219452822,0)   (-0.004051626174296127,0)   (0.015283125563610013,0)   (-0.01595177557622237,0)   (0.020842305391639122,0)   (0.0097139264429385048,0)   (0.025082648021046056,0)   (0.027472395287314801,0)   (0.49294143767074444,0)   (-0.095604833661241589,0)   (0.019107742440598111,0)   (0.0033626698647927561,0)   (-0.010007967932364709,0)   (0.014250250690627951,0)   (-0.03373194372906424,0)   (0.045100815079574544,0)   (-0.031984183364659871,0)   (0.0086251617209983349,0)   (0.0006439805647530971,0)   
100   0   (0.24644678068277104,0)   (0.1147387224018358,0)   (0.1048258307151194,0)   (0.036889462346138269,0)   (-0.015293638206980075,0)   (0.023688462938197073,0)   (-0.017147853233453893,0)   (0.01066912388396273,0)   (0.073457051840309359,0)   (0.10588879819915013,0)   (0.18476838480854388,0)   (0.49289356136553447,0)   (-0.079537809826534703,0)   (0.023890089907092165,0)   (-0.0045096261243912986,0)   (-0.00013403780873897549,0)   (0.0081771770444416768,0)   (-0.044998914300534473,0)   (0.087494164610586803,0)   (-0.066342402804550116,0)   (0.02058580089190256,0)   (0.0038318978040823236,0)   
200   0   (0.24644746426024927,0)   (0.11494615087416567,0)   (0.10481525695865589,0)   (0.037044232030226769,0)   (-0.015345856305469564,0)   (0.023739436753682223,0)   (-0.01714703799799663,0)   (0.010634804919056945,0)   (0.073876055155461362,0)   (0.1063627004208252,0)   (0.18565907727493217,0)   (0.49289492852049649,0)   (-0.079367194736940275,0)   (0.023860042764172373,0)   (-0.0045007434374213385,0)   (-0.00011935540827483435,0)   (0.0081709021023043497,0)   (-0.045055832714082603,0)   (0.087636677342447428,0)   (-0.066349572108951191,0)   (0.020400219603977397,0)   (0.0040596094591386295,0)   
500   0   (0.24644746494777117,0)   (0.11494648789547816,0)   (0.10481527887358495,0)   (0.037044554287982305,0)   (-0.015345961675905561,0)   (0.023739540336273835,0)   (-0.017147048321325836,0)   (0.01063474929190324,0)   (0.073876831267866969,0)   (0.10636351282926691,0)   (0.1856606453999117,0)   (0.49289492989553996,0)   (-0.079366923106020948,0)   (0.023859990339897708,0)   (-0.0045007153551794837,0)   (-0.00011936105001317981,0)   (0.008170932073187866,0)   (-0.045055990122111624,0)   (0.087636927643039056,0)   (-0.066349449746316486,0)   (0.020399605948990658,0)   (0.0040602720545953692,0)   
1000   0   (0.24644746494777114,0)   (0.11494648789548105,0)   (0.10481527887358537,0)   (0.037044554287985636,0)   (-0.015345961675906633,0)   (0.02373954033627489,0)   (-0.017147048321326009,0)   (0.010634749291902751,0)   (0.073876831267874463,0)   (0.10636351282927431,0)   (0.18566064539992641,0)   (0.49289492989554046,0)   (-0.0793669231060187,0)   (0.023859990339897184,0)   (-0.004500715355179187,0)   (-0.00011936105001338965,0)   (0.0081709320731883674,0)   (-0.045055990122113428,0)   (0.087636927643041318,0)   (-0.06634944974631457,0)   (0.02039960594898358,0)   (0.0040602720546026325,0)   
10000   0   (0.24644746494777114,0)   (0.11494648789548108,0)   (0.10481527887358538,0)   (0.037044554287985636,0)   (-0.015345961675906633,0)   (0.023739540336274893,0)   (-0.017147048321326012,0)   (0.010634749291902753,0)   (0.073876831267874463,0)   (0.10636351282927431,0)   (0.18566064539992638,0)   (0.49289492989554046,0)   (-0.0793669231060187,0)   (0.023859990339897181,0)   (-0.0045007153551791862,0)   (-0.00011936105001338965,0)   (0.0081709320731883674,0)   (-0.045055990122113414,0)   (0.087636927643041318,0)   (-0.066349449746314557,0)   (0.020399605948983584,0)   (0.0040602720546026316,0)   
